Date,Hour,Minute,Type,Solve Time
2035-01-04,3,0,SCED,0.048823
2035-01-04,4,0,SCED,0.043864
2035-01-04,5,0,SCED,0.047674
2035-01-04,6,0,SCED,0.0434
2035-01-04,7,0,SCED,0.041354
2035-01-04,8,0,SCED,0.046716
2035-01-04,9,0,SCED,0.042982
2035-01-04,10,0,SCED,0.03723
2035-01-04,11,0,SCED,0.036406
2035-01-04,12,0,SCED,0.035088
2035-01-04,13,0,SCED,0.034171
2035-01-04,14,0,SCED,0.042279
2035-01-04,15,0,SCED,0.043255
2035-01-04,16,0,SCED,0.042941
2035-01-04,17,0,SCED,0.045433
2035-01-04,18,0,SCED,0.052091
2035-01-04,19,0,SCED,0.051478
2035-01-04,20,0,SCED,0.043387
2035-01-04,21,0,SCED,0.046447
2035-01-04,22,0,SCED,0.0484
2035-01-04,23,0,SCED,0.052437
2035-01-05,0,0,SCED,0.046267
2035-01-05,1,0,SCED,0.049219
2035-01-05,2,0,SCED,0.052908
2035-01-05,3,0,SCED,0.053428
2035-01-05,4,0,SCED,0.050355
2035-01-05,5,0,SCED,0.047102
2035-01-05,6,0,SCED,0.044148
2035-01-05,7,0,SCED,0.041973
2035-01-05,8,0,SCED,0.042354
2035-01-05,9,0,SCED,0.046052
2035-01-05,10,0,SCED,0.047845
2035-01-05,11,0,SCED,0.047966
2035-01-05,12,0,SCED,0.049446
2035-01-05,13,0,SCED,0.047351
2035-01-05,14,0,SCED,0.046792
2035-01-05,15,0,SCED,0.03313
2035-01-05,16,0,SCED,0.036706
2035-01-05,17,0,SCED,0.033558
2035-01-05,18,0,SCED,0.034363
2035-01-05,19,0,SCED,0.038109
2035-01-05,20,0,SCED,0.046588
2035-01-05,21,0,SCED,0.033972
2035-01-05,22,0,SCED,0.035689
2035-01-05,23,0,SCED,0.030593
2035-01-06,0,0,SCED,0.030046
2035-01-06,1,0,SCED,0.038763
2035-01-06,2,0,SCED,0.036993
2035-01-06,3,0,SCED,0.039814
2035-01-06,4,0,SCED,0.032976
2035-01-06,5,0,SCED,0.039123
2035-01-06,6,0,SCED,0.039626
2035-01-06,7,0,SCED,0.037583
2035-01-06,8,0,SCED,0.031671
2035-01-06,9,0,SCED,0.034699
2035-01-06,10,0,SCED,0.034776
2035-01-06,11,0,SCED,0.034143
2035-01-06,12,0,SCED,0.030425
2035-01-06,13,0,SCED,0.035435
2035-01-06,14,0,SCED,0.036061
2035-01-06,15,0,SCED,0.03718
2035-01-06,16,0,SCED,0.040527
2035-01-06,17,0,SCED,0.040731
2035-01-06,18,0,SCED,0.039376
2035-01-06,19,0,SCED,0.038091
2035-01-06,20,0,SCED,0.033634
2035-01-06,21,0,SCED,0.029933
2035-01-06,22,0,SCED,0.031857
2035-01-06,23,0,SCED,0.029462
2035-01-07,0,0,SCED,0.029842
2035-01-07,1,0,SCED,0.030155
2035-01-07,2,0,SCED,0.029397
2035-01-07,3,0,SCED,0.031836
2035-01-07,4,0,SCED,0.027861
2035-01-07,5,0,SCED,0.028538
2035-01-07,6,0,SCED,0.03517
2035-01-07,7,0,SCED,0.04034
2035-01-07,8,0,SCED,0.044057
2035-01-07,9,0,SCED,0.040077
2035-01-07,10,0,SCED,0.039351
2035-01-07,11,0,SCED,0.038469
2035-01-07,12,0,SCED,0.039454
2035-01-07,13,0,SCED,0.039945
2035-01-07,14,0,SCED,0.037654
2035-01-07,15,0,SCED,0.043861
2035-01-07,16,0,SCED,0.040787
2035-01-07,17,0,SCED,0.037779
2035-01-07,18,0,SCED,0.038425
2035-01-07,19,0,SCED,0.033374
2035-01-07,20,0,SCED,0.033008
2035-01-07,21,0,SCED,0.031866
2035-01-07,22,0,SCED,0.036911
2035-01-07,23,0,SCED,0.036212
2035-01-08,0,0,SCED,0.035717
2035-01-08,1,0,SCED,0.038471
2035-01-08,2,0,SCED,0.041588
2035-01-08,3,0,SCED,0.043738
2035-01-08,4,0,SCED,0.04378
2035-01-08,5,0,SCED,0.038371
2035-01-08,6,0,SCED,0.038857
2035-01-08,7,0,SCED,0.039385
2035-01-08,8,0,SCED,0.043865
2035-01-08,9,0,SCED,0.044803
2035-01-08,10,0,SCED,0.048639
2035-01-08,11,0,SCED,0.034197
2035-01-08,12,0,SCED,0.034987
2035-01-08,13,0,SCED,0.038752
2035-01-08,14,0,SCED,0.038633
2035-01-08,15,0,SCED,0.037033
2035-01-08,16,0,SCED,0.042642
2035-01-08,17,0,SCED,0.039871
2035-01-08,18,0,SCED,0.040447
2035-01-08,19,0,SCED,0.042334
2035-01-08,20,0,SCED,0.035977
2035-01-08,21,0,SCED,0.032481
2035-01-08,22,0,SCED,0.03342
2035-01-08,23,0,SCED,0.035083
2035-01-09,0,0,SCED,0.027302
2035-01-09,1,0,SCED,0.028054
2035-01-09,2,0,SCED,0.035731
2035-01-09,3,0,SCED,0.039686
2035-01-09,4,0,SCED,0.043737
2035-01-09,5,0,SCED,0.039245
2035-01-09,6,0,SCED,0.052022
2035-01-09,7,0,SCED,0.05584
2035-01-09,8,0,SCED,0.057193
2035-01-09,9,0,SCED,0.043446
2035-01-09,10,0,SCED,0.036098
2035-01-09,11,0,SCED,0.035061
2035-01-09,12,0,SCED,0.034978
2035-01-09,13,0,SCED,0.033778
2035-01-09,14,0,SCED,0.036112
2035-01-09,15,0,SCED,0.036994
2035-01-09,16,0,SCED,0.052712
2035-01-09,17,0,SCED,0.042484
2035-01-09,18,0,SCED,0.044256
2035-01-09,19,0,SCED,0.0491
2035-01-09,20,0,SCED,0.046731
2035-01-09,21,0,SCED,0.049054
2035-01-09,22,0,SCED,0.050089
2035-01-09,23,0,SCED,0.051142
2035-01-10,0,0,SCED,0.040754
2035-01-10,1,0,SCED,0.049903
2035-01-10,2,0,SCED,0.042909
2035-01-10,3,0,SCED,0.039702
2035-01-10,4,0,SCED,0.045017
2035-01-10,5,0,SCED,0.047523
2035-01-10,6,0,SCED,0.048316
2035-01-10,7,0,SCED,0.049045
2035-01-10,8,0,SCED,0.044995
2035-01-10,9,0,SCED,0.040756
2035-01-10,10,0,SCED,0.038969
2035-01-10,11,0,SCED,0.03515
2035-01-10,12,0,SCED,0.032397
2035-01-10,13,0,SCED,0.038923
2035-01-10,14,0,SCED,0.038851
2035-01-10,15,0,SCED,0.037836
2035-01-10,16,0,SCED,0.04381
2035-01-10,17,0,SCED,0.040781
2035-01-10,18,0,SCED,0.036
2035-01-10,19,0,SCED,0.034251
2035-01-10,20,0,SCED,0.034243
2035-01-10,21,0,SCED,0.034832
2035-01-10,22,0,SCED,0.039265
2035-01-10,23,0,SCED,0.033052
2035-01-11,0,0,SCED,0.042839
2035-01-11,1,0,SCED,0.04049
2035-01-11,2,0,SCED,0.039637
2035-01-11,3,0,SCED,0.039654
2035-01-11,4,0,SCED,0.039861
2035-01-11,5,0,SCED,0.033771
2035-01-11,6,0,SCED,0.031857
2035-01-11,7,0,SCED,0.032763
2035-01-11,8,0,SCED,0.030437
2035-01-11,9,0,SCED,0.032248
2035-01-11,10,0,SCED,0.031531
2035-01-11,11,0,SCED,0.031687
2035-01-11,12,0,SCED,0.032071
2035-01-11,13,0,SCED,0.038086
2035-01-11,14,0,SCED,0.039785
2035-01-11,15,0,SCED,0.040922
2035-01-11,16,0,SCED,0.03633
2035-01-11,17,0,SCED,0.037215
2035-01-11,18,0,SCED,0.042954
2035-01-11,19,0,SCED,0.043447
2035-01-11,20,0,SCED,0.04427
2035-01-11,21,0,SCED,0.044944
2035-01-11,22,0,SCED,0.046568
2035-01-11,23,0,SCED,0.046952
2035-01-12,0,0,SCED,0.048164
2035-01-12,1,0,SCED,0.050452
2035-01-12,2,0,SCED,0.050232
2035-01-12,3,0,SCED,0.050967
2035-01-12,4,0,SCED,0.050878
2035-01-12,5,0,SCED,0.036083
2035-01-12,6,0,SCED,0.035301
2035-01-12,7,0,SCED,0.04245
2035-01-12,8,0,SCED,0.039871
2035-01-12,9,0,SCED,0.033441
2035-01-12,10,0,SCED,0.034522
2035-01-12,11,0,SCED,0.03303
2035-01-12,12,0,SCED,0.035223
2035-01-12,13,0,SCED,0.0365
2035-01-12,14,0,SCED,0.037061
2035-01-12,15,0,SCED,0.042775
2035-01-12,16,0,SCED,0.039815
2035-01-12,17,0,SCED,0.042119
2035-01-12,18,0,SCED,0.048653
2035-01-12,19,0,SCED,0.041267
2035-01-12,20,0,SCED,0.042797
2035-01-12,21,0,SCED,0.04556
2035-01-12,22,0,SCED,0.044259
2035-01-12,23,0,SCED,0.052022
2035-01-13,0,0,SCED,0.052263
2035-01-13,1,0,SCED,0.051914
2035-01-13,2,0,SCED,0.046628
2035-01-13,3,0,SCED,0.04864
2035-01-13,4,0,SCED,0.045669
2035-01-13,5,0,SCED,0.058216
2035-01-13,6,0,SCED,0.064667
2035-01-13,7,0,SCED,0.056528
2035-01-13,8,0,SCED,0.054397
2035-01-13,9,0,SCED,0.047929
2035-01-13,10,0,SCED,0.04674
2035-01-13,11,0,SCED,0.040085
2035-01-13,12,0,SCED,0.03822
2035-01-13,13,0,SCED,0.038053
2035-01-13,14,0,SCED,0.040585
2035-01-13,15,0,SCED,0.048832
2035-01-13,16,0,SCED,0.0597
2035-01-13,17,0,SCED,0.05893
2035-01-13,18,0,SCED,0.056151
2035-01-13,19,0,SCED,0.043865
2035-01-13,20,0,SCED,0.04937
2035-01-13,21,0,SCED,0.04741
2035-01-13,22,0,SCED,0.039851
2035-01-13,23,0,SCED,0.04442
2035-01-14,0,0,SCED,0.04217
2035-01-14,1,0,SCED,0.04326
2035-01-14,2,0,SCED,0.039811
2035-01-14,3,0,SCED,0.041522
2035-01-14,4,0,SCED,0.045973
2035-01-14,5,0,SCED,0.045495
2035-01-14,6,0,SCED,0.047125
2035-01-14,7,0,SCED,0.043853
2035-01-14,8,0,SCED,0.046325
2035-01-14,9,0,SCED,0.049229
2035-01-14,10,0,SCED,0.052415
2035-01-14,11,0,SCED,0.0477
2035-01-14,12,0,SCED,0.045006
2035-01-14,13,0,SCED,0.045256
2035-01-14,14,0,SCED,0.047386
2035-01-14,15,0,SCED,0.039784
2035-01-14,16,0,SCED,0.052088
2035-01-14,17,0,SCED,0.043906
2035-01-14,18,0,SCED,0.048536
2035-01-14,19,0,SCED,0.047359
2035-01-14,20,0,SCED,0.044506
2035-01-14,21,0,SCED,0.041007
2035-01-14,22,0,SCED,0.046924
2035-01-14,23,0,SCED,0.040558
2035-01-15,0,0,SCED,0.045082
2035-01-15,1,0,SCED,0.039887
2035-01-15,2,0,SCED,0.044518
2035-01-15,3,0,SCED,0.045628
2035-01-15,4,0,SCED,0.040784
2035-01-15,5,0,SCED,0.045529
2035-01-15,6,0,SCED,0.04946
2035-01-15,7,0,SCED,0.041844
2035-01-15,8,0,SCED,0.043217
2035-01-15,9,0,SCED,0.036523
2035-01-15,10,0,SCED,0.039958
2035-01-15,11,0,SCED,0.034058
2035-01-15,12,0,SCED,0.036309
2035-01-15,13,0,SCED,0.041187
2035-01-15,14,0,SCED,0.035598
2035-01-15,15,0,SCED,0.041606
2035-01-15,16,0,SCED,0.046841
2035-01-15,17,0,SCED,0.041636
2035-01-15,18,0,SCED,0.044217
2035-01-15,19,0,SCED,0.048861
2035-01-15,20,0,SCED,0.038309
2035-01-15,21,0,SCED,0.036757
2035-01-15,22,0,SCED,0.045571
2035-01-15,23,0,SCED,0.034904
2035-01-16,0,0,SCED,0.034714
2035-01-16,1,0,SCED,0.040684
2035-01-16,2,0,SCED,0.040657
2035-01-16,3,0,SCED,0.046191
2035-01-16,4,0,SCED,0.048365
2035-01-16,5,0,SCED,0.047121
2035-01-16,6,0,SCED,0.051883
2035-01-16,7,0,SCED,0.046709
2035-01-16,8,0,SCED,0.051311
2035-01-16,9,0,SCED,0.044774
2035-01-16,10,0,SCED,0.034496
2035-01-16,11,0,SCED,0.033359
2035-01-16,12,0,SCED,0.032882
2035-01-16,13,0,SCED,0.040722
2035-01-16,14,0,SCED,0.039604
2035-01-16,15,0,SCED,0.04116
2035-01-16,16,0,SCED,0.042131
2035-01-16,17,0,SCED,0.046623
2035-01-16,18,0,SCED,0.035668
2035-01-16,19,0,SCED,0.046938
2035-01-16,20,0,SCED,0.048177
2035-01-16,21,0,SCED,0.037152
2035-01-16,22,0,SCED,0.035665
2035-01-16,23,0,SCED,0.032254
2035-01-17,0,0,SCED,0.035328
2035-01-17,1,0,SCED,0.042512
2035-01-17,2,0,SCED,0.036645
2035-01-17,3,0,SCED,0.03955
2035-01-17,4,0,SCED,0.044035
2035-01-17,5,0,SCED,0.040574
2035-01-17,6,0,SCED,0.046358
2035-01-17,7,0,SCED,0.045067
2035-01-17,8,0,SCED,0.045342
2035-01-17,9,0,SCED,0.033064
2035-01-17,10,0,SCED,0.030251
2035-01-17,11,0,SCED,0.030266
2035-01-17,12,0,SCED,0.039666
2035-01-17,13,0,SCED,0.031007
2035-01-17,14,0,SCED,0.039226
2035-01-17,15,0,SCED,0.03876
2035-01-17,16,0,SCED,0.055816
2035-01-17,17,0,SCED,0.059196
2035-01-17,18,0,SCED,0.05402
2035-01-17,19,0,SCED,0.05759
2035-01-17,20,0,SCED,0.042573
2035-01-17,21,0,SCED,0.0431
2035-01-17,22,0,SCED,0.035048
2035-01-17,23,0,SCED,0.03523
2035-01-18,0,0,SCED,0.036257
2035-01-18,1,0,SCED,0.035248
2035-01-18,2,0,SCED,0.034467
2035-01-18,3,0,SCED,0.027667
2035-01-18,4,0,SCED,0.027701
2035-01-18,5,0,SCED,0.028003
2035-01-18,6,0,SCED,0.027284
2035-01-18,7,0,SCED,0.027393
2035-01-18,8,0,SCED,0.026896
2035-01-18,9,0,SCED,0.026838
2035-01-18,10,0,SCED,0.027286
2035-01-18,11,0,SCED,0.026723
2035-01-18,12,0,SCED,0.026744
2035-01-18,13,0,SCED,0.026343
2035-01-18,14,0,SCED,0.026676
2035-01-18,15,0,SCED,0.029315
2035-01-18,16,0,SCED,0.03733
2035-01-18,17,0,SCED,0.037426
2035-01-18,18,0,SCED,0.036772
2035-01-18,19,0,SCED,0.037011
2035-01-18,20,0,SCED,0.034423
2035-01-18,21,0,SCED,0.043728
2035-01-18,22,0,SCED,0.029591
2035-01-18,23,0,SCED,0.035939
2035-01-19,0,0,SCED,0.029987
2035-01-19,1,0,SCED,0.029823
2035-01-19,2,0,SCED,0.029872
2035-01-19,3,0,SCED,0.040838
2035-01-19,4,0,SCED,0.046319
2035-01-19,5,0,SCED,0.052556
2035-01-19,6,0,SCED,0.050183
2035-01-19,7,0,SCED,0.050991
2035-01-19,8,0,SCED,0.043031
2035-01-19,9,0,SCED,0.051886
2035-01-19,10,0,SCED,0.045666
2035-01-19,11,0,SCED,0.046172
2035-01-19,12,0,SCED,0.036291
2035-01-19,13,0,SCED,0.045278
2035-01-19,14,0,SCED,0.033755
2035-01-19,15,0,SCED,0.035193
2035-01-19,16,0,SCED,0.051218
2035-01-19,17,0,SCED,0.051081
2035-01-19,18,0,SCED,0.049062
2035-01-19,19,0,SCED,0.056872
2035-01-19,20,0,SCED,0.055448
2035-01-19,21,0,SCED,0.061849
2035-01-19,22,0,SCED,0.056684
2035-01-19,23,0,SCED,0.063097
2035-01-20,0,0,SCED,0.067498
2035-01-20,1,0,SCED,0.068531
2035-01-20,2,0,SCED,0.065176
2035-01-20,3,0,SCED,0.061048
2035-01-20,4,0,SCED,0.062933
2035-01-20,5,0,SCED,0.060229
2035-01-20,6,0,SCED,0.057903
2035-01-20,7,0,SCED,0.055624
2035-01-20,8,0,SCED,0.056966
2035-01-20,9,0,SCED,0.054327
2035-01-20,10,0,SCED,0.053321
2035-01-20,11,0,SCED,0.048911
2035-01-20,12,0,SCED,0.038683
2035-01-20,13,0,SCED,0.048115
2035-01-20,14,0,SCED,0.040613
2035-01-20,15,0,SCED,0.037758
2035-01-20,16,0,SCED,0.038303
2035-01-20,17,0,SCED,0.039299
2035-01-20,18,0,SCED,0.042837
2035-01-20,19,0,SCED,0.038481
2035-01-20,20,0,SCED,0.044035
2035-01-20,21,0,SCED,0.034211
2035-01-20,22,0,SCED,0.032661
2035-01-20,23,0,SCED,0.031098
2035-01-21,0,0,SCED,0.029227
2035-01-21,1,0,SCED,0.033976
2035-01-21,2,0,SCED,0.030486
2035-01-21,3,0,SCED,0.030983
2035-01-21,4,0,SCED,0.030696
2035-01-21,5,0,SCED,0.02958
2035-01-21,6,0,SCED,0.036556
2035-01-21,7,0,SCED,0.043996
2035-01-21,8,0,SCED,0.036694
2035-01-21,9,0,SCED,0.035459
2035-01-21,10,0,SCED,0.032946
2035-01-21,11,0,SCED,0.032858
2035-01-21,12,0,SCED,0.042756
2035-01-21,13,0,SCED,0.032402
2035-01-21,14,0,SCED,0.033076
2035-01-21,15,0,SCED,0.037853
2035-01-21,16,0,SCED,0.034354
2035-01-21,17,0,SCED,0.034904
2035-01-21,18,0,SCED,0.033211
2035-01-21,19,0,SCED,0.034665
2035-01-21,20,0,SCED,0.033263
2035-01-21,21,0,SCED,0.034739
2035-01-21,22,0,SCED,0.034229
2035-01-21,23,0,SCED,0.030485
2035-01-22,0,0,SCED,0.030515
2035-01-22,1,0,SCED,0.036575
2035-01-22,2,0,SCED,0.029449
2035-01-22,3,0,SCED,0.035782
2035-01-22,4,0,SCED,0.034117
2035-01-22,5,0,SCED,0.031209
2035-01-22,6,0,SCED,0.028747
2035-01-22,7,0,SCED,0.028674
2035-01-22,8,0,SCED,0.028885
2035-01-22,9,0,SCED,0.027324
2035-01-22,10,0,SCED,0.031641
2035-01-22,11,0,SCED,0.032076
2035-01-22,12,0,SCED,0.03326
2035-01-22,13,0,SCED,0.024697
2035-01-22,14,0,SCED,0.029339
2035-01-22,15,0,SCED,0.032261
2035-01-22,16,0,SCED,0.032522
2035-01-22,17,0,SCED,0.032912
2035-01-22,18,0,SCED,0.033387
2035-01-22,19,0,SCED,0.033234
2035-01-22,20,0,SCED,0.029759
2035-01-22,21,0,SCED,0.029544
2035-01-22,22,0,SCED,0.03866
2035-01-22,23,0,SCED,0.034178
2035-01-23,0,0,SCED,0.03392
2035-01-23,1,0,SCED,0.040191
2035-01-23,2,0,SCED,0.034767
2035-01-23,3,0,SCED,0.041602
2035-01-23,4,0,SCED,0.041234
2035-01-23,5,0,SCED,0.047186
2035-01-23,6,0,SCED,0.044295
2035-01-23,7,0,SCED,0.043926
2035-01-23,8,0,SCED,0.057057
2035-01-23,9,0,SCED,0.050284
2035-01-23,10,0,SCED,0.047628
2035-01-23,11,0,SCED,0.035737
2035-01-23,12,0,SCED,0.035699
2035-01-23,13,0,SCED,0.046401
2035-01-23,14,0,SCED,0.044859
2035-01-23,15,0,SCED,0.048986
2035-01-23,16,0,SCED,0.053104
2035-01-23,17,0,SCED,0.0474
2035-01-23,18,0,SCED,0.05079
2035-01-23,19,0,SCED,0.044824
2035-01-23,20,0,SCED,0.04699
2035-01-23,21,0,SCED,0.041285
2035-01-23,22,0,SCED,0.047267
2035-01-23,23,0,SCED,0.044407
2035-01-24,0,0,SCED,0.046859
2035-01-24,1,0,SCED,0.046841
2035-01-24,2,0,SCED,0.051108
2035-01-24,3,0,SCED,0.045383
2035-01-24,4,0,SCED,0.046703
2035-01-24,5,0,SCED,0.045161
2035-01-24,6,0,SCED,0.045691
2035-01-24,7,0,SCED,0.04385
2035-01-24,8,0,SCED,0.050997
2035-01-24,9,0,SCED,0.042992
2035-01-24,10,0,SCED,0.036945
2035-01-24,11,0,SCED,0.032536
2035-01-24,12,0,SCED,0.043179
2035-01-24,13,0,SCED,0.041258
2035-01-24,14,0,SCED,0.037754
2035-01-24,15,0,SCED,0.038342
2035-01-24,16,0,SCED,0.038164
2035-01-24,17,0,SCED,0.039153
2035-01-24,18,0,SCED,0.040575
2035-01-24,19,0,SCED,0.040633
2035-01-24,20,0,SCED,0.045633
2035-01-24,21,0,SCED,0.044681
2035-01-24,22,0,SCED,0.045802
2035-01-24,23,0,SCED,0.044026
2035-01-25,0,0,SCED,0.04952
2035-01-25,1,0,SCED,0.041294
2035-01-25,2,0,SCED,0.046759
2035-01-25,3,0,SCED,0.04744
2035-01-25,4,0,SCED,0.049707
2035-01-25,5,0,SCED,0.042293
2035-01-25,6,0,SCED,0.047064
2035-01-25,7,0,SCED,0.04958
2035-01-25,8,0,SCED,0.048168
2035-01-25,9,0,SCED,0.037128
2035-01-25,10,0,SCED,0.033863
2035-01-25,11,0,SCED,0.033264
2035-01-25,12,0,SCED,0.03995
2035-01-25,13,0,SCED,0.038631
2035-01-25,14,0,SCED,0.044231
2035-01-25,15,0,SCED,0.038987
2035-01-25,16,0,SCED,0.038263
2035-01-25,17,0,SCED,0.04251
2035-01-25,18,0,SCED,0.041581
2035-01-25,19,0,SCED,0.043294
2035-01-25,20,0,SCED,0.035034
2035-01-25,21,0,SCED,0.043679
2035-01-25,22,0,SCED,0.040696
2035-01-25,23,0,SCED,0.041943
2035-01-26,0,0,SCED,0.053509
2035-01-26,1,0,SCED,0.047652
2035-01-26,2,0,SCED,0.044951
2035-01-26,3,0,SCED,0.04858
2035-01-26,4,0,SCED,0.048145
2035-01-26,5,0,SCED,0.046705
2035-01-26,6,0,SCED,0.039224
2035-01-26,7,0,SCED,0.039499
2035-01-26,8,0,SCED,0.042949
2035-01-26,9,0,SCED,0.046371
2035-01-26,10,0,SCED,0.049604
2035-01-26,11,0,SCED,0.035568
2035-01-26,12,0,SCED,0.036088
2035-01-26,13,0,SCED,0.046493
2035-01-26,14,0,SCED,0.045053
2035-01-26,15,0,SCED,0.038235
2035-01-26,16,0,SCED,0.035896
2035-01-26,17,0,SCED,0.037865
2035-01-26,18,0,SCED,0.046327
2035-01-26,19,0,SCED,0.040365
2035-01-26,20,0,SCED,0.046948
2035-01-26,21,0,SCED,0.049946
2035-01-26,22,0,SCED,0.047837
2035-01-26,23,0,SCED,0.044476
2035-01-27,0,0,SCED,0.046087
2035-01-27,1,0,SCED,0.049567
2035-01-27,2,0,SCED,0.049915
2035-01-27,3,0,SCED,0.045494
2035-01-27,4,0,SCED,0.050005
2035-01-27,5,0,SCED,0.04044
2035-01-27,6,0,SCED,0.046235
2035-01-27,7,0,SCED,0.044463
2035-01-27,8,0,SCED,0.047261
2035-01-27,9,0,SCED,0.043359
2035-01-27,10,0,SCED,0.039579
2035-01-27,11,0,SCED,0.038022
2035-01-27,12,0,SCED,0.034594
2035-01-27,13,0,SCED,0.041367
2035-01-27,14,0,SCED,0.034188
2035-01-27,15,0,SCED,0.034445
2035-01-27,16,0,SCED,0.049371
2035-01-27,17,0,SCED,0.049008
2035-01-27,18,0,SCED,0.043846
2035-01-27,19,0,SCED,0.048706
2035-01-27,20,0,SCED,0.049363
2035-01-27,21,0,SCED,0.049295
2035-01-27,22,0,SCED,0.036555
2035-01-27,23,0,SCED,0.047126
2035-01-28,0,0,SCED,0.038154
2035-01-28,1,0,SCED,0.037513
2035-01-28,2,0,SCED,0.041183
2035-01-28,3,0,SCED,0.043361
2035-01-28,4,0,SCED,0.047229
2035-01-28,5,0,SCED,0.047251
2035-01-28,6,0,SCED,0.04852
2035-01-28,7,0,SCED,0.039797
2035-01-28,8,0,SCED,0.036544
2035-01-28,9,0,SCED,0.036209
2035-01-28,10,0,SCED,0.043831
2035-01-28,11,0,SCED,0.043507
2035-01-28,12,0,SCED,0.045734
2035-01-28,13,0,SCED,0.045913
2035-01-28,14,0,SCED,0.047254
2035-01-28,15,0,SCED,0.052723
2035-01-28,16,0,SCED,0.043921
2035-01-28,17,0,SCED,0.044739
2035-01-28,18,0,SCED,0.061585
2035-01-28,19,0,SCED,0.043938
2035-01-28,20,0,SCED,0.044214
2035-01-28,21,0,SCED,0.042631
2035-01-28,22,0,SCED,0.040227
2035-01-28,23,0,SCED,0.040155
2035-01-29,0,0,SCED,0.045818
2035-01-29,1,0,SCED,0.040566
2035-01-29,2,0,SCED,0.041639
2035-01-29,3,0,SCED,0.051959
2035-01-29,4,0,SCED,0.052711
2035-01-29,5,0,SCED,0.059208
2035-01-29,6,0,SCED,0.043471
2035-01-29,7,0,SCED,0.043131
2035-01-29,8,0,SCED,0.046834
2035-01-29,9,0,SCED,0.04791
2035-01-29,10,0,SCED,0.047078
2035-01-29,11,0,SCED,0.048277
2035-01-29,12,0,SCED,0.035685
2035-01-29,13,0,SCED,0.035652
2035-01-29,14,0,SCED,0.051514
2035-01-29,15,0,SCED,0.057747
2035-01-29,16,0,SCED,0.051559
2035-01-29,17,0,SCED,0.061035
2035-01-29,18,0,SCED,0.051124
2035-01-29,19,0,SCED,0.050687
2035-01-29,20,0,SCED,0.051551
2035-01-29,21,0,SCED,0.04314
2035-01-29,22,0,SCED,0.045991
2035-01-29,23,0,SCED,0.051142
2035-01-30,0,0,SCED,0.048508
2035-01-30,1,0,SCED,0.054539
