Date,Hour,Minute,Bus,Demand,Shortfall,Overgeneration,LMP,LMP DA
2019-01-01,0,0,Richards 2 345,8.21,0.0,0.0,9.571869,9.571869
2019-01-01,0,0,Tarpley 345,146.96,0.0,0.0,22.85096,22.85096
2019-01-01,0,0,Bayside 3 345,70.85,0.0,0.0,15.327379,15.327379
2019-01-01,0,0,San Antonio 25 345,680.06,0.0,0.0,20.393791,20.393791
2019-01-01,0,0,Roscoe 2 345,23.38,0.0,0.0,-114.557499,-114.557499
2019-01-01,0,0,Lopeno 345,132.38,0.0,0.0,16.274356,16.274356
2019-01-01,0,0,Crane 2 345,657.64,0.0,0.0,30.458185,30.458185
2019-01-01,0,0,Brownsville 1 345,169.45,0.0,0.0,15.821972,15.821972
2019-01-01,0,0,San Antonio 14 345,234.59,0.0,0.0,18.66199,18.66199
2019-01-01,0,0,Monahans 2 345,389.81,0.0,0.0,30.5517,30.5517
2019-01-01,0,0,Centerville 345,78.7,0.0,0.0,7.651127,7.651127
2019-01-01,0,0,Fort Worth 10 345,317.12,0.0,0.0,7.884603,7.884603
2019-01-01,0,0,Del Valle 345,107.38,0.0,0.0,18.348397,18.348397
2019-01-01,0,0,Texas City 2 345,374.76,0.0,0.0,10.453554,10.453554
2019-01-01,0,0,Electra 345,487.36,0.0,0.0,32.427557,32.427557
2019-01-01,0,0,Odessa 8 345,1256.42,0.0,0.0,30.458185,30.458185
2019-01-01,0,0,Weatherford 2 345,262.98,0.0,0.0,10.538444,10.538444
2019-01-01,0,0,Burnet 345,482.1,0.0,0.0,20.67939,20.67939
2019-01-01,0,0,Feeeport 345,311.49,0.0,0.0,10.597297,10.597297
2019-01-01,0,0,Waco 2 345,444.6,0.0,0.0,-9.618289,-9.618289
2019-01-01,0,0,San Antonio 33 345,446.36,0.0,0.0,19.931425,19.931425
2019-01-01,0,0,Calliham 345,62.14,0.0,0.0,17.077045,17.077045
2019-01-01,0,0,Eden 345,12.47,0.0,0.0,27.51519,27.51519
2019-01-01,0,0,Tomball 1 345,669.7,0.0,0.0,9.772805,9.772805
2019-01-01,0,0,Houston 46 345,941.44,0.0,0.0,10.810724,10.810724
2019-01-01,0,0,Houston 45 345,632.33,0.0,0.0,10.924036,10.924036
2019-01-01,0,0,Camp Wood 345,289.58,0.0,0.0,25.587326,25.587326
2019-01-01,0,0,Sarita 1 345,129.28,0.0,0.0,15.771867,15.771867
2019-01-01,0,0,Brownsville 2 345,185.17,0.0,0.0,15.816234,15.816234
2019-01-01,0,0,Laredo 5 345,250.43,0.0,0.0,18.783657,18.783657
2019-01-01,0,0,Snyder 2 345,40.29,0.0,0.0,-125.996989,-125.996989
2019-01-01,0,0,Panhandle 3 345,16.27,0.0,449.7,-300.0,-300.0
2019-01-01,0,0,Allen 1 345,370.02,0.0,0.0,14.442631,14.442631
2019-01-01,0,0,Castell 345,50.21,0.0,0.0,22.371107,22.371107
2019-01-01,0,0,Mexia 345,120.34,0.0,0.0,1.820747,1.820747
2019-01-01,0,0,Bastrop 2 345,110.35,0.0,0.0,13.847376,13.847376
2019-01-01,0,0,Bayside 1 345,57.5,0.0,0.0,15.123737,15.123737
2019-01-01,0,0,Tyler 8 345,450.57,0.0,0.0,3.628832,3.628832
2019-01-01,0,0,Blue Ridge 345,510.22,0.0,0.0,15.069481,15.069481
2019-01-01,0,0,San Antonio 2 345,873.1,0.0,0.0,18.794929,18.794929
2019-01-01,0,0,Houston 12 345,864.39,0.0,0.0,10.862925,10.862925
2019-01-01,0,0,San Perlita 345,73.06,0.0,0.0,15.821972,15.821972
2019-01-01,0,0,Houston 48 345,970.75,0.0,0.0,10.453554,10.453554
2019-01-01,0,0,Throckmorton 345,1.67,0.0,0.0,81.159435,81.159435
2019-01-01,0,0,San Antonio 29 345,88.99,0.0,0.0,20.145813,20.145813
2019-01-01,0,0,Houston 11 345,1298.37,0.0,0.0,10.597297,10.597297
2019-01-01,0,0,East Bernard 1 345,263.14,0.0,0.0,11.581115,11.581115
2019-01-01,0,0,Meyersville 345,338.38,0.0,0.0,13.116102,13.116102
2019-01-01,0,0,Conroe 7 345,81.99,0.0,0.0,9.743311,9.743311
2019-01-01,0,0,Loving 345,67.56,0.0,0.0,36.007457,36.007457
2019-01-01,0,0,Merkel 2 345,105.21,0.0,0.0,-90.939377,-90.939377
2019-01-01,0,0,Montgomery 2 345,90.6,0.0,0.0,9.607947,9.607947
2019-01-01,0,0,Houston 20 345,517.56,0.0,0.0,10.655251,10.655251
2019-01-01,0,0,Fort Worth 12 345,311.78,0.0,0.0,8.57915,8.57915
2019-01-01,0,0,Alto 345,357.96,0.0,0.0,7.091916,7.091916
2019-01-01,0,0,Reagan 345,233.98,0.0,0.0,10.781648,10.781648
2019-01-01,0,0,Pasadena 4 345,572.9,0.0,0.0,10.402585,10.402585
2019-01-01,0,0,Coppell 345,466.65,0.0,0.0,14.082288,14.082288
2019-01-01,0,0,Weatherford 4 345,327.25,0.0,0.0,17.039285,17.039285
2019-01-01,0,0,Los Fresnos 1 345,111.28,0.0,0.0,15.816234,15.816234
2019-01-01,0,0,North Richland Hills 1 345,1063.46,0.0,0.0,17.039285,17.039285
2019-01-01,0,0,Spring 3 345,317.14,0.0,0.0,9.639275,9.639275
2019-01-01,0,0,New Caney 345,742.51,0.0,0.0,9.87481,9.87481
2019-01-01,0,0,Glen Rose 2 345,67.69,0.0,0.0,9.065163,9.065163
2019-01-01,0,0,Austin 27 345,540.76,0.0,0.0,16.605009,16.605009
2019-01-01,0,0,Dallas 3 345,634.87,0.0,0.0,10.482349,10.482349
2019-01-01,0,0,Bryan 5 345,95.6,0.0,0.0,10.781648,10.781648
2019-01-01,0,0,Wadsworth 2 345,62.9,0.0,0.0,10.810724,10.810724
2019-01-01,0,0,Edinburg 1 345,606.31,0.0,0.0,15.839977,15.839977
2019-01-01,0,0,Agua Dulce 345,180.24,0.0,0.0,15.327379,15.327379
2019-01-01,0,0,Plano 2 345,1243.95,0.0,0.0,14.139312,14.139312
2019-01-01,0,0,Frost 345,161.81,0.0,0.0,5.027312,5.027312
2019-01-01,0,0,Katy 2 345,741.73,0.0,0.0,11.024525,11.024525
2019-01-01,0,0,Kennedale 2 345,777.7,0.0,0.0,10.240461,10.240461
2019-01-01,0,0,Mission 3 345,348.03,0.0,0.0,15.987834,15.987834
2019-01-01,0,0,Trent 2 345,31.32,0.0,0.0,-90.939377,-90.939377
2019-01-01,0,0,Knox City 345,107.67,0.0,0.0,-300.0,-300.0
2019-01-01,0,0,Tell 345,8.7,0.0,0.0,-300.0,-300.0
2019-01-01,0,0,Whitesboro 345,12.51,0.0,0.0,15.19883,15.19883
2019-01-01,0,0,Mount Enterprise 345,3.1,0.0,0.0,7.091916,7.091916
2019-01-01,1,0,Tennessee Colony 345,86.65,0.0,0.0,7.563619,4.549911
2019-01-01,1,0,Wheeler 345,98.36,0.0,0.0,-300.0,-300.0
2019-01-01,1,0,Alpine 2 345,144.93,0.0,0.0,16.179044,30.627941
2019-01-01,1,0,Rosharon 345,190.53,0.0,0.0,11.300618,11.299706
2019-01-01,1,0,Sullivan City 345,29.1,0.0,0.0,15.959537,16.521088
2019-01-01,1,0,Prosper 345,559.29,0.0,0.0,16.710014,16.701477
2019-01-01,1,0,Eastland 345,39.3,0.0,0.0,-35.990144,-37.16477
2019-01-01,1,0,Fischer 345,159.9,0.0,0.0,10.641824,19.955061
2019-01-01,1,0,Bryan 1 345,184.76,0.0,0.0,10.575799,11.478271
2019-01-01,1,0,Rowlett 1 345,992.81,0.0,0.0,15.421327,15.471825
2019-01-01,1,0,Weatherford 3 345,41.85,0.0,0.0,10.877393,10.657426
2019-01-01,1,0,Odonnell 345,351.35,0.0,0.0,-161.312628,-162.729597
2019-01-01,1,0,Dallas 10 345,734.91,0.0,0.0,10.618881,11.492039
2019-01-01,1,0,O'Donnell 345,74.81,0.0,0.0,-166.807032,-168.167865
2019-01-01,1,0,Canyon Lake 1 345,40.89,0.0,0.0,10.592053,20.067122
2019-01-01,1,0,Adrian 1 345,9.05,0.0,0.0,-166.807032,-168.167865
2019-01-01,1,0,Austin 17 345,168.06,0.0,0.0,10.900217,19.373282
2019-01-01,1,0,Taft 2 345,100.77,0.0,0.0,15.720729,16.244098
2019-01-01,1,0,Dilley 1 345,67.73,0.0,0.0,14.173024,19.229179
2019-01-01,1,0,Dallas 8 345,449.96,0.0,0.0,11.788664,12.169983
2019-01-01,1,0,San Angelo 3 345,139.9,0.0,0.0,15.363313,29.038229
2019-01-01,1,0,Carlsbad 345,92.94,0.0,0.0,16.22762,30.722605
2019-01-01,1,0,Dale 345,135.53,0.0,0.0,10.892778,18.807577
2019-01-01,1,0,Brenham 345,141.91,0.0,0.0,10.950679,12.321206
2019-01-01,1,0,Raymondville 345,184.64,0.0,0.0,15.816234,16.354873
2019-01-01,1,0,Mccamey 345,293.64,0.0,0.0,16.179044,30.627941
2019-01-01,1,0,Fort Worth 16 345,958.7,0.0,0.0,11.722307,11.876338
2019-01-01,1,0,Art 345,56.66,0.0,0.0,12.14472,23.061236
2019-01-01,1,0,Austin 22 345,994.52,0.0,0.0,10.900217,19.373282
2019-01-01,1,0,Abilene 2 345,182.97,0.0,0.0,-77.555082,-79.177457
2019-01-01,1,0,Campbellton 345,31.3,0.0,0.0,17.554983,17.634972
2019-01-01,1,0,Corpus Christi 11 345,249.46,0.0,0.0,15.728953,16.253636
2019-01-01,1,0,New Braunfels 2 345,253.89,0.0,0.0,10.784911,20.105797
2019-01-01,1,0,Abilene 5 345,220.95,0.0,0.0,-81.503915,-83.460825
2019-01-01,1,0,Rule 2 345,88.43,0.0,0.0,-270.260822,-270.564667
2019-01-01,1,0,Cedar Creek 2 345,19.4,0.0,0.0,10.890165,18.608884
2019-01-01,1,0,Fort Worth 15 345,237.97,0.0,0.0,10.152476,10.349168
2019-01-01,1,0,Lytle 345,44.32,0.0,0.0,19.392798,18.49129
2019-01-01,1,0,Conroe 4 345,137.43,0.0,0.0,10.296512,9.838895
2019-01-01,1,0,Gordon 345,87.92,0.0,0.0,6.8764,6.278945
2019-01-01,1,0,Melvin 345,43.83,0.0,0.0,13.936393,26.413861
2019-01-01,1,0,Blum 345,244.64,0.0,0.0,7.889139,9.938656
2019-01-01,1,0,Rockdale 2 345,42.47,0.0,0.0,10.733929,13.286772
2019-01-01,1,0,Richards 2 345,8.25,0.0,0.0,10.306456,10.306456
2019-01-01,1,0,Tarpley 345,147.84,0.0,0.0,12.706629,23.16885
2019-01-01,1,0,Bayside 3 345,72.55,0.0,0.0,15.407992,15.881357
2019-01-01,1,0,San Antonio 25 345,684.13,0.0,0.0,11.629331,20.788786
2019-01-01,1,0,Roscoe 2 345,23.61,0.0,0.0,-111.696914,-113.620807
2019-01-01,1,0,Lopeno 345,135.55,0.0,0.0,16.198811,16.798619
2019-01-01,1,0,Crane 2 345,660.59,0.0,0.0,16.132565,30.537361
2019-01-01,1,0,Brownsville 1 345,173.51,0.0,0.0,15.821026,16.360431
2019-01-01,1,0,San Antonio 14 345,235.99,0.0,0.0,20.723515,19.111329
2019-01-01,1,0,Monahans 2 345,391.56,0.0,0.0,16.179044,30.627941
2019-01-01,1,0,Centerville 345,79.09,0.0,0.0,9.472119,8.445986
2019-01-01,1,0,Fort Worth 10 345,319.56,0.0,0.0,9.403265,9.26241
2019-01-01,1,0,Del Valle 345,108.02,0.0,0.0,10.892778,18.807577
2019-01-01,1,0,Texas City 2 345,372.56,0.0,0.0,11.210677,11.160473
2019-01-01,1,0,Electra 345,488.83,0.0,0.0,32.427557,32.427557
2019-01-01,1,0,Odessa 8 345,1262.07,0.0,0.0,16.132565,30.537361
2019-01-01,1,0,Weatherford 2 345,265.01,0.0,0.0,12.226352,11.93399
2019-01-01,1,0,Burnet 345,484.98,0.0,0.0,11.471231,21.065423
2019-01-01,1,0,Feeeport 345,309.65,0.0,0.0,11.300618,11.299706
2019-01-01,1,0,Waco 2 345,448.03,0.0,0.0,-5.513247,-8.576104
2019-01-01,1,0,San Antonio 33 345,449.02,0.0,0.0,10.076572,20.34093
2019-01-01,1,0,Calliham 345,63.62,0.0,0.0,16.869135,17.576119
2019-01-01,1,0,Eden 345,12.59,0.0,0.0,14.616618,27.686716
2019-01-01,1,0,Tomball 1 345,665.76,0.0,0.0,10.697853,10.501085
2019-01-01,1,0,Houston 46 345,935.91,0.0,0.0,11.442722,11.506435
2019-01-01,1,0,Houston 45 345,628.61,0.0,0.0,11.518167,11.616191
2019-01-01,1,0,Camp Wood 345,292.43,0.0,0.0,13.906336,25.819348
2019-01-01,1,0,Sarita 1 345,132.38,0.0,0.0,15.779183,16.311898
2019-01-01,1,0,Brownsville 2 345,189.61,0.0,0.0,15.816234,16.354873
2019-01-01,1,0,Laredo 5 345,256.43,0.0,0.0,14.173024,19.229179
2019-01-01,1,0,Snyder 2 345,40.68,0.0,0.0,-123.312866,-125.118079
2019-01-01,1,0,Panhandle 3 345,16.32,0.0,0.0,-300.0,-300.0
2019-01-01,1,0,Allen 1 345,372.87,0.0,0.0,15.834199,15.844901
2019-01-01,1,0,Castell 345,50.7,0.0,0.0,11.856448,22.704055
2019-01-01,1,0,Mexia 345,121.27,0.0,0.0,6.612696,2.798562
2019-01-01,1,0,Bastrop 2 345,111.01,0.0,0.0,10.835445,14.447797
2019-01-01,1,0,Bayside 1 345,58.88,0.0,0.0,15.237932,15.684107
2019-01-01,1,0,Tyler 8 345,452.82,0.0,0.0,7.563619,4.549911
2019-01-01,1,0,Blue Ridge 345,514.15,0.0,0.0,16.475018,16.475018
2019-01-01,1,0,San Antonio 2 345,878.31,0.0,0.0,20.999873,19.240096
2019-01-01,1,0,Houston 12 345,859.31,0.0,0.0,11.477478,11.556998
2019-01-01,1,0,San Perlita 345,74.81,0.0,0.0,15.821026,16.360431
2019-01-01,1,0,Houston 48 345,965.04,0.0,0.0,11.210677,11.160473
2019-01-01,1,0,Throckmorton 345,1.69,0.0,0.0,83.892946,82.904195
2019-01-01,1,0,San Antonio 29 345,89.53,0.0,0.0,10.796548,20.548589
2019-01-01,1,0,Houston 11 345,1290.73,0.0,0.0,11.300618,11.299706
2019-01-01,1,0,East Bernard 1 345,261.59,0.0,0.0,12.130621,12.252651
2019-01-01,1,0,Meyersville 345,340.4,0.0,0.0,13.561359,13.739471
2019-01-01,1,0,Conroe 7 345,81.5,0.0,0.0,10.704493,10.472518
2019-01-01,1,0,Loving 345,68.08,0.0,0.0,38.039332,37.527768
2019-01-01,1,0,Merkel 2 345,106.24,0.0,0.0,-87.404605,-89.861406
2019-01-01,1,0,Montgomery 2 345,90.07,0.0,0.0,10.403986,10.341401
2019-01-01,1,0,Houston 20 345,514.51,0.0,0.0,11.339204,11.355841
2019-01-01,1,0,Fort Worth 12 345,314.18,0.0,0.0,9.926067,9.953924
2019-01-01,1,0,Alto 345,359.75,0.0,0.0,9.384953,7.904323
2019-01-01,1,0,Reagan 345,235.78,0.0,0.0,10.575799,11.478271
2019-01-01,1,0,Pasadena 4 345,569.54,0.0,0.0,11.178786,11.111103
2019-01-01,1,0,Coppell 345,470.25,0.0,0.0,15.50579,15.4841
2019-01-01,1,0,Weatherford 4 345,329.77,0.0,0.0,18.807849,18.466424
2019-01-01,1,0,Los Fresnos 1 345,113.95,0.0,0.0,15.816234,16.354873
2019-01-01,1,0,North Richland Hills 1 345,1071.66,0.0,0.0,18.807849,18.466424
2019-01-01,1,0,Spring 3 345,315.27,0.0,0.0,10.611879,10.371746
2019-01-01,1,0,New Caney 345,738.15,0.0,0.0,10.848556,10.59989
2019-01-01,1,0,Glen Rose 2 345,68.21,0.0,0.0,9.314358,10.403085
2019-01-01,1,0,Austin 27 345,543.99,0.0,0.0,10.870571,17.118896
2019-01-01,1,0,Dallas 3 345,639.77,0.0,0.0,11.238322,11.844538
2019-01-01,1,0,Bryan 5 345,96.08,0.0,0.0,10.575799,11.478271
2019-01-01,1,0,Wadsworth 2 345,62.53,0.0,0.0,11.442722,11.506435
2019-01-01,1,0,Edinburg 1 345,620.84,0.0,0.0,15.836062,16.377871
2019-01-01,1,0,Agua Dulce 345,184.56,0.0,0.0,15.407992,15.881357
2019-01-01,1,0,Plano 2 345,1253.54,0.0,0.0,15.557761,15.541197
2019-01-01,1,0,Frost 345,163.05,0.0,0.0,-0.084152,6.156938
2019-01-01,1,0,Katy 2 345,737.37,0.0,0.0,11.611832,11.713527
2019-01-01,1,0,Kennedale 2 345,783.69,0.0,0.0,10.954292,11.600084
2019-01-01,1,0,Mission 3 345,356.37,0.0,0.0,15.959537,16.521088
2019-01-01,1,0,Trent 2 345,31.62,0.0,0.0,-87.404605,-89.861406
2019-01-01,1,0,Knox City 345,108.0,0.0,1513.814926,-300.0,-300.0
2019-01-01,1,0,Tell 345,8.73,0.0,0.0,-300.0,-300.0
2019-01-01,1,0,Whitesboro 345,12.54,0.0,0.0,16.610045,16.60514
2019-01-01,1,0,Mount Enterprise 345,3.11,0.0,0.0,9.384953,7.904323
2019-01-01,2,0,Tennessee Colony 345,86.58,0.0,0.0,4.257698,4.257698
2019-01-01,2,0,Wheeler 345,98.51,0.0,1555.602422,-300.0,-300.0
2019-01-01,2,0,Alpine 2 345,145.93,0.0,0.0,31.659497,31.659497
2019-01-01,2,0,Rosharon 345,189.13,0.0,0.0,11.350125,11.350125
2019-01-01,2,0,Sullivan City 345,29.08,0.0,0.0,16.836554,16.836554
2019-01-01,2,0,Prosper 345,562.79,0.0,0.0,15.7419,15.7419
2019-01-01,2,0,Eastland 345,39.55,0.0,0.0,-38.014255,-38.014255
2019-01-01,2,0,Fischer 345,160.26,0.0,0.0,20.444842,20.444842
2019-01-01,2,0,Bryan 1 345,184.61,0.0,0.0,11.537755,11.537755
2019-01-01,2,0,Rowlett 1 345,999.02,0.0,0.0,14.519348,14.519348
2019-01-01,2,0,Weatherford 3 345,42.11,0.0,0.0,9.705888,9.705888
2019-01-01,2,0,Odonnell 345,353.77,0.0,0.0,-163.262458,-163.262458
2019-01-01,2,0,Dallas 10 345,739.51,0.0,0.0,10.596357,10.596357
2019-01-01,2,0,O'Donnell 345,75.32,0.0,0.0,-168.679616,-168.679616
2019-01-01,2,0,Canyon Lake 1 345,40.98,0.0,0.0,20.562591,20.562591
2019-01-01,2,0,Adrian 1 345,9.06,0.0,0.0,-168.679616,-168.679616
2019-01-01,2,0,Austin 17 345,168.43,0.0,0.0,19.833531,19.833531
2019-01-01,2,0,Taft 2 345,100.69,0.0,0.0,16.545503,16.545503
2019-01-01,2,0,Dilley 1 345,67.67,0.0,0.0,19.682112,19.682112
2019-01-01,2,0,Dallas 8 345,452.77,0.0,0.0,11.245794,11.245794
2019-01-01,2,0,San Angelo 3 345,140.56,0.0,0.0,29.989089,29.989089
2019-01-01,2,0,Carlsbad 345,93.38,0.0,0.0,31.758967,31.758967
2019-01-01,2,0,Dale 345,135.83,0.0,0.0,19.23911,19.23911
2019-01-01,2,0,Brenham 345,142.23,0.0,0.0,12.423478,12.423478
2019-01-01,2,0,Raymondville 345,184.48,0.0,0.0,16.661902,16.661902
2019-01-01,2,0,Mccamey 345,295.67,0.0,0.0,31.659497,31.659497
2019-01-01,2,0,Fort Worth 16 345,964.7,0.0,0.0,10.94092,10.94092
2019-01-01,2,0,Art 345,56.93,0.0,0.0,23.708693,23.708693
2019-01-01,2,0,Austin 22 345,996.76,0.0,0.0,19.833531,19.833531
2019-01-01,2,0,Abilene 2 345,183.83,0.0,0.0,-79.96171,-79.96171
2019-01-01,2,0,Campbellton 345,31.27,0.0,0.0,18.006981,18.006981
2019-01-01,2,0,Corpus Christi 11 345,249.25,0.0,0.0,16.555526,16.555526
2019-01-01,2,0,New Braunfels 2 345,254.46,0.0,0.0,20.60323,20.60323
2019-01-01,2,0,Abilene 5 345,221.99,0.0,0.0,-84.270498,-84.270498
2019-01-01,2,0,Rule 2 345,88.56,0.0,0.0,-270.67893,-270.67893
2019-01-01,2,0,Cedar Creek 2 345,19.45,0.0,0.0,19.030331,19.030331
2019-01-01,2,0,Fort Worth 15 345,239.46,0.0,0.0,9.420926,9.420926
2019-01-01,2,0,Lytle 345,44.29,0.0,0.0,18.906767,18.906767
2019-01-01,2,0,Conroe 4 345,136.41,0.0,0.0,9.815161,9.815161
2019-01-01,2,0,Gordon 345,88.47,0.0,0.0,5.321218,5.321218
2019-01-01,2,0,Melvin 345,44.03,0.0,0.0,27.231502,27.231502
2019-01-01,2,0,Blum 345,246.17,0.0,0.0,9.110935,9.110935
2019-01-01,2,0,Rockdale 2 345,42.56,0.0,0.0,13.438059,13.438059
2019-01-01,2,0,Richards 2 345,8.25,0.0,0.0,10.306456,10.306456
2019-01-01,2,0,Tarpley 345,148.18,0.0,0.0,23.821768,23.821768
2019-01-01,2,0,Bayside 3 345,72.49,0.0,0.0,16.16435,16.16435
2019-01-01,2,0,San Antonio 25 345,685.67,0.0,0.0,21.320888,21.320888
2019-01-01,2,0,Roscoe 2 345,23.72,0.0,0.0,-114.344301,-114.344301
2019-01-01,2,0,Lopeno 345,135.44,0.0,0.0,17.128173,17.128173
2019-01-01,2,0,Crane 2 345,665.15,0.0,0.0,31.564319,31.564319
2019-01-01,2,0,Brownsville 1 345,173.37,0.0,0.0,16.667742,16.667742
2019-01-01,2,0,San Antonio 14 345,236.52,0.0,0.0,19.558281,19.558281
2019-01-01,2,0,Monahans 2 345,394.26,0.0,0.0,31.659497,31.659497
2019-01-01,2,0,Centerville 345,79.03,0.0,0.0,8.351545,8.351545
2019-01-01,2,0,Fort Worth 10 345,321.56,0.0,0.0,8.319575,8.319575
2019-01-01,2,0,Del Valle 345,108.26,0.0,0.0,19.23911,19.23911
2019-01-01,2,0,Texas City 2 345,369.81,0.0,0.0,11.203824,11.203824
2019-01-01,2,0,Electra 345,489.57,0.0,0.0,32.427557,32.427557
2019-01-01,2,0,Odessa 8 345,1270.77,0.0,0.0,31.564319,31.564319
2019-01-01,2,0,Weatherford 2 345,266.66,0.0,0.0,10.974487,10.974487
2019-01-01,2,0,Burnet 345,486.07,0.0,0.0,21.611568,21.611568
2019-01-01,2,0,Feeeport 345,307.37,0.0,0.0,11.350125,11.350125
2019-01-01,2,0,Waco 2 345,450.83,0.0,0.0,-9.09053,-9.09053
2019-01-01,2,0,San Antonio 33 345,450.03,0.0,0.0,20.850298,20.850298
2019-01-01,2,0,Calliham 345,63.57,0.0,0.0,17.945141,17.945141
2019-01-01,2,0,Eden 345,12.65,0.0,0.0,28.56897,28.56897
2019-01-01,2,0,Tomball 1 345,660.85,0.0,0.0,10.510965,10.510965
2019-01-01,2,0,Houston 46 345,929.01,0.0,0.0,11.567349,11.567349
2019-01-01,2,0,Houston 45 345,623.98,0.0,0.0,11.682675,11.682675
2019-01-01,2,0,Camp Wood 345,293.8,0.0,0.0,26.606811,26.606811
2019-01-01,2,0,Sarita 1 345,132.26,0.0,0.0,16.616745,16.616745
2019-01-01,2,0,Brownsville 2 345,189.45,0.0,0.0,16.661902,16.661902
2019-01-01,2,0,Laredo 5 345,256.21,0.0,0.0,19.682112,19.682112
2019-01-01,2,0,Snyder 2 345,40.88,0.0,0.0,-125.796942,-125.796942
2019-01-01,2,0,Panhandle 3 345,16.34,0.0,0.0,-300.0,-300.0
2019-01-01,2,0,Allen 1 345,375.2,0.0,0.0,14.889098,14.889098
2019-01-01,2,0,Castell 345,50.94,0.0,0.0,23.333379,23.333379
2019-01-01,2,0,Mexia 345,122.03,0.0,0.0,2.417448,2.417448
2019-01-01,2,0,Bastrop 2 345,111.26,0.0,0.0,14.658019,14.658019
2019-01-01,2,0,Bayside 1 345,58.83,0.0,0.0,15.957086,15.957086
2019-01-01,2,0,Tyler 8 345,452.46,0.0,0.0,4.257698,4.257698
2019-01-01,2,0,Blue Ridge 345,517.37,0.0,0.0,15.516624,15.516624
2019-01-01,2,0,San Antonio 2 345,880.29,0.0,0.0,19.693584,19.693584
2019-01-01,2,0,Houston 12 345,852.97,0.0,0.0,11.620477,11.620477
2019-01-01,2,0,San Perlita 345,74.74,0.0,0.0,16.667742,16.667742
