Year,Month,Day,Period,9,17,21,22,29,30,32,33,34,35,36,37,38,39,40,42,43,46,56,57,58,59,67,69,86,87,101,106,111,116,123,126,127,142,152,153,154,158,160,161,164,167,168,170,172,173,188,190,191,196,198,200,210,214,217,218,219,221,225,233,238,240,254,255,258,260,265,273,276,277,278,282
2019,5,8,13,4.92,74.77,112.40,399.45,8.33,956.56,4.05,4.03,6.45,6.45,8.40,4.49,5.77,3.85,3.85,94.23,24.18,17.99,282.15,268.39,516.13,507.53,536.39,4.03,20.43,104.30,19.27,393.22,21.42,192.38,6.55,294.91,378.47,707.37,6.59,8.21,88.37,528.77,2.35,98.38,35.21,4.20,2.10,4.60,5.44,8.28,8.08,15.33,39.60,10.10,13.44,14.25,2.73,21.96,11.92,16.44,11.20,11.71,8.44,11.56,122.64,9.52,26.62,12.20,10.93,5.70,91.49,46.00,10.36,12.79,20.46,524.73
2019,5,8,14,5.53,81.80,126.52,449.65,10.62,1055.16,6.43,4.25,6.80,6.80,8.18,3.80,4.89,3.26,3.26,102.65,22.35,35.61,311.23,296.05,569.33,559.84,587.17,4.25,21.52,109.86,21.25,442.65,28.90,207.90,7.38,331.98,426.05,774.33,7.99,8.90,119.21,563.31,1.79,108.84,38.98,6.66,3.33,7.28,8.31,12.66,13.21,16.58,42.84,11.19,7.35,18.04,3.36,24.99,15.68,21.64,14.74,13.33,11.13,12.18,133.61,9.28,12.33,5.65,11.23,4.34,123.43,49.71,11.25,14.24,22.79,578.82
2019,5,8,15,5.65,82.17,129.17,459.07,10.58,1065.97,6.59,4.26,6.82,6.82,8.52,3.94,5.06,3.37,3.37,104.68,22.83,36.41,314.42,299.08,575.16,565.58,600.39,4.26,21.60,110.26,21.47,451.91,30.56,210.89,7.53,338.93,434.96,791.77,8.12,9.15,126.07,575.20,1.83,110.58,38.91,6.73,3.36,7.36,8.44,12.86,13.33,16.48,42.58,11.34,7.60,18.15,3.35,25.01,15.65,21.60,14.71,13.34,11.10,12.22,136.25,9.66,12.43,5.70,11.68,4.45,130.52,50.43,11.51,14.28,22.84,584.75
2019,5,8,16,5.34,76.82,122.04,433.71,9.62,1000.18,6.17,4.06,6.50,6.50,8.13,3.74,4.81,3.21,3.21,100.74,22.12,34.90,295.02,280.63,539.66,530.67,568.65,4.06,20.57,105.03,20.15,426.95,29.36,200.03,7.12,320.21,410.94,749.91,7.83,8.78,121.12,554.89,1.74,104.13,35.81,6.39,3.20,6.99,8.12,12.37,12.57,15.40,39.77,10.57,7.21,17.15,3.16,23.62,14.63,20.18,13.75,12.60,10.17,11.64,131.13,9.22,11.84,5.43,11.17,4.23,125.40,47.83,10.80,13.37,21.40,548.66
2019,5,8,17,4.70,64.44,107.45,381.87,9.54,844.37,7.94,3.71,5.93,5.93,16.27,7.13,9.17,6.11,6.11,87.10,49.60,42.59,249.06,236.91,455.59,448.00,500.00,3.71,18.78,95.90,17.01,375.92,26.81,175.63,6.27,281.94,361.82,659.37,11.00,14.20,110.61,510.15,3.37,91.38,30.17,9.00,4.50,9.84,11.24,17.13,15.95,13.37,34.54,9.13,8.90,28.12,2.15,14.15,7.58,10.46,7.13,7.55,8.13,10.63,113.37,18.44,17.88,8.20,23.20,8.19,114.52,42.00,9.52,11.86,18.97,463.19
2019,5,8,18,3.74,49.74,85.45,303.69,7.15,656.14,6.10,2.89,4.62,4.62,12.63,5.52,7.10,4.73,4.73,67.00,38.42,33.24,193.54,184.10,354.03,348.13,397.11,2.89,14.64,74.74,13.22,298.95,21.17,140.06,4.98,224.22,287.74,523.69,8.52,10.89,87.34,408.48,2.61,73.00,23.86,6.91,3.45,7.55,8.53,13.00,12.28,10.44,26.97,7.16,6.82,21.44,1.63,10.86,5.82,8.04,5.47,5.79,6.08,8.28,87.21,14.32,13.73,6.29,18.02,6.33,90.43,33.49,7.52,9.26,14.82,359.93
2019,5,8,19,2.51,32.23,57.37,203.87,4.45,451.70,3.90,1.88,3.00,3.00,8.20,3.55,4.57,3.05,3.05,42.51,25.02,21.58,133.23,126.74,243.72,239.66,268.08,1.88,9.51,48.57,9.10,200.69,14.35,95.14,3.34,150.52,193.17,353.53,5.62,7.10,59.19,289.84,1.70,50.65,16.77,4.46,2.23,4.88,5.59,8.52,8.01,7.06,18.24,4.85,4.45,13.71,1.04,6.99,3.71,5.12,3.49,3.73,3.78,5.38,55.33,9.29,8.90,4.08,11.73,4.13,61.28,22.75,5.11,6.27,10.04,247.78
2019,5,8,20,1.29,11.55,29.39,104.45,0.86,241.12,1.58,0.71,1.13,1.13,3.49,1.61,2.06,1.38,1.38,18.49,10.36,8.87,71.12,67.65,130.10,127.93,142.62,0.71,3.57,18.24,4.86,102.83,6.49,44.69,1.71,77.12,98.97,188.09,2.52,3.16,26.75,145.56,0.79,25.27,9.33,1.80,0.90,1.97,2.35,3.59,3.30,3.17,8.20,2.25,3.22,5.71,0.27,3.30,1.78,2.46,1.68,1.76,1.24,2.02,24.06,3.95,5.13,2.35,4.88,1.91,27.70,10.69,2.39,2.91,4.66,132.27
2019,5,8,21,0.39,0.59,8.98,31.92,0.00,77.34,0.23,0.05,0.08,0.08,0.50,0.22,0.29,0.19,0.19,2.25,1.40,1.45,22.81,21.70,41.73,41.04,46.31,0.05,0.26,1.31,1.56,31.42,1.44,12.32,0.52,23.57,30.24,61.08,0.37,0.46,5.93,56.63,0.10,7.44,3.21,0.23,0.12,0.26,0.29,0.45,0.48,0.80,2.06,0.56,0.31,0.70,0.00,0.04,0.00,0.00,0.00,0.02,0.00,0.15,2.93,0.57,0.56,0.26,0.70,0.23,6.14,2.95,0.65,0.75,1.20,42.43
2019,5,8,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,5,8,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,5,8,24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,5,9,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,5,9,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,5,9,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,5,9,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,5,9,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,5,9,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,5,9,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,5,9,8,0.05,2.91,1.09,3.88,0.95,0.00,0.61,0.19,0.31,0.31,0.58,0.27,0.35,0.23,0.23,0.97,2.06,1.86,0.00,0.00,0.00,0.00,5.78,0.19,0.98,4.99,0.00,3.82,0.23,5.02,0.06,2.86,3.68,7.62,0.35,0.46,0.95,1.78,0.18,2.02,0.00,0.72,0.36,0.79,0.89,1.35,1.20,0.51,1.33,0.37,0.99,1.83,0.31,1.53,1.12,1.55,1.05,0.81,0.87,0.55,1.26,0.65,1.18,0.54,0.83,0.45,0.98,1.20,0.26,0.41,0.65,0.00
2019,5,9,9,1.03,17.67,23.61,83.92,3.28,178.86,2.26,1.03,1.64,1.64,3.54,1.68,2.16,1.44,1.44,20.11,11.29,10.40,52.76,50.18,96.51,94.90,109.16,1.03,5.21,26.59,3.60,82.61,3.73,31.86,1.38,61.96,79.51,143.95,2.56,3.22,15.39,36.61,0.93,21.56,6.07,2.53,1.27,2.77,3.22,4.90,4.55,2.48,6.42,2.08,4.38,7.51,1.06,6.17,4.18,5.77,3.93,3.29,3.10,2.95,26.18,4.01,6.05,2.77,5.01,2.25,15.93,7.62,1.81,2.99,4.79,98.11
2019,5,9,10,1.99,31.55,45.57,161.96,5.54,358.32,3.83,1.81,2.89,2.89,6.33,3.00,3.85,2.57,2.57,38.27,19.99,18.45,105.69,100.54,193.34,190.12,210.07,1.81,9.16,46.78,7.22,159.43,7.06,57.92,2.66,119.57,153.45,277.03,4.64,5.81,29.14,70.96,1.62,40.57,12.81,4.26,2.13,4.66,5.42,8.25,7.73,4.39,11.35,3.73,7.54,12.86,1.77,10.49,7.07,9.76,6.65,5.60,5.24,5.18,49.81,7.18,10.63,4.87,8.95,3.94,30.17,13.85,3.30,5.49,8.78,196.56
2019,5,9,11,3.15,46.39,72.12,256.30,8.83,574.80,5.88,2.71,4.34,4.34,9.81,4.68,6.02,4.01,4.01,57.78,30.65,27.11,169.54,161.27,310.14,304.97,311.22,2.71,13.75,70.21,11.58,252.30,8.68,82.62,4.21,189.23,242.84,410.42,7.01,8.89,35.81,114.11,2.42,62.40,20.88,6.59,3.29,7.20,8.54,13.02,11.97,6.36,16.43,4.75,11.33,19.44,2.66,15.68,10.64,14.68,10.00,8.36,8.02,7.78,75.21,11.12,16.43,7.53,13.74,5.89,37.08,19.76,4.73,8.27,13.24,315.31
2019,5,9,12,4.23,61.60,96.64,343.46,11.31,776.48,7.54,3.60,5.76,5.76,13.43,6.41,8.24,5.49,5.49,75.91,40.98,35.92,229.03,217.86,418.97,411.98,417.81,3.60,18.25,93.15,15.64,338.10,12.67,108.54,5.64,253.58,325.43,550.99,9.69,12.21,52.27,153.78,3.33,83.20,28.57,8.66,4.33,9.47,11.23,17.12,15.37,8.30,21.44,6.25,15.00,25.97,3.39,20.32,13.73,18.95,12.91,10.84,10.21,10.32,98.81,15.22,22.64,10.38,18.73,8.09,54.12,25.96,6.24,11.05,17.67,425.95
2019,5,9,13,5.11,73.27,116.93,415.58,12.87,941.96,8.85,4.25,6.80,6.80,16.43,7.78,10.01,6.67,6.67,89.39,49.96,43.81,277.84,264.29,508.25,499.78,502.20,4.25,21.54,109.98,18.97,409.10,16.28,127.98,6.82,306.83,393.76,662.28,11.94,15.25,67.14,185.13,4.02,99.56,34.15,10.08,5.04,11.02,13.04,19.86,18.03,9.75,25.20,7.35,17.80,31.72,3.85,23.45,15.68,21.64,14.74,12.51,11.74,12.19,116.34,18.62,26.96,12.36,22.98,9.77,69.51,30.60,7.36,13.33,21.32,516.72
2019,5,9,14,5.63,77.58,128.85,457.91,12.75,1041.42,8.49,4.42,7.08,7.08,11.47,5.53,7.11,4.74,4.74,93.06,38.84,42.46,307.18,292.20,561.92,552.55,571.84,4.42,22.42,114.45,20.98,450.77,26.25,146.52,7.51,338.08,433.87,754.11,9.08,11.06,108.27,337.51,3.57,106.28,37.63,10.69,5.34,11.69,13.88,21.15,17.69,11.76,30.38,7.56,18.13,34.72,3.79,23.17,15.72,21.69,14.77,12.36,12.02,12.68,121.13,13.00,26.60,12.19,16.49,8.68,112.09,35.04,7.52,13.01,20.82,571.29
2019,5,9,15,5.76,77.96,131.76,468.28,12.70,1054.70,8.78,4.44,7.11,7.11,12.05,5.76,7.41,4.94,4.94,94.96,40.00,43.87,311.10,295.92,569.09,559.60,585.47,4.44,22.51,114.92,21.25,460.98,27.76,148.95,7.68,345.74,443.70,772.09,9.27,11.43,114.52,345.43,3.69,108.24,37.62,10.90,5.45,11.92,14.24,21.71,18.02,11.72,30.28,7.69,18.76,35.24,3.78,23.17,15.70,21.67,14.76,12.36,11.98,12.74,123.60,13.65,26.82,12.29,17.30,8.97,118.57,35.62,7.71,13.10,20.96,578.57
2019,5,9,16,5.45,72.92,124.72,443.25,11.54,992.25,8.31,4.23,6.77,6.77,11.59,5.51,7.08,4.72,4.72,91.46,39.06,42.52,292.68,278.40,535.39,526.46,555.34,4.23,21.45,109.52,19.99,436.34,26.68,141.61,7.27,327.26,419.98,732.35,8.97,11.02,110.07,334.04,3.53,102.19,34.69,10.45,5.22,11.42,13.85,21.10,17.15,10.98,28.36,7.19,17.83,33.64,3.57,21.88,14.68,20.26,13.80,11.67,10.96,12.14,119.05,13.13,25.59,11.73,16.68,8.58,113.96,33.86,7.26,12.33,19.72,544.31
2019,5,9,17,4.81,62.49,110.00,390.95,8.45,835.33,8.26,2.94,4.71,4.71,9.39,4.84,6.23,4.15,4.15,69.18,32.11,34.34,246.39,234.37,450.72,443.21,510.67,2.94,14.90,76.08,16.83,384.85,18.70,157.73,6.41,288.64,370.42,673.45,9.40,10.90,77.13,363.41,2.76,92.41,29.06,9.39,4.69,10.27,12.28,18.71,16.63,13.42,34.66,7.99,11.75,25.53,2.43,13.31,9.11,12.57,8.56,7.10,7.87,8.43,90.05,10.64,21.83,10.00,12.86,6.71,79.86,37.72,7.72,11.28,18.05,458.23
2019,5,9,18,3.84,48.19,87.75,311.87,6.35,651.64,6.38,2.30,3.67,3.67,7.35,3.78,4.86,3.24,3.24,53.29,25.07,26.96,192.21,182.83,351.60,345.74,406.30,2.30,11.63,59.39,13.13,307.01,14.86,125.68,5.12,230.26,295.50,535.81,7.35,8.44,61.30,290.17,2.15,73.93,23.00,7.26,3.63,7.94,9.39,14.31,12.88,10.49,27.10,6.26,9.05,19.61,1.84,10.22,6.99,9.65,6.57,5.45,5.90,6.58,69.36,8.33,16.86,7.73,10.08,5.22,63.46,30.05,6.09,8.82,14.11,357.46
2019,5,9,19,2.59,31.22,59.13,210.14,3.96,450.61,4.11,1.50,2.39,2.39,4.81,2.46,3.16,2.11,2.11,33.87,16.47,17.63,132.91,126.43,243.13,239.08,274.95,1.50,7.58,38.68,9.08,206.87,10.14,85.36,3.45,155.15,199.11,362.60,4.90,5.56,41.83,205.49,1.42,51.41,16.19,4.73,2.36,5.17,6.21,9.46,8.46,7.10,18.35,4.24,5.95,12.66,1.18,6.59,4.46,6.15,4.19,3.52,3.68,4.29,44.09,5.46,11.01,5.05,6.62,3.44,43.31,20.41,4.13,5.98,9.56,247.19
2019,5,9,20,1.34,11.15,30.57,108.64,0.87,239.80,1.68,0.50,0.80,0.80,3.04,1.44,1.85,1.23,1.23,12.54,10.02,7.84,70.73,67.28,129.39,127.23,149.79,0.50,2.54,12.98,4.83,106.94,3.71,42.20,1.78,80.21,102.93,197.54,1.95,2.52,15.28,167.23,0.76,26.45,8.93,1.91,0.95,2.09,2.47,3.77,3.49,3.48,8.98,2.35,3.19,6.14,0.30,1.54,1.00,1.38,0.94,0.82,0.77,1.44,16.32,3.45,4.63,2.12,4.41,1.84,15.82,10.09,2.40,3.03,4.84,131.55
2019,5,9,21,0.41,0.66,9.47,33.67,0.00,78.15,0.26,0.04,0.06,0.06,0.46,0.21,0.27,0.18,0.18,1.61,1.44,1.34,23.05,21.93,42.17,41.47,49.26,0.04,0.20,1.05,1.57,33.15,0.85,11.80,0.55,24.86,31.90,64.97,0.30,0.38,3.50,65.33,0.10,7.90,3.12,0.27,0.13,0.29,0.33,0.51,0.54,0.89,2.31,0.60,0.34,0.81,0.00,0.04,0.00,0.00,0.00,0.02,0.00,0.12,2.10,0.52,0.55,0.25,0.67,0.24,3.62,2.82,0.66,0.79,1.27,42.87
2019,5,9,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,5,9,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,5,9,24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,5,10,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,5,10,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,5,10,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,5,10,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,5,10,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,5,10,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,5,10,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,5,10,8,0.03,1.79,0.78,2.77,0.48,0.00,0.35,0.11,0.17,0.17,0.31,0.14,0.19,0.12,0.12,1.12,1.00,0.87,0.00,0.00,0.00,0.00,6.04,0.11,0.54,2.76,0.00,2.72,0.20,6.67,0.05,2.04,2.62,7.97,0.19,0.25,0.83,3.91,0.09,1.60,0.00,0.41,0.20,0.45,0.44,0.67,0.67,0.85,2.19,0.45,0.46,0.85,0.21,1.03,0.80,1.11,0.75,0.55,0.44,0.31,1.45,0.35,0.54,0.25,0.43,0.21,0.85,1.59,0.35,0.30,0.48,0.00
2019,5,10,9,0.58,10.44,13.36,47.48,1.63,82.65,1.26,0.55,0.88,0.88,1.82,0.85,1.09,0.73,0.73,19.33,5.29,4.67,24.38,23.19,44.60,43.85,92.70,0.55,2.80,14.27,1.66,46.74,2.79,39.65,0.78,35.05,44.99,122.25,1.31,1.65,11.50,62.93,0.43,15.27,4.97,1.40,0.70,1.54,1.57,2.40,2.49,3.89,10.04,2.36,1.96,3.41,0.71,4.08,2.94,4.06,2.76,2.18,1.53,1.58,25.16,2.06,2.70,1.24,2.51,1.04,11.90,9.48,2.20,2.03,3.24,45.34
2019,5,10,10,1.12,18.68,25.59,90.93,2.77,165.58,2.12,0.98,1.56,1.56,3.27,1.53,1.97,1.31,1.31,36.79,9.41,8.32,48.84,46.46,89.34,87.86,176.90,0.98,4.95,25.27,3.34,89.52,5.29,71.29,1.49,67.14,86.16,233.29,2.39,3.00,21.83,120.70,0.76,28.50,10.49,2.36,1.18,2.58,2.65,4.03,4.21,6.77,17.49,4.18,3.41,5.85,1.20,6.97,4.98,6.88,4.68,3.72,2.60,2.80,47.89,3.70,4.77,2.19,4.51,1.84,22.60,17.05,3.98,3.69,5.90,90.83
