Year,Month,Day,Period,19,20,23,24,31,41,52,53,55,63,64,65,68,74,77,78,79,80,81,82,83,84,88,89,90,91,92,95,96,97,99,102,103,104,109,110,113,115,117,119,120,125,128,131,132,133,134,135,136,139,140,141,143,145,146,157,159,162,163,169,192,194,199,204,205,206,236,237,245,247,248,249,251,252,266,267,270,272,274,275,279,281
2019,2,4,14,43.68,52.97,90.35,157.79,105.93,4.08,112.28,178.38,623.00,39.78,46.80,16.90,24.74,0.00,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,45.12,43.38,58.24,207.75,74.72,81.90,24.06,147.95,0.00,58.59,50.95,9.46,32.25,0.00,29.24,29.24,1.95,46.80,27.52,143.27,202.25,30.00,44.10,11.53,0.00,15.45,18.97,5.27,0.00,230.00,183.96,57.18,48.15,79.70,0.00,88.40,76.34,0.00,99.91,43.47,34.37,117.88,170.60,434.73,7.08,0.00,32.47,48.95,0.00,62.44,119.01,109.04,3.41,4.19,237.55,97.71,306.09,425.89,249.62,47.54
2019,2,4,15,55.83,67.71,42.61,73.27,71.10,4.11,75.36,119.73,623.00,16.86,19.84,19.63,11.37,0.00,51.34,38.81,22.46,36.32,47.49,33.50,74.69,0.00,39.31,37.79,50.74,181.01,65.10,47.51,25.22,169.14,0.00,26.85,23.35,4.37,30.82,7.54,24.53,24.53,1.64,19.84,11.66,66.79,92.70,25.66,37.72,14.91,0.00,19.97,21.86,5.31,5.58,194.58,131.25,34.24,37.87,102.10,0.00,45.43,54.89,0.00,27.63,32.07,49.25,112.29,163.05,598.76,5.19,0.00,39.70,56.53,0.00,76.34,141.07,126.65,3.44,4.22,190.82,81.98,254.53,370.19,143.40,31.91
2019,2,4,16,72.60,88.05,32.64,57.75,47.29,7.07,50.13,79.64,491.35,5.08,5.98,23.09,17.11,4.65,45.13,34.12,19.75,31.93,41.75,29.45,65.67,0.00,35.42,34.05,45.72,163.10,58.66,24.85,24.53,150.84,0.90,40.51,35.22,6.54,29.34,46.17,21.52,21.52,1.43,5.98,3.52,52.26,74.85,52.94,77.91,19.85,0.00,26.60,25.51,9.19,34.17,154.06,92.90,19.78,52.09,133.01,0.00,19.34,32.84,0.00,0.00,23.84,39.38,107.56,155.21,443.22,9.13,11.14,48.99,66.68,1.12,94.20,167.49,148.97,5.88,7.27,107.19,71.93,141.18,202.64,122.35,21.23
2019,2,4,17,163.03,205.76,26.80,47.42,32.15,10.18,34.08,54.15,359.62,0.00,0.00,27.41,15.39,5.04,41.32,31.24,18.08,29.23,38.22,26.96,60.12,0.00,33.38,32.09,43.09,153.72,55.28,11.46,25.71,158.09,1.10,36.45,31.69,5.89,27.98,148.61,19.82,19.82,1.32,0.00,0.00,42.92,61.47,19.09,28.07,31.87,0.00,40.51,30.08,13.25,109.99,126.84,66.65,21.48,97.04,174.24,0.00,6.16,18.46,0.00,0.00,17.89,31.01,102.35,148.01,464.55,12.74,11.52,60.84,79.39,1.36,117.00,197.99,176.81,8.45,10.47,49.89,66.23,62.26,83.47,251.85,14.43
2019,2,4,18,146.10,175.93,31.93,56.80,29.68,2.96,31.46,49.98,327.72,0.00,0.00,29.05,6.42,2.67,30.21,22.84,13.22,21.38,27.95,19.71,43.96,0.00,25.34,24.36,32.70,116.65,41.95,4.15,21.32,131.08,0.54,15.18,13.20,2.46,19.48,115.90,15.60,15.60,1.04,0.00,0.00,51.34,73.89,13.77,20.24,74.68,0.00,97.76,31.80,3.82,85.78,106.58,60.91,13.66,99.89,129.36,0.00,0.00,19.96,0.00,0.00,13.35,26.24,74.89,103.03,385.18,11.17,6.59,62.55,82.88,0.67,120.29,229.19,187.38,2.47,3.04,62.34,52.13,80.36,111.86,89.30,13.32
2019,2,4,19,180.74,220.08,53.00,94.06,22.11,1.95,23.44,37.24,231.71,4.18,4.92,30.81,2.49,1.46,21.35,16.14,9.34,15.10,19.75,13.93,31.06,0.00,18.87,18.14,24.35,86.86,31.24,2.41,17.61,108.27,0.28,5.90,5.13,0.95,13.06,90.19,12.42,12.42,0.83,4.92,2.89,85.06,122.14,9.59,14.10,98.51,0.00,132.01,33.68,2.51,66.75,89.04,44.07,8.04,104.29,94.94,0.00,0.00,20.26,0.00,17.24,19.87,26.10,53.87,69.08,318.14,11.41,3.51,64.24,86.47,0.35,123.54,265.47,198.73,1.63,2.00,63.26,41.52,81.55,113.52,72.23,9.91
2019,2,4,20,355.44,432.03,50.54,89.43,9.78,1.22,10.37,16.48,94.31,13.29,15.64,32.60,2.15,1.72,14.50,10.96,6.34,10.26,13.41,9.46,21.09,0.00,13.77,13.24,17.78,63.41,22.81,4.59,14.57,89.59,0.33,6.15,5.16,0.74,8.44,72.36,9.94,9.94,0.66,15.64,9.20,80.92,115.90,6.42,9.43,101.01,0.00,136.87,35.62,1.57,53.55,74.06,18.86,4.22,110.69,69.83,0.00,8.02,24.32,0.00,49.93,31.77,30.37,38.90,44.65,263.25,13.52,4.13,66.12,90.76,0.41,127.15,305.77,210.30,1.02,1.25,75.94,33.22,97.90,136.27,58.41,4.39
2019,2,4,21,349.76,424.19,50.27,88.95,8.33,5.10,8.83,14.03,84.99,24.20,28.47,27.44,2.35,3.84,25.47,19.34,11.26,18.11,23.59,16.72,36.78,0.00,30.98,29.78,39.96,142.26,51.23,6.42,14.20,102.56,0.74,5.55,4.83,0.90,11.21,87.89,12.13,12.13,0.81,28.47,16.74,80.49,115.29,8.09,11.89,70.87,0.00,94.44,30.62,6.82,65.04,86.46,15.99,5.40,114.32,79.75,0.00,12.99,32.68,0.00,66.68,38.73,31.35,90.97,59.28,388.51,21.79,9.20,106.72,81.70,0.92,205.15,256.99,177.02,4.16,5.26,102.07,40.54,131.58,183.16,178.69,3.74
2019,2,4,22,328.14,397.97,50.17,88.76,7.11,19.12,7.54,11.97,76.99,40.41,47.54,22.90,3.08,7.80,64.12,48.57,28.17,45.47,59.35,41.95,92.96,0.00,66.77,64.19,86.18,307.43,110.56,9.47,12.32,75.79,1.51,7.30,6.35,1.18,21.13,105.85,27.96,27.96,1.88,47.54,27.95,80.33,115.05,10.10,14.85,57.08,0.00,74.22,26.12,25.18,78.34,100.35,13.93,7.40,119.58,91.37,0.00,20.05,45.42,0.00,87.18,48.93,32.64,218.81,98.07,222.70,33.41,18.71,162.69,73.26,1.88,312.86,214.42,147.73,15.77,19.69,141.86,93.37,182.87,254.56,220.64,3.19
2019,2,4,23,308.89,374.62,50.09,88.63,6.17,36.09,6.54,10.39,132.73,62.99,74.11,18.94,4.00,14.30,91.70,69.32,40.12,64.88,84.82,59.83,133.42,0.00,80.59,77.47,104.02,371.07,133.45,13.89,11.46,70.48,2.76,9.46,8.23,1.53,59.17,125.31,61.35,61.35,4.09,74.11,43.58,80.21,114.88,12.57,18.48,79.49,0.00,106.51,22.07,46.61,92.74,115.31,12.80,25.56,126.45,103.47,0.00,17.65,63.22,0.00,110.93,62.08,34.48,300.35,294.39,207.11,48.69,34.30,138.41,65.44,3.44,266.18,371.39,122.17,30.18,37.09,197.44,205.04,254.52,354.30,109.92,2.77
2019,2,4,24,296.76,359.91,56.42,99.83,6.91,37.84,7.32,11.63,242.73,57.55,67.70,16.47,4.12,12.98,95.59,72.26,41.82,67.63,88.42,62.37,139.08,0.00,82.25,79.07,106.16,378.70,136.20,18.09,11.66,71.73,2.50,9.76,8.49,1.58,67.07,125.12,61.61,61.61,4.11,67.70,39.81,90.34,129.38,13.14,19.31,71.02,0.00,95.16,20.15,48.87,92.60,129.97,15.61,10.31,175.70,120.14,0.00,9.29,61.90,0.00,103.03,63.25,26.09,291.46,354.79,210.76,41.30,31.13,114.75,51.41,3.12,220.68,158.26,106.23,31.64,38.89,193.32,205.89,249.21,346.90,110.60,3.10
2019,2,5,1,288.47,349.86,63.38,112.14,7.75,39.83,8.21,13.05,253.33,55.30,65.05,14.31,4.29,11.83,99.75,75.41,43.64,70.57,92.27,65.09,145.13,0.00,84.55,81.28,109.13,389.30,140.01,12.93,11.86,72.91,2.28,10.16,8.83,1.64,66.14,124.62,62.17,62.17,4.14,65.05,38.25,101.48,145.35,13.79,20.28,63.43,0.00,85.00,18.50,51.44,92.23,145.29,47.64,10.26,237.87,138.84,0.00,9.61,63.91,0.00,95.76,65.91,11.20,287.20,349.87,214.25,34.71,28.37,59.89,40.10,2.85,112.19,139.37,92.29,33.31,40.93,199.59,207.78,257.30,358.16,111.71,3.48
2019,2,5,2,283.72,344.10,70.89,125.42,19.41,42.07,20.66,33.77,222.70,55.31,65.07,12.44,4.47,10.76,104.43,78.95,45.69,73.88,96.60,68.14,151.95,0.00,87.12,83.75,112.45,401.13,144.26,21.24,12.13,74.58,2.08,10.59,9.21,1.71,66.37,124.87,35.57,35.57,2.43,65.07,38.26,113.50,162.56,14.50,21.31,56.80,0.00,76.11,17.17,54.33,92.42,162.48,75.27,10.23,268.00,159.89,0.00,10.01,69.85,0.00,88.94,69.46,29.57,288.06,351.10,219.14,29.15,25.80,23.27,31.03,2.59,44.75,122.18,80.25,35.18,43.23,218.14,118.62,281.21,391.45,113.98,8.01
2019,2,5,3,207.55,251.72,60.49,107.03,7.43,39.04,7.87,12.51,229.57,55.38,65.15,10.13,4.11,9.44,98.64,74.57,43.15,69.79,91.24,64.36,143.52,0.00,82.95,79.74,107.06,381.91,137.35,7.87,10.92,67.15,1.82,9.72,8.45,1.57,61.10,146.06,37.26,37.26,1.99,65.15,38.31,96.85,138.72,13.08,19.22,43.82,0.00,58.72,13.64,50.42,108.10,145.21,38.10,9.13,268.00,156.31,0.00,9.64,68.36,0.00,87.64,70.29,11.64,277.14,299.94,197.32,23.92,22.64,19.46,27.03,2.27,37.43,112.47,65.37,32.65,40.12,213.48,160.74,275.20,383.09,105.99,3.33
2019,2,5,4,146.27,177.39,51.92,91.86,7.87,40.44,8.34,13.25,206.71,55.73,65.57,8.33,3.88,9.84,96.93,73.28,42.41,68.58,89.66,63.24,141.03,0.00,82.37,79.18,106.32,379.26,136.40,7.35,10.19,62.65,1.90,9.19,7.99,1.48,62.08,173.03,31.66,31.66,1.63,65.57,38.55,83.13,119.06,12.11,17.81,18.77,0.00,25.12,10.75,52.22,128.06,129.78,19.33,9.02,268.00,153.61,0.00,9.31,67.72,0.00,87.44,72.51,11.26,276.08,328.40,184.10,21.87,23.60,16.45,24.11,2.37,31.63,106.51,53.71,33.81,41.55,211.49,129.32,272.64,379.52,102.67,3.53
2019,2,5,5,98.97,120.03,40.83,67.48,9.96,46.61,10.56,16.77,196.07,55.68,65.51,6.92,3.78,12.17,98.22,74.25,42.97,69.49,90.85,64.09,142.90,0.00,85.55,82.24,110.42,393.90,141.66,16.38,10.00,61.49,2.35,8.96,7.79,1.45,64.86,204.73,19.01,19.01,1.27,65.51,38.52,61.92,84.09,11.51,16.93,19.79,0.00,27.30,8.37,60.19,151.53,116.46,19.71,9.92,268.00,152.53,0.00,8.99,67.35,0.00,87.88,76.38,10.85,285.00,343.12,180.69,22.68,29.18,14.27,22.45,2.93,27.44,103.44,44.63,38.98,47.90,210.32,63.52,271.13,377.42,103.68,4.47
2019,2,5,6,74.27,90.07,51.17,90.54,6.75,46.07,7.16,11.37,141.17,55.68,65.50,6.11,3.95,10.93,121.73,92.03,53.26,86.12,112.60,79.43,177.11,0.00,108.31,104.12,139.80,498.69,179.35,6.92,10.91,67.08,2.11,9.36,8.14,1.51,68.29,172.92,48.72,48.72,2.34,65.50,38.51,81.93,117.35,12.24,18.00,6.50,0.00,9.26,8.00,59.49,127.98,129.77,26.11,10.40,268.00,159.61,0.00,8.45,66.70,0.00,77.88,102.67,11.31,297.24,361.25,197.11,17.10,26.22,10.68,17.81,2.63,20.54,71.82,39.39,38.52,47.34,208.32,167.46,268.54,373.82,111.98,3.03
2019,2,5,7,53.81,65.26,57.81,102.29,5.04,45.77,5.34,8.47,58.77,56.95,67.00,5.35,4.14,9.79,149.07,112.69,65.22,105.47,137.89,97.27,216.89,0.00,135.58,130.34,175.00,624.27,224.52,6.85,11.91,73.22,1.89,9.79,8.51,1.58,72.46,149.00,68.88,68.88,2.73,67.00,39.39,92.57,132.58,13.05,19.18,3.77,0.00,5.05,7.63,59.10,110.28,145.64,34.27,10.96,268.00,170.51,0.00,8.07,67.65,0.00,69.90,134.42,11.85,313.26,383.33,215.14,12.50,23.50,7.78,13.77,2.36,14.95,47.49,34.54,38.27,47.03,211.28,243.07,272.37,379.14,121.71,2.26
2019,2,5,8,37.52,45.50,65.25,115.45,11.04,33.61,11.71,18.60,63.47,59.64,70.17,4.69,4.35,8.78,179.82,135.95,78.67,127.23,166.34,117.34,261.64,0.00,166.51,160.07,214.93,766.69,275.74,6.83,12.92,79.46,1.70,10.29,8.95,1.66,77.13,131.97,41.64,41.64,1.71,70.17,41.26,104.47,149.63,13.93,20.48,2.50,0.00,3.35,7.29,43.41,97.67,163.93,21.06,11.53,268.00,183.76,0.00,7.79,70.13,0.00,64.50,173.53,12.45,331.94,408.00,233.50,8.85,21.07,5.51,10.59,2.12,10.59,29.84,30.26,28.10,34.54,219.02,148.16,282.35,393.03,131.82,4.95
2019,2,5,9,71.23,88.65,65.80,116.42,2.94,15.49,3.12,4.95,52.48,39.84,46.83,8.13,4.89,7.67,138.09,104.27,60.14,97.55,127.70,89.93,201.18,0.00,123.33,119.02,155.30,486.84,194.81,7.56,14.02,86.24,1.48,11.58,10.07,1.87,101.32,134.25,91.60,91.60,4.74,46.83,27.63,105.36,150.90,16.35,24.04,4.66,0.00,6.24,12.95,20.00,99.36,170.89,4.77,12.63,268.00,178.23,0.00,7.17,71.98,0.00,51.60,176.50,12.14,436.88,536.00,253.42,11.00,18.40,9.30,17.26,1.85,17.88,51.69,52.45,12.95,15.91,224.80,317.14,289.80,403.41,152.91,1.32
2019,2,5,10,99.84,123.98,67.68,119.75,2.39,17.62,2.54,4.06,43.51,24.73,29.10,12.86,10.45,6.81,59.56,45.03,26.06,42.14,55.09,38.86,86.66,0.00,155.83,148.85,208.93,785.09,276.23,8.42,15.38,94.60,1.31,24.71,21.49,4.01,121.07,142.06,64.43,64.43,4.38,29.10,17.11,108.36,155.21,19.28,28.35,7.90,0.00,10.58,20.90,22.75,105.14,180.25,4.37,13.94,268.00,172.64,0.00,6.68,74.87,0.00,41.56,130.37,11.96,315.87,681.89,277.98,13.98,16.33,14.52,26.33,1.64,27.92,82.44,82.98,14.73,18.11,233.80,215.00,301.40,419.55,178.92,1.07
2019,2,5,11,120.06,148.76,70.61,124.94,2.97,20.10,3.15,5.02,36.02,28.89,33.99,19.25,21.40,10.02,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,103.48,99.00,137.47,509.29,180.45,23.37,16.97,104.34,2.06,50.66,44.05,8.18,140.46,155.08,135.45,135.45,9.03,33.99,19.99,113.06,161.93,30.73,49.58,12.48,0.00,16.73,31.78,25.96,114.77,190.14,0.00,29.11,268.00,167.05,0.00,11.91,44.43,0.00,33.31,52.95,11.95,213.50,829.53,306.61,17.68,23.41,21.49,38.10,2.56,41.33,123.25,124.19,16.81,20.66,138.68,452.67,178.76,248.82,209.69,1.32
2019,2,5,12,102.58,124.41,46.75,82.67,8.37,29.03,8.89,14.48,136.10,35.86,42.19,35.32,24.24,20.03,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,51.18,49.20,66.06,235.65,84.75,34.10,29.90,219.78,4.30,57.40,49.91,9.27,83.48,140.49,84.20,84.20,5.66,42.19,24.81,74.82,107.14,26.86,39.49,22.32,0.00,29.91,45.90,37.49,103.97,227.68,7.91,89.45,268.00,224.03,0.00,35.98,78.23,0.00,21.36,52.95,27.47,257.10,545.80,840.07,39.00,44.67,49.02,88.55,5.32,94.27,276.21,227.83,24.28,29.83,264.65,281.17,345.61,487.63,237.45,3.65
2019,2,5,13,153.47,186.13,42.19,70.63,18.97,34.80,20.11,31.95,274.90,45.89,53.99,41.40,27.68,70.44,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,51.18,49.20,66.06,235.65,84.75,58.26,29.88,183.76,13.60,65.55,57.00,10.58,60.00,140.73,45.00,45.00,3.00,53.99,31.75,64.63,88.59,30.00,44.10,37.09,0.00,49.70,45.90,44.94,104.16,230.00,16.39,56.25,268.00,250.00,0.00,61.59,110.08,0.00,39.24,52.95,82.56,257.10,317.40,539.95,83.19,168.97,78.00,171.72,16.96,150.00,326.40,267.06,29.10,35.76,343.79,150.39,443.19,616.92,264.60,8.52
2019,2,5,14,192.99,234.06,90.35,157.79,36.10,34.80,38.26,60.79,398.30,51.00,60.00,41.40,32.03,160.88,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,51.18,49.20,66.06,235.65,84.75,79.50,29.88,183.75,31.05,75.83,65.94,12.24,60.00,155.88,45.00,45.00,3.00,60.00,35.28,143.27,202.25,30.00,44.10,41.94,0.00,56.20,45.90,44.94,115.37,230.00,30.18,100.00,268.00,250.00,0.00,101.26,79.21,0.00,102.90,52.95,73.53,257.10,317.40,539.94,319.85,385.93,78.00,171.72,38.74,150.00,326.40,267.06,29.10,35.76,246.45,150.39,317.57,441.85,378.16,16.20
2019,2,5,15,192.99,234.06,42.61,73.27,52.73,34.80,55.89,88.80,496.28,51.00,60.00,41.40,19.16,203.96,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,51.18,49.20,66.06,235.65,84.75,116.04,31.39,210.51,39.37,45.25,39.36,7.37,60.00,175.24,45.00,45.00,3.00,60.00,35.28,66.79,92.70,30.00,44.10,41.94,0.00,56.20,45.90,44.94,129.70,230.00,57.94,56.12,268.00,250.00,0.00,151.74,119.53,0.00,130.12,52.95,130.00,257.10,317.40,745.19,159.05,489.28,78.00,171.72,49.11,150.00,326.40,267.06,29.10,35.76,415.53,150.39,554.27,806.12,264.60,23.66
2019,2,5,16,192.99,234.06,32.64,57.75,75.38,58.96,79.90,126.94,615.49,51.00,60.00,41.40,34.00,217.60,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,51.18,49.20,66.06,235.65,84.75,120.00,29.88,183.75,42.00,80.50,70.00,13.00,60.00,196.38,45.00,45.00,3.00,60.00,35.28,52.26,74.85,73.62,108.35,41.94,0.00,56.20,45.90,76.67,145.34,230.00,103.71,30.00,268.00,250.00,0.00,162.50,142.89,0.00,163.95,52.95,130.00,257.10,317.40,539.94,179.56,522.00,78.00,171.72,52.40,150.00,326.40,267.06,49.03,60.63,466.38,150.39,614.30,881.73,264.60,33.83
2019,2,5,17,332.00,419.03,32.64,57.75,105.60,82.36,111.94,177.83,623.00,51.00,60.00,41.40,34.00,134.72,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,51.18,49.20,66.06,235.65,84.75,120.00,29.88,183.75,29.54,80.50,70.00,13.00,60.00,220.01,45.00,45.00,3.00,60.00,35.28,52.26,74.85,30.00,44.10,50.50,0.00,64.20,45.90,107.25,162.83,230.00,171.80,30.00,268.00,250.00,0.00,162.50,146.36,0.00,205.20,52.95,130.00,257.10,317.40,539.94,159.03,308.11,78.00,171.72,36.28,150.00,326.40,267.06,68.38,84.71,395.58,150.39,493.67,661.83,604.22,47.39
2019,2,5,18,284.63,342.76,47.20,83.96,110.11,34.80,116.71,185.42,623.00,95.49,112.31,41.40,19.11,104.24,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,51.18,49.20,66.06,235.65,84.75,120.00,29.88,183.75,21.20,45.19,39.30,7.33,60.00,152.91,45.00,45.00,3.00,112.31,66.10,75.89,109.23,30.00,44.10,111.85,0.00,146.43,45.90,44.94,113.17,230.00,198.30,30.00,268.00,250.00,0.00,162.50,145.49,0.00,145.16,52.95,130.00,257.10,317.40,539.94,159.03,257.58,78.00,171.72,26.21,150.00,326.40,267.06,29.10,35.76,454.37,150.39,585.74,815.36,264.60,49.42
2019,2,5,19,332.94,405.43,93.35,165.64,85.41,30.15,90.54,143.87,460.54,95.85,112.76,41.40,6.39,58.30,44.35,33.53,19.40,31.38,41.02,28.94,64.53,0.00,35.78,34.40,46.18,164.74,59.25,107.00,25.05,154.02,11.25,15.13,13.16,2.44,60.00,105.80,23.99,23.99,1.60,112.76,66.30,149.80,215.11,23.43,34.44,139.80,0.00,187.33,45.90,38.94,78.30,230.00,167.89,19.13,248.59,250.00,0.00,100.95,78.84,0.00,99.45,90.64,130.00,257.10,317.40,452.58,159.03,139.85,78.00,171.72,14.04,150.00,326.40,267.06,25.22,30.99,246.21,80.17,317.40,441.82,144.83,38.30
2019,2,5,20,615.51,748.14,77.66,137.40,36.22,22.67,38.39,60.99,186.90,42.36,49.83,41.40,3.84,46.83,22.40,16.94,9.80,15.85,20.72,14.62,32.60,0.00,16.42,15.78,21.19,75.60,27.19,69.84,14.11,86.74,9.04,11.00,9.23,1.32,34.68,76.49,10.62,10.62,0.71,49.83,29.30,124.34,178.09,12.87,18.92,135.62,0.00,183.78,45.90,29.27,56.61,230.00,71.55,7.22,126.78,182.01,0.00,48.53,36.93,0.00,64.24,81.48,107.98,150.00,183.47,254.89,159.03,112.34,78.00,171.72,11.28,150.00,326.40,267.06,18.96,23.29,115.34,35.51,148.68,206.97,64.62,16.26
2019,2,5,21,643.30,780.20,62.67,110.88,22.65,31.36,24.01,38.14,151.13,38.72,45.56,41.40,3.10,37.65,30.65,23.27,13.54,21.79,28.38,20.12,44.25,0.00,30.30,29.13,39.09,139.16,50.12,83.18,12.25,88.43,7.27,7.33,6.38,1.19,30.95,88.59,10.93,10.93,0.73,45.56,26.79,100.33,143.71,12.03,17.69,103.80,0.00,138.32,45.90,41.98,65.56,230.00,48.91,7.08,138.31,159.91,0.00,46.60,40.67,0.00,42.28,66.74,128.03,253.59,163.74,335.00,157.50,90.31,145.89,171.72,9.07,280.44,326.40,267.06,25.58,32.35,127.02,36.52,163.75,227.94,166.20,10.16
2019,2,5,22,643.30,780.20,49.71,87.95,12.90,45.58,13.67,21.72,96.29,35.99,42.34,38.61,3.06,31.02,60.76,46.02,26.70,43.09,56.24,39.75,88.09,0.00,52.97,50.93,68.38,243.91,87.72,98.50,9.23,56.78,5.99,7.24,6.30,1.17,38.61,103.06,21.17,21.17,1.42,42.34,24.90,79.59,113.99,11.26,16.55,91.59,0.00,119.08,45.90,60.04,76.27,170.72,28.12,7.01,153.09,142.66,0.00,45.19,44.89,0.00,26.91,53.82,130.00,429.51,179.21,166.86,142.36,74.43,260.00,134.22,7.47,500.00,326.40,249.08,37.60,46.94,140.19,70.71,180.73,251.58,172.31,5.79
2019,2,5,23,604.24,732.83,38.67,68.41,6.44,37.70,6.83,10.85,107.99,34.44,40.52,26.11,3.04,26.58,68.70,51.94,30.06,48.61,63.55,44.83,99.96,0.00,52.32,50.29,67.53,240.88,86.63,115.92,7.32,45.04,5.13,7.20,6.26,1.16,71.32,121.10,38.95,38.95,2.60,40.52,23.83,61.91,88.67,10.54,15.49,121.77,0.00,163.17,38.14,48.68,89.63,121.62,14.35,17.04,173.53,130.20,0.00,26.41,49.34,0.00,16.88,43.06,130.00,412.05,354.81,132.33,129.67,63.75,192.57,91.59,6.40,370.33,473.10,168.43,31.52,38.74,154.08,130.19,198.63,276.50,73.09,2.89
2019,2,5,24,643.30,780.20,45.26,80.07,4.92,46.11,5.22,8.29,165.43,38.74,45.58,30.07,3.45,22.63,82.01,62.00,35.88,58.02,75.86,53.51,119.32,0.00,61.73,59.35,79.68,284.25,102.23,120.00,7.06,43.40,4.37,8.17,7.10,1.32,72.89,126.83,45.45,45.45,3.03,45.58,26.80,72.46,103.78,11.90,17.50,128.12,0.00,171.67,42.27,59.55,93.87,135.98,10.06,6.25,229.35,154.52,0.00,16.83,50.94,0.00,21.27,44.61,95.85,361.58,385.60,127.53,110.78,54.28,205.20,96.24,5.45,394.62,264.23,193.99,38.56,47.39,159.07,151.90,205.07,285.46,88.12,2.21
2019,2,6,1,643.30,780.20,53.71,95.02,4.04,56.70,4.28,6.80,150.82,43.15,50.77,34.80,3.96,19.09,97.45,73.67,42.63,68.94,90.14,63.58,141.78,0.00,72.15,69.36,93.13,332.21,119.48,67.44,6.96,42.83,3.68,9.37,8.15,1.51,63.71,133.09,52.89,52.89,3.53,50.77,29.85,85.99,123.16,13.65,20.07,134.83,0.00,180.66,45.90,73.22,98.50,151.22,19.27,5.62,268.00,183.34,0.00,21.31,53.14,0.00,27.76,46.35,39.00,316.12,337.03,125.84,93.73,45.79,137.90,101.56,4.60,258.34,307.20,224.50,47.41,58.26,165.95,176.78,213.93,297.79,106.06,1.81
2019,2,6,2,643.30,780.20,64.32,113.80,8.37,68.90,8.91,14.56,120.45,48.11,56.60,40.40,4.56,15.99,115.33,87.19,50.46,81.59,106.68,75.25,167.80,0.00,83.91,80.66,108.30,386.33,138.94,88.63,7.03,43.22,3.09,10.79,9.39,1.74,55.12,139.76,34.32,34.32,2.34,56.60,33.28,102.98,147.50,15.86,23.31,139.80,0.00,187.32,45.90,88.98,103.44,168.00,22.24,5.05,268.00,216.82,0.00,26.90,55.98,0.00,36.99,48.34,95.96,275.08,291.60,127.00,78.64,38.36,69.85,107.02,3.85,134.33,326.40,260.58,57.62,70.80,174.81,114.45,225.35,313.70,125.35,3.46
2019,2,6,3,643.30,780.20,50.34,89.06,3.11,82.90,3.29,5.23,139.82,62.51,73.54,39.02,4.03,14.87,89.98,68.02,39.36,63.66,83.23,58.71,130.92,0.00,65.65,63.11,84.73,302.26,108.70,36.00,5.21,32.03,2.87,9.54,8.29,1.54,68.19,147.10,32.70,32.70,1.75,73.54,43.24,80.59,115.43,13.29,19.54,139.62,0.00,187.08,45.90,107.05,108.87,148.19,11.26,4.50,268.00,219.63,0.00,35.59,64.78,0.00,53.39,47.41,35.99,360.19,334.77,94.13,72.51,35.68,68.86,102.85,3.58,132.43,326.40,251.69,69.32,85.18,202.30,141.06,260.79,363.02,109.43,1.39
2019,2,6,4,643.30,780.20,38.82,68.68,2.61,98.92,2.76,4.39,135.96,79.60,93.65,37.77,3.62,13.88,71.14,53.78,31.12,50.33,65.80,46.42,103.51,0.00,52.24,50.22,67.43,240.53,86.51,36.00,4.80,29.49,2.68,8.58,7.46,1.38,86.76,155.24,24.35,24.35,1.25,93.65,55.07,62.15,89.02,11.15,16.40,77.87,0.00,104.21,45.90,127.74,114.90,130.22,5.28,4.47,268.00,227.48,0.00,45.87,75.28,0.00,74.13,46.57,32.82,460.74,458.97,86.67,66.96,33.29,68.06,100.17,3.34,130.88,304.17,243.63,82.72,101.65,235.09,99.46,303.06,421.86,96.52,1.17
2019,2,6,5,643.30,780.20,26.61,43.97,2.22,116.00,2.35,3.74,133.36,99.63,117.21,36.54,3.30,13.02,57.55,43.51,25.18,40.72,53.24,37.55,83.74,0.00,42.81,41.15,55.25,197.10,70.88,84.17,5.70,35.06,2.51,7.81,6.79,1.26,106.80,165.13,12.32,12.32,0.82,117.21,68.92,40.35,54.80,9.45,13.89,109.53,0.00,151.09,45.90,149.80,122.21,113.80,4.75,4.97,268.00,243.39,0.00,48.75,86.96,0.00,99.36,45.75,29.86,579.89,564.97,103.02,61.40,31.22,67.97,98.00,3.13,130.72,279.61,235.68,97.00,119.20,271.58,41.19,350.10,487.34,86.71,1.00
2019,2,6,6,643.30,780.20,29.92,52.93,2.73,96.91,2.90,4.60,98.09,90.11,106.01,35.15,3.09,11.26,65.99,49.89,28.87,46.69,61.04,43.06,96.02,0.00,53.13,51.08,68.58,244.65,87.99,36.00,6.56,40.36,2.17,7.32,6.37,1.18,123.96,160.94,28.40,28.40,1.37,106.01,62.33,47.90,68.61,9.12,13.41,48.58,0.00,69.22,45.90,125.15,119.12,96.90,9.01,5.57,268.00,207.54,0.00,48.75,74.02,0.00,85.50,54.77,26.52,643.18,655.74,118.58,51.40,27.00,65.17,92.97,2.71,125.33,267.16,226.74,81.04,99.59,231.17,97.63,298.00,414.83,83.09,1.23
