Date,Hour,Minute,Type,Solve Time
2035-01-03,23,0,SCED,0.032214
2035-01-04,0,0,SCED,0.027017
2035-01-04,1,0,SCED,0.02671
2035-01-04,2,0,SCED,0.026409
2035-01-04,3,0,SCED,0.026593
2035-01-04,4,0,SCED,0.026782
2035-01-04,5,0,SCED,0.03219
2035-01-04,6,0,SCED,0.026948
2035-01-04,7,0,SCED,0.026834
2035-01-04,8,0,SCED,0.031989
2035-01-04,9,0,SCED,0.026906
2035-01-04,10,0,SCED,0.031899
2035-01-04,11,0,SCED,0.031924
2035-01-04,12,0,SCED,0.0315
2035-01-04,13,0,SCED,0.031379
2035-01-04,14,0,SCED,0.026432
2035-01-04,15,0,SCED,0.026357
2035-01-04,16,0,SCED,0.030653
2035-01-04,17,0,SCED,0.037898
2035-01-04,18,0,SCED,0.032184
2035-01-04,19,0,SCED,0.032762
2035-01-04,20,0,SCED,0.033012
2035-01-04,21,0,SCED,0.032843
2035-01-04,22,0,SCED,0.036652
2035-01-04,23,0,SCED,0.031213
2035-01-05,0,0,SCED,0.031596
2035-01-05,1,0,SCED,0.029663
2035-01-05,2,0,SCED,0.033229
2035-01-05,3,0,SCED,0.029201
2035-01-05,4,0,SCED,0.029724
2035-01-05,5,0,SCED,0.029351
2035-01-05,6,0,SCED,0.029372
2035-01-05,7,0,SCED,0.030018
2035-01-05,8,0,SCED,0.035681
2035-01-05,9,0,SCED,0.035852
2035-01-05,10,0,SCED,0.035134
2035-01-05,11,0,SCED,0.039445
2035-01-05,12,0,SCED,0.032674
2035-01-05,13,0,SCED,0.032382
2035-01-05,14,0,SCED,0.024975
2035-01-05,15,0,SCED,0.025418
2035-01-05,16,0,SCED,0.03555
2035-01-05,17,0,SCED,0.036776
2035-01-05,18,0,SCED,0.033955
2035-01-05,19,0,SCED,0.034158
2035-01-05,20,0,SCED,0.033947
2035-01-05,21,0,SCED,0.033706
2035-01-05,22,0,SCED,0.031233
2035-01-05,23,0,SCED,0.025673
2035-01-06,0,0,SCED,0.029587
2035-01-06,1,0,SCED,0.03204
2035-01-06,2,0,SCED,0.032605
2035-01-06,3,0,SCED,0.032786
2035-01-06,4,0,SCED,0.031222
2035-01-06,5,0,SCED,0.03151
2035-01-06,6,0,SCED,0.036846
2035-01-06,7,0,SCED,0.031951
2035-01-06,8,0,SCED,0.030428
2035-01-06,9,0,SCED,0.038337
2035-01-06,10,0,SCED,0.031394
2035-01-06,11,0,SCED,0.032051
2035-01-06,12,0,SCED,0.03193
2035-01-06,13,0,SCED,0.030282
2035-01-06,14,0,SCED,0.030248
2035-01-06,15,0,SCED,0.028547
2035-01-06,16,0,SCED,0.035489
2035-01-06,17,0,SCED,0.042
2035-01-06,18,0,SCED,0.032816
2035-01-06,19,0,SCED,0.032483
2035-01-06,20,0,SCED,0.030741
2035-01-06,21,0,SCED,0.030341
2035-01-06,22,0,SCED,0.027557
2035-01-06,23,0,SCED,0.026629
2035-01-07,0,0,SCED,0.02807
2035-01-07,1,0,SCED,0.029879
2035-01-07,2,0,SCED,0.027669
2035-01-07,3,0,SCED,0.039404
2035-01-07,4,0,SCED,0.039273
2035-01-07,5,0,SCED,0.028909
2035-01-07,6,0,SCED,0.034527
2035-01-07,7,0,SCED,0.038891
2035-01-07,8,0,SCED,0.04131
2035-01-07,9,0,SCED,0.035934
2035-01-07,10,0,SCED,0.035834
2035-01-07,11,0,SCED,0.033845
2035-01-07,12,0,SCED,0.034426
2035-01-07,13,0,SCED,0.032072
2035-01-07,14,0,SCED,0.032161
2035-01-07,15,0,SCED,0.034034
2035-01-07,16,0,SCED,0.044184
2035-01-07,17,0,SCED,0.041194
2035-01-07,18,0,SCED,0.036968
2035-01-07,19,0,SCED,0.0342
2035-01-07,20,0,SCED,0.031774
2035-01-07,21,0,SCED,0.032424
2035-01-07,22,0,SCED,0.037326
2035-01-07,23,0,SCED,0.029278
2035-01-08,0,0,SCED,0.029507
2035-01-08,1,0,SCED,0.029801
2035-01-08,2,0,SCED,0.029913
2035-01-08,3,0,SCED,0.028652
2035-01-08,4,0,SCED,0.026351
2035-01-08,5,0,SCED,0.026196
2035-01-08,6,0,SCED,0.026512
2035-01-08,7,0,SCED,0.026047
2035-01-08,8,0,SCED,0.025385
2035-01-08,9,0,SCED,0.024579
2035-01-08,10,0,SCED,0.024502
2035-01-08,11,0,SCED,0.029369
2035-01-08,12,0,SCED,0.026055
2035-01-08,13,0,SCED,0.025177
2035-01-08,14,0,SCED,0.025836
2035-01-08,15,0,SCED,0.025646
2035-01-08,16,0,SCED,0.033736
2035-01-08,17,0,SCED,0.04277
2035-01-08,18,0,SCED,0.036736
2035-01-08,19,0,SCED,0.036414
2035-01-08,20,0,SCED,0.035461
2035-01-08,21,0,SCED,0.036207
2035-01-08,22,0,SCED,0.030299
2035-01-08,23,0,SCED,0.028469
2035-01-09,0,0,SCED,0.027839
2035-01-09,1,0,SCED,0.029441
2035-01-09,2,0,SCED,0.034934
2035-01-09,3,0,SCED,0.038897
2035-01-09,4,0,SCED,0.044415
2035-01-09,5,0,SCED,0.043242
2035-01-09,6,0,SCED,0.036854
2035-01-09,7,0,SCED,0.036556
2035-01-09,8,0,SCED,0.033874
2035-01-09,9,0,SCED,0.031415
2035-01-09,10,0,SCED,0.03665
2035-01-09,11,0,SCED,0.029975
2035-01-09,12,0,SCED,0.028835
2035-01-09,13,0,SCED,0.025787
2035-01-09,14,0,SCED,0.026096
2035-01-09,15,0,SCED,0.031207
2035-01-09,16,0,SCED,0.035224
2035-01-09,17,0,SCED,0.035181
2035-01-09,18,0,SCED,0.032869
2035-01-09,19,0,SCED,0.042388
2035-01-09,20,0,SCED,0.032023
2035-01-09,21,0,SCED,0.031864
2035-01-09,22,0,SCED,0.026351
2035-01-09,23,0,SCED,0.026009
2035-01-10,0,0,SCED,0.032167
2035-01-10,1,0,SCED,0.032355
2035-01-10,2,0,SCED,0.032882
2035-01-10,3,0,SCED,0.03372
2035-01-10,4,0,SCED,0.034084
2035-01-10,5,0,SCED,0.03352
2035-01-10,6,0,SCED,0.035597
2035-01-10,7,0,SCED,0.0353
2035-01-10,8,0,SCED,0.026838
2035-01-10,9,0,SCED,0.032421
2035-01-10,10,0,SCED,0.028935
2035-01-10,11,0,SCED,0.028618
2035-01-10,12,0,SCED,0.028877
2035-01-10,13,0,SCED,0.029336
2035-01-10,14,0,SCED,0.027955
2035-01-10,15,0,SCED,0.028866
2035-01-10,16,0,SCED,0.043001
2035-01-10,17,0,SCED,0.035755
2035-01-10,18,0,SCED,0.03533
2035-01-10,19,0,SCED,0.034751
2035-01-10,20,0,SCED,0.039816
2035-01-10,21,0,SCED,0.03422
2035-01-10,22,0,SCED,0.039578
2035-01-10,23,0,SCED,0.043104
2035-01-11,0,0,SCED,0.03515
2035-01-11,1,0,SCED,0.036863
2035-01-11,2,0,SCED,0.044521
2035-01-11,3,0,SCED,0.043772
2035-01-11,4,0,SCED,0.034332
2035-01-11,5,0,SCED,0.031617
2035-01-11,6,0,SCED,0.042179
2035-01-11,7,0,SCED,0.040669
2035-01-11,8,0,SCED,0.033998
2035-01-11,9,0,SCED,0.032602
2035-01-11,10,0,SCED,0.031675
2035-01-11,11,0,SCED,0.030164
2035-01-11,12,0,SCED,0.034183
2035-01-11,13,0,SCED,0.030172
2035-01-11,14,0,SCED,0.036803
2035-01-11,15,0,SCED,0.034419
2035-01-11,16,0,SCED,0.031062
2035-01-11,17,0,SCED,0.037219
2035-01-11,18,0,SCED,0.040434
2035-01-11,19,0,SCED,0.034642
2035-01-11,20,0,SCED,0.033526
2035-01-11,21,0,SCED,0.035086
2035-01-11,22,0,SCED,0.044261
2035-01-11,23,0,SCED,0.033328
2035-01-12,0,0,SCED,0.033635
2035-01-12,1,0,SCED,0.031523
2035-01-12,2,0,SCED,0.032228
2035-01-12,3,0,SCED,0.031207
2035-01-12,4,0,SCED,0.029829
2035-01-12,5,0,SCED,0.030542
2035-01-12,6,0,SCED,0.030021
2035-01-12,7,0,SCED,0.037438
2035-01-12,8,0,SCED,0.032041
2035-01-12,9,0,SCED,0.031643
2035-01-12,10,0,SCED,0.031375
2035-01-12,11,0,SCED,0.028468
2035-01-12,12,0,SCED,0.026479
2035-01-12,13,0,SCED,0.030522
2035-01-12,14,0,SCED,0.030968
2035-01-12,15,0,SCED,0.030971
2035-01-12,16,0,SCED,0.032345
2035-01-12,17,0,SCED,0.032835
2035-01-12,18,0,SCED,0.031614
2035-01-12,19,0,SCED,0.033708
2035-01-12,20,0,SCED,0.032398
2035-01-12,21,0,SCED,0.032835
2035-01-12,22,0,SCED,0.029134
2035-01-12,23,0,SCED,0.02623
2035-01-13,0,0,SCED,0.03191
2035-01-13,1,0,SCED,0.027002
2035-01-13,2,0,SCED,0.02653
2035-01-13,3,0,SCED,0.02628
2035-01-13,4,0,SCED,0.026893
2035-01-13,5,0,SCED,0.031582
2035-01-13,6,0,SCED,0.026349
2035-01-13,7,0,SCED,0.026319
2035-01-13,8,0,SCED,0.034552
2035-01-13,9,0,SCED,0.03809
2035-01-13,10,0,SCED,0.038014
2035-01-13,11,0,SCED,0.038142
2035-01-13,12,0,SCED,0.039835
2035-01-13,13,0,SCED,0.03211
2035-01-13,14,0,SCED,0.031724
2035-01-13,15,0,SCED,0.028991
2035-01-13,16,0,SCED,0.031371
2035-01-13,17,0,SCED,0.031566
2035-01-13,18,0,SCED,0.030759
2035-01-13,19,0,SCED,0.031603
2035-01-13,20,0,SCED,0.031318
2035-01-13,21,0,SCED,0.031141
2035-01-13,22,0,SCED,0.030135
2035-01-13,23,0,SCED,0.029463
2035-01-14,0,0,SCED,0.02726
2035-01-14,1,0,SCED,0.027451
2035-01-14,2,0,SCED,0.027319
2035-01-14,3,0,SCED,0.026991
2035-01-14,4,0,SCED,0.026772
2035-01-14,5,0,SCED,0.027337
2035-01-14,6,0,SCED,0.027602
2035-01-14,7,0,SCED,0.026662
2035-01-14,8,0,SCED,0.026699
2035-01-14,9,0,SCED,0.026484
2035-01-14,10,0,SCED,0.027513
2035-01-14,11,0,SCED,0.026222
2035-01-14,12,0,SCED,0.032989
2035-01-14,13,0,SCED,0.027729
2035-01-14,14,0,SCED,0.0275
2035-01-14,15,0,SCED,0.027245
2035-01-14,16,0,SCED,0.038039
2035-01-14,17,0,SCED,0.034711
2035-01-14,18,0,SCED,0.044223
2035-01-14,19,0,SCED,0.033156
2035-01-14,20,0,SCED,0.032908
2035-01-14,21,0,SCED,0.032924
2035-01-14,22,0,SCED,0.030675
2035-01-14,23,0,SCED,0.030456
2035-01-15,0,0,SCED,0.027452
2035-01-15,1,0,SCED,0.032615
2035-01-15,2,0,SCED,0.03369
2035-01-15,3,0,SCED,0.029488
2035-01-15,4,0,SCED,0.02942
2035-01-15,5,0,SCED,0.029889
2035-01-15,6,0,SCED,0.029617
2035-01-15,7,0,SCED,0.030684
2035-01-15,8,0,SCED,0.027171
2035-01-15,9,0,SCED,0.032218
2035-01-15,10,0,SCED,0.033025
2035-01-15,11,0,SCED,0.032692
2035-01-15,12,0,SCED,0.032328
2035-01-15,13,0,SCED,0.030741
2035-01-15,14,0,SCED,0.027144
2035-01-15,15,0,SCED,0.027368
2035-01-15,16,0,SCED,0.040351
2035-01-15,17,0,SCED,0.032883
2035-01-15,18,0,SCED,0.032652
2035-01-15,19,0,SCED,0.037984
2035-01-15,20,0,SCED,0.035826
2035-01-15,21,0,SCED,0.034604
2035-01-15,22,0,SCED,0.03249
2035-01-15,23,0,SCED,0.032522
2035-01-16,0,0,SCED,0.031909
2035-01-16,1,0,SCED,0.03285
2035-01-16,2,0,SCED,0.03436
2035-01-16,3,0,SCED,0.026964
2035-01-16,4,0,SCED,0.026656
2035-01-16,5,0,SCED,0.026651
2035-01-16,6,0,SCED,0.026834
2035-01-16,7,0,SCED,0.026976
2035-01-16,8,0,SCED,0.025761
2035-01-16,9,0,SCED,0.035757
2035-01-16,10,0,SCED,0.030174
2035-01-16,11,0,SCED,0.030657
2035-01-16,12,0,SCED,0.029189
2035-01-16,13,0,SCED,0.029494
2035-01-16,14,0,SCED,0.034743
2035-01-16,15,0,SCED,0.030534
2035-01-16,16,0,SCED,0.030118
2035-01-16,17,0,SCED,0.031026
2035-01-16,18,0,SCED,0.044058
2035-01-16,19,0,SCED,0.032314
2035-01-16,20,0,SCED,0.032009
2035-01-16,21,0,SCED,0.031532
2035-01-16,22,0,SCED,0.03138
2035-01-16,23,0,SCED,0.031428
2035-01-17,0,0,SCED,0.026016
2035-01-17,1,0,SCED,0.025784
2035-01-17,2,0,SCED,0.025468
2035-01-17,3,0,SCED,0.025739
2035-01-17,4,0,SCED,0.025607
2035-01-17,5,0,SCED,0.025336
2035-01-17,6,0,SCED,0.024785
2035-01-17,7,0,SCED,0.025447
2035-01-17,8,0,SCED,0.0317
2035-01-17,9,0,SCED,0.029139
2035-01-17,10,0,SCED,0.028229
2035-01-17,11,0,SCED,0.02559
2035-01-17,12,0,SCED,0.026452
2035-01-17,13,0,SCED,0.026656
2035-01-17,14,0,SCED,0.02663
2035-01-17,15,0,SCED,0.02638
2035-01-17,16,0,SCED,0.033619
2035-01-17,17,0,SCED,0.033792
2035-01-17,18,0,SCED,0.036365
2035-01-17,19,0,SCED,0.033873
2035-01-17,20,0,SCED,0.043458
2035-01-17,21,0,SCED,0.042926
2035-01-17,22,0,SCED,0.037599
2035-01-17,23,0,SCED,0.034233
2035-01-18,0,0,SCED,0.028683
2035-01-18,1,0,SCED,0.033784
2035-01-18,2,0,SCED,0.030441
2035-01-18,3,0,SCED,0.030763
2035-01-18,4,0,SCED,0.03683
2035-01-18,5,0,SCED,0.026153
2035-01-18,6,0,SCED,0.030267
2035-01-18,7,0,SCED,0.034006
2035-01-18,8,0,SCED,0.030616
2035-01-18,9,0,SCED,0.030182
2035-01-18,10,0,SCED,0.02997
2035-01-18,11,0,SCED,0.034099
2035-01-18,12,0,SCED,0.033836
2035-01-18,13,0,SCED,0.034058
2035-01-18,14,0,SCED,0.028041
2035-01-18,15,0,SCED,0.026039
2035-01-18,16,0,SCED,0.040154
2035-01-18,17,0,SCED,0.039049
2035-01-18,18,0,SCED,0.039273
2035-01-18,19,0,SCED,0.036915
2035-01-18,20,0,SCED,0.0358
2035-01-18,21,0,SCED,0.036248
2035-01-18,22,0,SCED,0.029007
2035-01-18,23,0,SCED,0.031369
2035-01-19,0,0,SCED,0.034296
2035-01-19,1,0,SCED,0.037478
2035-01-19,2,0,SCED,0.033161
2035-01-19,3,0,SCED,0.032139
2035-01-19,4,0,SCED,0.049949
2035-01-19,5,0,SCED,0.041882
2035-01-19,6,0,SCED,0.040638
2035-01-19,7,0,SCED,0.041028
2035-01-19,8,0,SCED,0.038216
2035-01-19,9,0,SCED,0.037125
2035-01-19,10,0,SCED,0.037876
2035-01-19,11,0,SCED,0.034394
2035-01-19,12,0,SCED,0.031682
2035-01-19,13,0,SCED,0.03266
2035-01-19,14,0,SCED,0.031112
2035-01-19,15,0,SCED,0.031288
2035-01-19,16,0,SCED,0.037358
2035-01-19,17,0,SCED,0.037048
2035-01-19,18,0,SCED,0.035328
2035-01-19,19,0,SCED,0.036035
2035-01-19,20,0,SCED,0.034958
2035-01-19,21,0,SCED,0.035184
2035-01-19,22,0,SCED,0.036275
2035-01-19,23,0,SCED,0.030999
2035-01-20,0,0,SCED,0.030586
2035-01-20,1,0,SCED,0.030441
2035-01-20,2,0,SCED,0.031861
2035-01-20,3,0,SCED,0.042276
2035-01-20,4,0,SCED,0.031587
2035-01-20,5,0,SCED,0.029777
2035-01-20,6,0,SCED,0.027483
2035-01-20,7,0,SCED,0.027777
2035-01-20,8,0,SCED,0.027643
2035-01-20,9,0,SCED,0.033625
2035-01-20,10,0,SCED,0.033908
2035-01-20,11,0,SCED,0.033313
2035-01-20,12,0,SCED,0.033012
2035-01-20,13,0,SCED,0.02968
2035-01-20,14,0,SCED,0.039851
2035-01-20,15,0,SCED,0.02912
2035-01-20,16,0,SCED,0.038883
2035-01-20,17,0,SCED,0.039322
2035-01-20,18,0,SCED,0.052926
2035-01-20,19,0,SCED,0.042599
2035-01-20,20,0,SCED,0.041788
2035-01-20,21,0,SCED,0.04203
2035-01-20,22,0,SCED,0.033852
2035-01-20,23,0,SCED,0.032659
2035-01-21,0,0,SCED,0.030634
2035-01-21,1,0,SCED,0.035002
2035-01-21,2,0,SCED,0.032154
2035-01-21,3,0,SCED,0.029397
2035-01-21,4,0,SCED,0.029363
2035-01-21,5,0,SCED,0.03259
2035-01-21,6,0,SCED,0.034054
2035-01-21,7,0,SCED,0.035246
2035-01-21,8,0,SCED,0.039912
2035-01-21,9,0,SCED,0.043725
2035-01-21,10,0,SCED,0.034305
2035-01-21,11,0,SCED,0.040215
2035-01-21,12,0,SCED,0.032749
2035-01-21,13,0,SCED,0.033061
2035-01-21,14,0,SCED,0.034189
2035-01-21,15,0,SCED,0.031696
2035-01-21,16,0,SCED,0.051382
2035-01-21,17,0,SCED,0.040322
2035-01-21,18,0,SCED,0.03729
2035-01-21,19,0,SCED,0.047349
2035-01-21,20,0,SCED,0.035622
2035-01-21,21,0,SCED,0.035394
2035-01-21,22,0,SCED,0.032118
2035-01-21,23,0,SCED,0.031711
2035-01-22,0,0,SCED,0.03025
2035-01-22,1,0,SCED,0.030904
2035-01-22,2,0,SCED,0.030245
2035-01-22,3,0,SCED,0.029603
2035-01-22,4,0,SCED,0.039564
2035-01-22,5,0,SCED,0.029442
2035-01-22,6,0,SCED,0.030457
2035-01-22,7,0,SCED,0.031207
2035-01-22,8,0,SCED,0.034639
2035-01-22,9,0,SCED,0.03041
2035-01-22,10,0,SCED,0.030059
2035-01-22,11,0,SCED,0.029715
2035-01-22,12,0,SCED,0.030457
2035-01-22,13,0,SCED,0.035482
2035-01-22,14,0,SCED,0.028444
2035-01-22,15,0,SCED,0.031624
2035-01-22,16,0,SCED,0.038901
2035-01-22,17,0,SCED,0.03775
2035-01-22,18,0,SCED,0.035367
2035-01-22,19,0,SCED,0.03504
2035-01-22,20,0,SCED,0.043586
2035-01-22,21,0,SCED,0.032758
2035-01-22,22,0,SCED,0.03382
2035-01-22,23,0,SCED,0.038468
2035-01-23,0,0,SCED,0.039562
2035-01-23,1,0,SCED,0.040717
2035-01-23,2,0,SCED,0.04328
2035-01-23,3,0,SCED,0.036503
2035-01-23,4,0,SCED,0.044234
2035-01-23,5,0,SCED,0.042011
2035-01-23,6,0,SCED,0.034758
2035-01-23,7,0,SCED,0.032074
2035-01-23,8,0,SCED,0.032828
2035-01-23,9,0,SCED,0.043164
2035-01-23,10,0,SCED,0.042293
2035-01-23,11,0,SCED,0.040957
2035-01-23,12,0,SCED,0.039542
2035-01-23,13,0,SCED,0.033617
2035-01-23,14,0,SCED,0.032435
2035-01-23,15,0,SCED,0.032619
2035-01-23,16,0,SCED,0.032718
2035-01-23,17,0,SCED,0.044776
2035-01-23,18,0,SCED,0.032904
2035-01-23,19,0,SCED,0.034097
2035-01-23,20,0,SCED,0.032701
2035-01-23,21,0,SCED,0.032698
2035-01-23,22,0,SCED,0.03583
2035-01-23,23,0,SCED,0.036757
2035-01-24,0,0,SCED,0.038549
2035-01-24,1,0,SCED,0.038236
2035-01-24,2,0,SCED,0.038179
2035-01-24,3,0,SCED,0.039176
2035-01-24,4,0,SCED,0.031366
2035-01-24,5,0,SCED,0.035742
2035-01-24,6,0,SCED,0.029014
2035-01-24,7,0,SCED,0.029141
2035-01-24,8,0,SCED,0.030308
2035-01-24,9,0,SCED,0.033495
2035-01-24,10,0,SCED,0.033307
2035-01-24,11,0,SCED,0.029535
2035-01-24,12,0,SCED,0.028696
2035-01-24,13,0,SCED,0.035047
2035-01-24,14,0,SCED,0.030643
2035-01-24,15,0,SCED,0.031517
2035-01-24,16,0,SCED,0.034427
2035-01-24,17,0,SCED,0.033263
2035-01-24,18,0,SCED,0.032759
2035-01-24,19,0,SCED,0.032419
2035-01-24,20,0,SCED,0.032628
2035-01-24,21,0,SCED,0.032815
2035-01-24,22,0,SCED,0.038114
2035-01-24,23,0,SCED,0.031464
2035-01-25,0,0,SCED,0.031848
2035-01-25,1,0,SCED,0.032075
2035-01-25,2,0,SCED,0.0323
2035-01-25,3,0,SCED,0.032912
2035-01-25,4,0,SCED,0.026954
2035-01-25,5,0,SCED,0.026231
2035-01-25,6,0,SCED,0.026729
2035-01-25,7,0,SCED,0.032555
2035-01-25,8,0,SCED,0.027113
2035-01-25,9,0,SCED,0.034047
2035-01-25,10,0,SCED,0.031017
2035-01-25,11,0,SCED,0.030219
2035-01-25,12,0,SCED,0.030762
2035-01-25,13,0,SCED,0.030501
2035-01-25,14,0,SCED,0.038055
2035-01-25,15,0,SCED,0.0402
2035-01-25,16,0,SCED,0.030996
2035-01-25,17,0,SCED,0.0306
2035-01-25,18,0,SCED,0.031179
2035-01-25,19,0,SCED,0.029198
2035-01-25,20,0,SCED,0.028894
2035-01-25,21,0,SCED,0.029281
2035-01-25,22,0,SCED,0.035076
2035-01-25,23,0,SCED,0.035922
2035-01-26,0,0,SCED,0.038566
2035-01-26,1,0,SCED,0.032708
2035-01-26,2,0,SCED,0.033034
2035-01-26,3,0,SCED,0.033165
2035-01-26,4,0,SCED,0.031049
2035-01-26,5,0,SCED,0.031177
2035-01-26,6,0,SCED,0.032072
2035-01-26,7,0,SCED,0.031216
2035-01-26,8,0,SCED,0.03149
2035-01-26,9,0,SCED,0.030924
2035-01-26,10,0,SCED,0.031415
2035-01-26,11,0,SCED,0.030303
2035-01-26,12,0,SCED,0.028933
2035-01-26,13,0,SCED,0.029629
2035-01-26,14,0,SCED,0.035164
2035-01-26,15,0,SCED,0.030431
2035-01-26,16,0,SCED,0.031598
2035-01-26,17,0,SCED,0.033062
2035-01-26,18,0,SCED,0.033936
2035-01-26,19,0,SCED,0.032034
2035-01-26,20,0,SCED,0.029969
2035-01-26,21,0,SCED,0.030512
2035-01-26,22,0,SCED,0.038488
2035-01-26,23,0,SCED,0.025807
2035-01-27,0,0,SCED,0.025762
2035-01-27,1,0,SCED,0.025645
2035-01-27,2,0,SCED,0.025705
2035-01-27,3,0,SCED,0.025543
2035-01-27,4,0,SCED,0.025639
2035-01-27,5,0,SCED,0.024792
2035-01-27,6,0,SCED,0.024757
2035-01-27,7,0,SCED,0.02544
2035-01-27,8,0,SCED,0.024739
2035-01-27,9,0,SCED,0.030005
2035-01-27,10,0,SCED,0.030932
2035-01-27,11,0,SCED,0.030906
2035-01-27,12,0,SCED,0.030501
2035-01-27,13,0,SCED,0.030108
2035-01-27,14,0,SCED,0.025777
2035-01-27,15,0,SCED,0.025654
2035-01-27,16,0,SCED,0.042897
2035-01-27,17,0,SCED,0.032676
2035-01-27,18,0,SCED,0.042971
2035-01-27,19,0,SCED,0.032359
2035-01-27,20,0,SCED,0.03672
2035-01-27,21,0,SCED,0.031314
2035-01-27,22,0,SCED,0.031635
2035-01-27,23,0,SCED,0.031822
2035-01-28,0,0,SCED,0.032108
2035-01-28,1,0,SCED,0.031331
2035-01-28,2,0,SCED,0.026606
2035-01-28,3,0,SCED,0.026684
2035-01-28,4,0,SCED,0.027059
2035-01-28,5,0,SCED,0.02697
2035-01-28,6,0,SCED,0.027236
2035-01-28,7,0,SCED,0.032084
2035-01-28,8,0,SCED,0.03426
2035-01-28,9,0,SCED,0.031071
2035-01-28,10,0,SCED,0.030464
2035-01-28,11,0,SCED,0.031311
2035-01-28,12,0,SCED,0.030532
2035-01-28,13,0,SCED,0.030556
2035-01-28,14,0,SCED,0.031374
2035-01-28,15,0,SCED,0.030144
2035-01-28,16,0,SCED,0.035962
2035-01-28,17,0,SCED,0.035814
2035-01-28,18,0,SCED,0.03412
2035-01-28,19,0,SCED,0.041874
2035-01-28,20,0,SCED,0.031596
2035-01-28,21,0,SCED,0.031467
2035-01-28,22,0,SCED,0.03213
2035-01-28,23,0,SCED,0.032127
2035-01-29,0,0,SCED,0.037535
2035-01-29,1,0,SCED,0.033235
2035-01-29,2,0,SCED,0.041345
2035-01-29,3,0,SCED,0.036013
2035-01-29,4,0,SCED,0.035514
2035-01-29,5,0,SCED,0.034109
2035-01-29,6,0,SCED,0.033347
2035-01-29,7,0,SCED,0.031208
2035-01-29,8,0,SCED,0.031753
2035-01-29,9,0,SCED,0.037125
2035-01-29,10,0,SCED,0.032344
2035-01-29,11,0,SCED,0.032627
2035-01-29,12,0,SCED,0.027101
2035-01-29,13,0,SCED,0.031287
2035-01-29,14,0,SCED,0.028264
2035-01-29,15,0,SCED,0.032958
2035-01-29,16,0,SCED,0.037982
2035-01-29,17,0,SCED,0.03918
2035-01-29,18,0,SCED,0.032889
2035-01-29,19,0,SCED,0.033812
2035-01-29,20,0,SCED,0.034111
2035-01-29,21,0,SCED,0.033317
2035-01-29,22,0,SCED,0.02731
2035-01-29,23,0,SCED,0.026923
2035-01-30,0,0,SCED,0.026552
2035-01-30,1,0,SCED,0.032316
