Year,Month,Day,Period,9,17,21,22,29,30,32,33,34,35,36,37,38,39,40,42,43,46,56,57,58,59,67,69,86,87,101,106,111,116,123,126,127,142,152,153,154,158,160,161,164,167,168,170,172,173,188,190,191,196,198,200,210,214,217,218,219,221,225,233,238,240,254,255,258,260,265,273,276,277,278,282,pv_1-c,pv_3-c,pv_6-c,pv_7-c,pv_8-c,pv_12-c,pv_13-c,pv_14-c,pv_15-c,pv_17-c,pv_18-c,pv_19-c,pv_22-c,pv_23-c,pv_25-c,pv_26-c,pv_27-c,pv_28-c,pv_29-c,pv_30-c,pv_31-c,pv_32-c,pv_33-c,pv_34-c,pv_35-c,pv_36-c,pv_38-c,pv_40-c,pv_42-c,pv_43-c,pv_44-c,pv_46-c,pv_48-c,pv_49-c,pv_50-c,pv_52-c,pv_53-c,pv_54-c,pv_55-c,pv_57-c,pv_58-c,pv_59-c,pv_61-c,pv_62-c,pv_63-c,pv_65-c,pv_66-c,pv_68-c,pv_70-c,pv_71-c,pv_74-c,pv_76-c,pv_77-c,pv_78-c,pv_79-c,pv_80-c,pv_81-c,pv_82-c,pv_83-c,pv_85-c,pv_86-c,pv_87-c,pv_88-c,pv_89-c,pv_90-c,pv_91-c,pv_92-c,pv_93-c,pv_94-c,pv_98-c,pv_99-c,pv_100-c,pv_101-c,pv_102-c,pv_106-c,pv_107-c,pv_108-c,pv_110-c,pv_111-c,pv_112-c,pv_113-c,pv_115-c,pv_117-c,pv_118-c,pv_119-c,pv_120-c
2035,1,11,19,0.8536000000000001,6.855699375,19.524058163265313,69.38180611156683,1.0435500000000002,193.45794766187046,0.8983660714285714,0.35215499999999994,0.5596593750000001,0.5596593750000001,2.4269274999999997,1.16325,1.4953125,0.997425,0.997425,13.810325,6.8485625,6.04422,57.063868902439005,54.283363076923074,104.38816800000001,102.64826400000001,89.15382206249998,0.35215499999999994,1.7750753289473689,9.069344458762892,3.8961589285714275,68.2990824375,4.6945851562500005,23.922639506688967,1.1353612499999999,51.22223241666666,65.73779740259741,117.57286236966823,1.8642886363636362,2.3440227272727268,19.370849242424242,96.50270291925465,0.5249571428571428,14.093664749999999,8.888022,1.0011562499999997,0.500578125,1.094380714285714,1.1523,1.7523023437499996,1.6553078947368423,2.2359875000000002,5.788669354838708,1.1909999999999996,1.9434712499999998,3.5596838942307687,0.2975192307692307,1.6899740000000003,1.2551444999999997,1.7270315217391308,1.1789680851063826,0.8962856250000001,0.9648851351351353,1.0015116279069771,17.969392499999994,2.7534628676470585,3.601040625,1.6469488636363636,3.32445625,1.2831176470588237,20.053457560975605,5.718734265734265,1.2935812499999995,1.6805025000000002,2.689593749999999,106.12807199999999,0.97,9.42,22.18,78.82,1.44,204.6,1.1,0.51,0.81,0.81,3.34,1.54,1.98,1.32,1.32,14.81,9.75,8.4,60.35,57.41,110.4,108.56,99.32,0.51,2.57,13.13,4.12,77.59,6.33,31.79,1.29,58.19,74.68,130.98,2.46,3.1,26.12,94.62,0.72,18.31,8.58,1.18,0.59,1.29,1.67,2.54,2.27,2.26,5.85,1.6,2.61,4.79,0.45,2.47,1.81,2.49,1.7,1.31,1.35,1.45,19.27,3.79,4.68,2.14,4.69,1.76,27.04,7.6,1.74,2.28,3.65,112.24,4.12,2.49,1.7,1.31,1.35,1.45,19.27,3.79,4.68,2.14,4.69,1.76,27.04,7.6
2035,1,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3729239999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,1,11,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,1,11,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,1,11,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,1,11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,1,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,1,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,1,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,1,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,1,12,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,1,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,1,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,1,12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,1,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,1,12,10,0.08800000000000002,4.774245,2.103809693877552,7.473376476620178,1.1015250000000003,15.922931762589926,0.47368392857142844,0.30382,0.48365624999999995,0.48365624999999995,0.96641125,0.48342857142857143,0.6192708333333333,0.41559375000000004,0.41559375000000004,7.059025,2.964198333333333,2.403297,4.6993774390243885,4.472396923076923,8.59500405,8.453163966101695,7.432477312499999,0.30382,1.5195197368421058,7.770763530927839,0.3215276785714285,7.358942249999999,1.1421265625,4.673154807692309,0.12321750000000001,5.5192197499999995,7.086090909090909,9.802226729857818,0.7199488636363636,0.907363636363636,4.701806439393939,0.0,0.24789642857142855,1.9551015,0.41435999999999995,0.6023906249999998,0.3054375,0.6617185714285714,0.6555,1.0003300781249997,0.8604684210526315,0.58373125,1.5139596774193544,0.3126374999999999,1.2137387499999999,1.8132836538461534,0.28429615384615375,1.64208,1.1788649999999996,1.6299293478260872,1.1096170212765954,0.8757600000000001,0.986327027027027,0.863372093023256,9.194510121951216,1.0970261029411763,1.9236328125000002,0.8773465909090907,1.332617857142857,0.6051066176470589,4.865039999999999,1.121172902097902,0.2676374999999999,0.3685312500000001,0.5894999999999998,8.73684413114754,0.1,6.56,2.39,8.49,1.52,16.84,0.58,0.44,0.7,0.7,1.33,0.64,0.82,0.55,0.55,7.57,4.22,3.34,4.97,4.73,9.09,8.94,8.28,0.44,2.2,11.25,0.34,8.36,1.54,6.21,0.14,6.27,8.05,10.92,0.95,1.2,6.34,0.0,0.34,2.54,0.4,0.71,0.36,0.78,0.95,1.45,1.18,0.59,1.53,0.42,1.63,2.44,0.43,2.4,1.7,2.35,1.6,1.28,1.38,1.25,9.86,1.51,2.5,1.14,1.88,0.83,6.56,1.49,0.36,0.5,0.8,9.24,0.34,2.35,1.6,1.28,1.38,1.25,9.86,1.51,2.5,1.14,1.88,0.83,6.56,1.49
2035,1,12,11,0.7832000000000001,11.8555565625,17.90438877551021,63.642534659556986,3.159637500000001,121.21851852517982,1.9192366071428568,0.9528899999999998,1.53388125,1.53388125,3.6767224999999994,1.79775,2.3109375,1.541475,1.541475,23.732125,11.140328333333333,8.1381105,35.75119939024389,34.01101846153846,65.40334765,64.31590749152542,105.428074921875,0.9528899999999998,4.841742434210528,24.735203737113416,2.439827678571428,62.6478373125,4.56850625,35.45125974080268,1.0473487499999998,46.98818983333333,60.297792207792206,139.02645383886255,2.7282272727272727,3.4252977272727265,18.84430625,101.8979607763975,0.904092857142857,16.75691325,5.428115999999999,2.3501718749999996,1.1793281249999998,2.570522142857142,2.4840000000000004,3.7805578124999992,3.471042105263158,3.7299437500000003,9.647782258064513,1.9651499999999995,4.199685,6.517417067307691,0.8396653846153844,5.001502,3.522725999999999,4.862044565217391,3.30804574468085,2.66833125,2.758856756756757,2.7420697674418615,30.8846019512195,4.1628871323529415,6.709631250000001,3.0784090909090907,5.068200892857143,2.187132352941177,19.512073536585362,8.480280944055943,1.8734624999999994,1.9826981250000004,3.1759312499999983,66.49078780327868,0.89,16.29,20.34,72.3,4.36,128.2,2.35,1.38,2.22,2.22,5.06,2.38,3.06,2.04,2.04,25.45,15.86,11.31,37.81,35.97,69.17,68.02,117.45,1.38,7.01,35.81,2.58,71.17,6.16,47.11,1.19,53.38,68.5,154.88,3.6,4.53,25.41,99.91,1.24,21.77,5.24,2.77,1.39,3.03,3.6,5.48,4.76,3.77,9.75,2.64,5.64,8.77,1.27,7.31,5.08,7.01,4.77,3.9,3.86,3.97,33.12,5.73,8.72,4.0,7.15,3.0,26.31,11.27,2.52,2.69,4.31,70.32,2.58,7.01,4.77,3.9,3.86,3.97,33.12,5.73,8.72,4.0,7.15,3.0,26.31,11.27
2035,1,12,12,1.3464000000000003,18.048975000000002,30.738508163265315,109.23101142329774,4.681481250000001,211.00721212230212,2.989108928571428,1.4500499999999998,2.314640625,2.314640625,5.6822075,2.779714285714286,3.5721354166666672,2.38021875,2.38021875,36.731175,17.188135833333334,12.721644,62.24547621951217,59.200163076923076,113.85307345,111.96187306779662,184.34877604687497,1.4500499999999998,7.335136184210528,37.43781185567013,4.255513392857142,107.5233009375,7.3719078125,59.276071530100346,1.7954549999999998,80.64046591666666,103.49213766233765,243.10778985781985,4.221173863636364,5.300515909090907,30.406003787878788,194.88201726708073,1.385303571428571,28.4952195,9.654587999999999,3.6313124999999995,1.81565625,3.9703114285714274,3.8226000000000004,5.822610937499999,5.40345,6.153912500000001,15.89162903225806,3.230587499999999,6.3888825,10.039943509615384,1.2429692307692304,7.471464,5.270219999999998,7.275727173913044,4.958601063829787,3.9819712500000004,4.109695945945947,4.151093023255815,47.80958762195121,6.4368551470588224,10.233726562500001,4.6945738636363625,7.8397625,3.3608933823529417,31.481851829268287,14.176441258741258,3.122437499999999,3.279928125000001,5.246549999999998,115.75372927868851,1.53,24.8,34.92,124.09,6.46,223.16,3.66,2.1,3.35,3.35,7.82,3.68,4.73,3.15,3.15,39.39,24.47,17.68,65.83,62.61,120.41,118.41,205.37,2.1,10.62,54.2,4.5,122.15,9.94,78.77,2.04,91.61,117.57,270.83,5.57,7.01,41.0,191.08,1.9,37.02,9.32,4.28,2.14,4.68,5.54,8.44,7.41,6.22,16.06,4.34,8.58,13.51,1.88,10.92,7.6,10.49,7.15,5.82,5.75,6.01,51.27,8.86,13.3,6.1,11.06,4.61,42.45,18.84,4.2,4.45,7.12,122.42,4.5,10.49,7.15,5.82,5.75,6.01,51.27,8.86,13.3,6.1,11.06,4.61,42.45,18.84
