Date,Hour,Minute,Type,Solve Time
2035-01-15,1,0,SCED,0.056919
2035-01-15,2,0,SCED,0.05674
2035-01-15,3,0,SCED,0.05742
2035-01-15,4,0,SCED,0.056915
2035-01-15,5,0,SCED,0.069321
2035-01-15,6,0,SCED,0.064042
2035-01-15,7,0,SCED,0.060887
2035-01-15,8,0,SCED,0.064228
2035-01-15,9,0,SCED,0.057484
2035-01-15,10,0,SCED,0.059312
2035-01-15,11,0,SCED,0.059048
2035-01-15,12,0,SCED,0.056551
2035-01-15,13,0,SCED,0.057001
2035-01-15,14,0,SCED,0.060226
2035-01-15,15,0,SCED,0.058894
2035-01-15,16,0,SCED,0.061176
2035-01-15,17,0,SCED,0.06449
2035-01-15,18,0,SCED,0.057122
2035-01-15,19,0,SCED,0.058321
2035-01-15,20,0,SCED,0.056927
2035-01-15,21,0,SCED,0.061877
2035-01-15,22,0,SCED,0.056639
2035-01-15,23,0,SCED,0.056721
2035-01-16,0,0,SCED,0.057688
2035-01-16,1,0,SCED,0.05594
2035-01-16,2,0,SCED,0.057645
2035-01-16,3,0,SCED,0.062491
2035-01-16,4,0,SCED,0.057915
2035-01-16,5,0,SCED,0.057839
2035-01-16,6,0,SCED,0.063515
2035-01-16,7,0,SCED,0.06459
2035-01-16,8,0,SCED,0.058339
2035-01-16,9,0,SCED,0.066226
2035-01-16,10,0,SCED,0.057281
2035-01-16,11,0,SCED,0.056822
2035-01-16,12,0,SCED,0.05966
2035-01-16,13,0,SCED,0.059884
2035-01-16,14,0,SCED,0.057579
2035-01-16,15,0,SCED,0.066852
2035-01-16,16,0,SCED,0.058505
2035-01-16,17,0,SCED,0.056952
2035-01-16,18,0,SCED,0.057036
2035-01-16,19,0,SCED,0.055357
2035-01-16,20,0,SCED,0.066231
2035-01-16,21,0,SCED,0.067976
2035-01-16,22,0,SCED,0.055805
2035-01-16,23,0,SCED,0.057356
2035-01-17,0,0,SCED,0.055416
2035-01-17,1,0,SCED,0.057491
2035-01-17,2,0,SCED,0.056941
2035-01-17,3,0,SCED,0.05833
2035-01-17,4,0,SCED,0.057897
2035-01-17,5,0,SCED,0.056717
2035-01-17,6,0,SCED,0.056545
2035-01-17,7,0,SCED,0.057367
2035-01-17,8,0,SCED,0.056777
2035-01-17,9,0,SCED,0.065009
2035-01-17,10,0,SCED,0.058016
2035-01-17,11,0,SCED,0.057657
2035-01-17,12,0,SCED,0.063902
2035-01-17,13,0,SCED,0.055507
2035-01-17,14,0,SCED,0.065825
2035-01-17,15,0,SCED,0.058675
2035-01-17,16,0,SCED,0.056577
2035-01-17,17,0,SCED,0.057103
2035-01-17,18,0,SCED,0.065576
2035-01-17,19,0,SCED,0.056413
2035-01-17,20,0,SCED,0.057543
2035-01-17,21,0,SCED,0.056288
2035-01-17,22,0,SCED,0.068706
2035-01-17,23,0,SCED,0.056888
2035-01-18,0,0,SCED,0.06425
2035-01-18,1,0,SCED,0.056087
2035-01-18,2,0,SCED,0.056432
2035-01-18,3,0,SCED,0.064663
2035-01-18,4,0,SCED,0.061698
2035-01-18,5,0,SCED,0.06412
2035-01-18,6,0,SCED,0.064993
2035-01-18,7,0,SCED,0.058496
2035-01-18,8,0,SCED,0.064395
2035-01-18,9,0,SCED,0.072577
2035-01-18,10,0,SCED,0.071181
2035-01-18,11,0,SCED,0.070428
2035-01-18,12,0,SCED,0.085685
2035-01-18,13,0,SCED,0.077926
2035-01-18,14,0,SCED,0.07207
2035-01-18,15,0,SCED,0.074419
2035-01-18,16,0,SCED,0.0714
2035-01-18,17,0,SCED,0.060302
2035-01-18,18,0,SCED,0.054568
2035-01-18,19,0,SCED,0.055765
2035-01-18,20,0,SCED,0.057926
2035-01-18,21,0,SCED,0.056002
2035-01-18,22,0,SCED,0.058106
2035-01-18,23,0,SCED,0.056665
2035-01-19,0,0,SCED,0.06386
2035-01-19,1,0,SCED,0.054446
2035-01-19,2,0,SCED,0.05516
2035-01-19,3,0,SCED,0.055675
2035-01-19,4,0,SCED,0.065619
2035-01-19,5,0,SCED,0.055902
2035-01-19,6,0,SCED,0.055953
2035-01-19,7,0,SCED,0.058588
2035-01-19,8,0,SCED,0.057498
2035-01-19,9,0,SCED,0.056955
2035-01-19,10,0,SCED,0.058307
2035-01-19,11,0,SCED,0.064924
2035-01-19,12,0,SCED,0.056984
2035-01-19,13,0,SCED,0.056474
2035-01-19,14,0,SCED,0.064265
2035-01-19,15,0,SCED,0.058296
2035-01-19,16,0,SCED,0.057099
2035-01-19,17,0,SCED,0.069068
2035-01-19,18,0,SCED,0.057971
2035-01-19,19,0,SCED,0.06414
2035-01-19,20,0,SCED,0.063239
2035-01-19,21,0,SCED,0.056558
2035-01-19,22,0,SCED,0.066209
2035-01-19,23,0,SCED,0.056776
2035-01-20,0,0,SCED,0.057829
2035-01-20,1,0,SCED,0.057783
2035-01-20,2,0,SCED,0.059524
2035-01-20,3,0,SCED,0.056909
2035-01-20,4,0,SCED,0.05519
2035-01-20,5,0,SCED,0.063374
2035-01-20,6,0,SCED,0.057381
2035-01-20,7,0,SCED,0.057857
2035-01-20,8,0,SCED,0.05955
2035-01-20,9,0,SCED,0.055818
2035-01-20,10,0,SCED,0.064319
2035-01-20,11,0,SCED,0.057355
2035-01-20,12,0,SCED,0.056842
2035-01-20,13,0,SCED,0.057905
2035-01-20,14,0,SCED,0.056843
2035-01-20,15,0,SCED,0.056901
2035-01-20,16,0,SCED,0.065577
2035-01-20,17,0,SCED,0.058932
2035-01-20,18,0,SCED,0.059306
2035-01-20,19,0,SCED,0.059808
2035-01-20,20,0,SCED,0.06294
2035-01-20,21,0,SCED,0.057771
2035-01-20,22,0,SCED,0.067828
2035-01-20,23,0,SCED,0.057393
2035-01-21,0,0,SCED,0.062538
2035-01-21,1,0,SCED,0.056795
2035-01-21,2,0,SCED,0.064361
2035-01-21,3,0,SCED,0.057325
2035-01-21,4,0,SCED,0.057617
2035-01-21,5,0,SCED,0.066695
2035-01-21,6,0,SCED,0.057268
2035-01-21,7,0,SCED,0.058245
2035-01-21,8,0,SCED,0.057034
2035-01-21,9,0,SCED,0.057516
2035-01-21,10,0,SCED,0.058852
2035-01-21,11,0,SCED,0.061948
2035-01-21,12,0,SCED,0.058106
2035-01-21,13,0,SCED,0.057746
2035-01-21,14,0,SCED,0.058449
2035-01-21,15,0,SCED,0.061203
2035-01-21,16,0,SCED,0.057395
2035-01-21,17,0,SCED,0.05838
2035-01-21,18,0,SCED,0.056646
2035-01-21,19,0,SCED,0.05612
2035-01-21,20,0,SCED,0.056511
2035-01-21,21,0,SCED,0.062453
2035-01-21,22,0,SCED,0.055885
2035-01-21,23,0,SCED,0.063134
2035-01-22,0,0,SCED,0.056021
2035-01-22,1,0,SCED,0.056325
2035-01-22,2,0,SCED,0.055113
2035-01-22,3,0,SCED,0.05839
2035-01-22,4,0,SCED,0.055544
2035-01-22,5,0,SCED,0.061292
2035-01-22,6,0,SCED,0.055564
2035-01-22,7,0,SCED,0.055001
2035-01-22,8,0,SCED,0.063919
2035-01-22,9,0,SCED,0.074582
2035-01-22,10,0,SCED,0.071877
2035-01-22,11,0,SCED,0.075899
2035-01-22,12,0,SCED,0.07216
2035-01-22,13,0,SCED,0.079405
2035-01-22,14,0,SCED,0.073964
2035-01-22,15,0,SCED,0.07613
2035-01-22,16,0,SCED,0.065538
2035-01-22,17,0,SCED,0.058602
2035-01-22,18,0,SCED,0.05775
2035-01-22,19,0,SCED,0.057005
2035-01-22,20,0,SCED,0.059687
2035-01-22,21,0,SCED,0.057364
2035-01-22,22,0,SCED,0.056728
2035-01-22,23,0,SCED,0.065793
2035-01-23,0,0,SCED,0.055659
2035-01-23,1,0,SCED,0.064044
2035-01-23,2,0,SCED,0.06004
2035-01-23,3,0,SCED,0.059668
2035-01-23,4,0,SCED,0.062385
2035-01-23,5,0,SCED,0.057472
2035-01-23,6,0,SCED,0.058362
2035-01-23,7,0,SCED,0.064973
2035-01-23,8,0,SCED,0.06363
2035-01-23,9,0,SCED,0.057182
2035-01-23,10,0,SCED,0.055445
2035-01-23,11,0,SCED,0.058834
2035-01-23,12,0,SCED,0.066784
2035-01-23,13,0,SCED,0.057339
2035-01-23,14,0,SCED,0.056214
2035-01-23,15,0,SCED,0.056448
2035-01-23,16,0,SCED,0.057964
2035-01-23,17,0,SCED,0.056899
2035-01-23,18,0,SCED,0.058736
2035-01-23,19,0,SCED,0.057585
2035-01-23,20,0,SCED,0.057709
2035-01-23,21,0,SCED,0.059026
2035-01-23,22,0,SCED,0.063701
2035-01-23,23,0,SCED,0.058056
2035-01-24,0,0,SCED,0.057583
2035-01-24,1,0,SCED,0.057293
2035-01-24,2,0,SCED,0.058378
2035-01-24,3,0,SCED,0.057551
2035-01-24,4,0,SCED,0.063966
2035-01-24,5,0,SCED,0.068545
2035-01-24,6,0,SCED,0.057098
2035-01-24,7,0,SCED,0.057405
2035-01-24,8,0,SCED,0.064018
2035-01-24,9,0,SCED,0.058071
2035-01-24,10,0,SCED,0.06365
2035-01-24,11,0,SCED,0.058064
2035-01-24,12,0,SCED,0.064845
2035-01-24,13,0,SCED,0.056121
2035-01-24,14,0,SCED,0.056216
2035-01-24,15,0,SCED,0.056579
2035-01-24,16,0,SCED,0.054967
2035-01-24,17,0,SCED,0.055765
2035-01-24,18,0,SCED,0.058101
2035-01-24,19,0,SCED,0.06313
2035-01-24,20,0,SCED,0.058744
2035-01-24,21,0,SCED,0.05767
2035-01-24,22,0,SCED,0.057264
2035-01-24,23,0,SCED,0.057888
2035-01-25,0,0,SCED,0.056924
2035-01-25,1,0,SCED,0.05861
2035-01-25,2,0,SCED,0.056554
2035-01-25,3,0,SCED,0.064081
2035-01-25,4,0,SCED,0.057013
2035-01-25,5,0,SCED,0.064087
2035-01-25,6,0,SCED,0.057164
2035-01-25,7,0,SCED,0.05784
2035-01-25,8,0,SCED,0.058738
2035-01-25,9,0,SCED,0.067156
2035-01-25,10,0,SCED,0.064735
2035-01-25,11,0,SCED,0.055874
2035-01-25,12,0,SCED,0.059749
2035-01-25,13,0,SCED,0.056974
2035-01-25,14,0,SCED,0.056445
2035-01-25,15,0,SCED,0.055267
2035-01-25,16,0,SCED,0.063803
2035-01-25,17,0,SCED,0.05875
2035-01-25,18,0,SCED,0.058239
2035-01-25,19,0,SCED,0.057363
2035-01-25,20,0,SCED,0.058002
2035-01-25,21,0,SCED,0.057405
2035-01-25,22,0,SCED,0.057964
2035-01-25,23,0,SCED,0.056197
2035-01-26,0,0,SCED,0.056026
2035-01-26,1,0,SCED,0.063755
2035-01-26,2,0,SCED,0.056355
2035-01-26,3,0,SCED,0.061217
2035-01-26,4,0,SCED,0.056615
2035-01-26,5,0,SCED,0.057475
2035-01-26,6,0,SCED,0.056867
2035-01-26,7,0,SCED,0.056584
2035-01-26,8,0,SCED,0.061756
2035-01-26,9,0,SCED,0.064565
2035-01-26,10,0,SCED,0.063944
2035-01-26,11,0,SCED,0.058334
2035-01-26,12,0,SCED,0.067333
2035-01-26,13,0,SCED,0.058252
2035-01-26,14,0,SCED,0.058396
2035-01-26,15,0,SCED,0.057546
2035-01-26,16,0,SCED,0.056967
2035-01-26,17,0,SCED,0.066022
2035-01-26,18,0,SCED,0.063534
2035-01-26,19,0,SCED,0.058009
2035-01-26,20,0,SCED,0.066132
2035-01-26,21,0,SCED,0.055574
2035-01-26,22,0,SCED,0.058034
2035-01-26,23,0,SCED,0.05732
2035-01-27,0,0,SCED,0.055266
2035-01-27,1,0,SCED,0.066266
2035-01-27,2,0,SCED,0.056432
2035-01-27,3,0,SCED,0.062398
2035-01-27,4,0,SCED,0.057733
2035-01-27,5,0,SCED,0.064778
2035-01-27,6,0,SCED,0.057318
2035-01-27,7,0,SCED,0.063621
2035-01-27,8,0,SCED,0.057115
2035-01-27,9,0,SCED,0.060193
2035-01-27,10,0,SCED,0.05823
2035-01-27,11,0,SCED,0.05752
2035-01-27,12,0,SCED,0.066548
2035-01-27,13,0,SCED,0.058407
2035-01-27,14,0,SCED,0.065686
2035-01-27,15,0,SCED,0.058939
2035-01-27,16,0,SCED,0.060277
2035-01-27,17,0,SCED,0.058245
2035-01-27,18,0,SCED,0.057964
2035-01-27,19,0,SCED,0.058146
2035-01-27,20,0,SCED,0.056099
2035-01-27,21,0,SCED,0.063676
2035-01-27,22,0,SCED,0.060425
2035-01-27,23,0,SCED,0.064744
2035-01-28,0,0,SCED,0.057483
2035-01-28,1,0,SCED,0.060093
2035-01-28,2,0,SCED,0.057873
2035-01-28,3,0,SCED,0.057237
2035-01-28,4,0,SCED,0.06526
2035-01-28,5,0,SCED,0.0574
2035-01-28,6,0,SCED,0.065174
2035-01-28,7,0,SCED,0.059103
2035-01-28,8,0,SCED,0.061574
2035-01-28,9,0,SCED,0.073776
2035-01-28,10,0,SCED,0.067932
2035-01-28,11,0,SCED,0.074417
2035-01-28,12,0,SCED,0.065789
2035-01-28,13,0,SCED,0.074195
2035-01-28,14,0,SCED,0.078946
2035-01-28,15,0,SCED,0.077858
2035-01-28,16,0,SCED,0.060889
2035-01-28,17,0,SCED,0.057076
2035-01-28,18,0,SCED,0.056962
2035-01-28,19,0,SCED,0.057844
2035-01-28,20,0,SCED,0.06441
2035-01-28,21,0,SCED,0.058841
2035-01-28,22,0,SCED,0.063186
2035-01-28,23,0,SCED,0.057331
2035-01-29,0,0,SCED,0.065898
2035-01-29,1,0,SCED,0.058619
2035-01-29,2,0,SCED,0.057619
2035-01-29,3,0,SCED,0.056458
2035-01-29,4,0,SCED,0.057338
2035-01-29,5,0,SCED,0.057513
2035-01-29,6,0,SCED,0.058842
2035-01-29,7,0,SCED,0.058522
2035-01-29,8,0,SCED,0.058517
2035-01-29,9,0,SCED,0.059887
2035-01-29,10,0,SCED,0.059014
2035-01-29,11,0,SCED,0.059898
2035-01-29,12,0,SCED,0.058504
2035-01-29,13,0,SCED,0.063187
2035-01-29,14,0,SCED,0.057959
2035-01-29,15,0,SCED,0.058526
2035-01-29,16,0,SCED,0.059096
2035-01-29,17,0,SCED,0.060253
2035-01-29,18,0,SCED,0.058683
2035-01-29,19,0,SCED,0.057984
2035-01-29,20,0,SCED,0.065588
2035-01-29,21,0,SCED,0.063727
2035-01-29,22,0,SCED,0.065005
2035-01-29,23,0,SCED,0.057911
2035-01-30,0,0,SCED,0.057393
