Date,Hour,Minute,Type,Solve Time
2035-01-03,8,0,SCED,0.091335
2035-01-03,9,0,SCED,0.110371
2035-01-03,10,0,SCED,0.116426
2035-01-03,11,0,SCED,0.091864
2035-01-03,12,0,SCED,0.089194
2035-01-03,13,0,SCED,0.074036
2035-01-03,14,0,SCED,0.087015
2035-01-03,15,0,SCED,0.07873
2035-01-03,16,0,SCED,0.090707
2035-01-03,17,0,SCED,0.08401
2035-01-03,18,0,SCED,0.064808
2035-01-03,19,0,SCED,0.072325
2035-01-03,20,0,SCED,0.067663
2035-01-03,21,0,SCED,0.069122
2035-01-03,22,0,SCED,0.083894
2035-01-03,23,0,SCED,0.082268
2035-01-04,0,0,SCED,0.069453
2035-01-04,1,0,SCED,0.070317
2035-01-04,2,0,SCED,0.067761
2035-01-04,3,0,SCED,0.060458
2035-01-04,4,0,SCED,0.06297
2035-01-04,5,0,SCED,0.067986
2035-01-04,6,0,SCED,0.066879
2035-01-04,7,0,SCED,0.073926
2035-01-04,8,0,SCED,0.073542
2035-01-04,9,0,SCED,0.085796
2035-01-04,10,0,SCED,0.088118
2035-01-04,11,0,SCED,0.079776
2035-01-04,12,0,SCED,0.068232
2035-01-04,13,0,SCED,0.063296
2035-01-04,14,0,SCED,0.060631
2035-01-04,15,0,SCED,0.063562
2035-01-04,16,0,SCED,0.075649
2035-01-04,17,0,SCED,0.073136
2035-01-04,18,0,SCED,0.069574
2035-01-04,19,0,SCED,0.076112
2035-01-04,20,0,SCED,0.082176
2035-01-04,21,0,SCED,0.076511
2035-01-04,22,0,SCED,0.055244
2035-01-04,23,0,SCED,0.050791
2035-01-05,0,0,SCED,0.050833
2035-01-05,1,0,SCED,0.050041
2035-01-05,2,0,SCED,0.051437
2035-01-05,3,0,SCED,0.048736
2035-01-05,4,0,SCED,0.041607
2035-01-05,5,0,SCED,0.046213
2035-01-05,6,0,SCED,0.045697
2035-01-05,7,0,SCED,0.041989
2035-01-05,8,0,SCED,0.052597
2035-01-05,9,0,SCED,0.062411
2035-01-05,10,0,SCED,0.076506
2035-01-05,11,0,SCED,0.080037
2035-01-05,12,0,SCED,0.057118
2035-01-05,13,0,SCED,0.057472
2035-01-05,14,0,SCED,0.084371
2035-01-05,15,0,SCED,0.060108
2035-01-05,16,0,SCED,0.062924
2035-01-05,17,0,SCED,0.065278
2035-01-05,18,0,SCED,0.055691
2035-01-05,19,0,SCED,0.046815
2035-01-05,20,0,SCED,0.052046
2035-01-05,21,0,SCED,0.043316
2035-01-05,22,0,SCED,0.042843
2035-01-05,23,0,SCED,0.052446
2035-01-06,0,0,SCED,0.042257
2035-01-06,1,0,SCED,0.040668
2035-01-06,2,0,SCED,0.040386
2035-01-06,3,0,SCED,0.040324
2035-01-06,4,0,SCED,0.056773
2035-01-06,5,0,SCED,0.049719
2035-01-06,6,0,SCED,0.050533
2035-01-06,7,0,SCED,0.049798
2035-01-06,8,0,SCED,0.046257
2035-01-06,9,0,SCED,0.067437
2035-01-06,10,0,SCED,0.05211
2035-01-06,11,0,SCED,0.048066
2035-01-06,12,0,SCED,0.049686
2035-01-06,13,0,SCED,0.062472
2035-01-06,14,0,SCED,0.053692
2035-01-06,15,0,SCED,0.049357
2035-01-06,16,0,SCED,0.064911
2035-01-06,17,0,SCED,0.054048
2035-01-06,18,0,SCED,0.059217
2035-01-06,19,0,SCED,0.059867
2035-01-06,20,0,SCED,0.047624
2035-01-06,21,0,SCED,0.052972
2035-01-06,22,0,SCED,0.038965
2035-01-06,23,0,SCED,0.03116
2035-01-07,0,0,SCED,0.03169
2035-01-07,1,0,SCED,0.031586
2035-01-07,2,0,SCED,0.03192
2035-01-07,3,0,SCED,0.035848
2035-01-07,4,0,SCED,0.037434
2035-01-07,5,0,SCED,0.0437
2035-01-07,6,0,SCED,0.03543
2035-01-07,7,0,SCED,0.036343
2035-01-07,8,0,SCED,0.045333
2035-01-07,9,0,SCED,0.053193
2035-01-07,10,0,SCED,0.065005
2035-01-07,11,0,SCED,0.065269
2035-01-07,12,0,SCED,0.059833
2035-01-07,13,0,SCED,0.066813
2035-01-07,14,0,SCED,0.072172
2035-01-07,15,0,SCED,0.069712
2035-01-07,16,0,SCED,0.075604
2035-01-07,17,0,SCED,0.073011
2035-01-07,18,0,SCED,0.06651
2035-01-07,19,0,SCED,0.057867
2035-01-07,20,0,SCED,0.054027
2035-01-07,21,0,SCED,0.045435
2035-01-07,22,0,SCED,0.045971
2035-01-07,23,0,SCED,0.055678
2035-01-08,0,0,SCED,0.040521
2035-01-08,1,0,SCED,0.050033
2035-01-08,2,0,SCED,0.054798
2035-01-08,3,0,SCED,0.054648
2035-01-08,4,0,SCED,0.053663
2035-01-08,5,0,SCED,0.056585
2035-01-08,6,0,SCED,0.052007
2035-01-08,7,0,SCED,0.054377
2035-01-08,8,0,SCED,0.050896
2035-01-08,9,0,SCED,0.055894
2035-01-08,10,0,SCED,0.06288
2035-01-08,11,0,SCED,0.066015
2035-01-08,12,0,SCED,0.066826
2035-01-08,13,0,SCED,0.065767
2035-01-08,14,0,SCED,0.04689
2035-01-08,15,0,SCED,0.064807
2035-01-08,16,0,SCED,0.051619
2035-01-08,17,0,SCED,0.050105
2035-01-08,18,0,SCED,0.073534
2035-01-08,19,0,SCED,0.063547
2035-01-08,20,0,SCED,0.053055
2035-01-08,21,0,SCED,0.07283
2035-01-08,22,0,SCED,0.040952
2035-01-08,23,0,SCED,0.040515
2035-01-09,0,0,SCED,0.040316
2035-01-09,1,0,SCED,0.03521
2035-01-09,2,0,SCED,0.049466
2035-01-09,3,0,SCED,0.050261
2035-01-09,4,0,SCED,0.051917
2035-01-09,5,0,SCED,0.05099
2035-01-09,6,0,SCED,0.052426
2035-01-09,7,0,SCED,0.052444
2035-01-09,8,0,SCED,0.059218
2035-01-09,9,0,SCED,0.06448
2035-01-09,10,0,SCED,0.062078
2035-01-09,11,0,SCED,0.070582
2035-01-09,12,0,SCED,0.061201
2035-01-09,13,0,SCED,0.060084
2035-01-09,14,0,SCED,0.065873
2035-01-09,15,0,SCED,0.073634
2035-01-09,16,0,SCED,0.080179
2035-01-09,17,0,SCED,0.075628
2035-01-09,18,0,SCED,0.066337
2035-01-09,19,0,SCED,0.071711
2035-01-09,20,0,SCED,0.06983
2035-01-09,21,0,SCED,0.068829
2035-01-09,22,0,SCED,0.059226
2035-01-09,23,0,SCED,0.058694
2035-01-10,0,0,SCED,0.060916
2035-01-10,1,0,SCED,0.055527
2035-01-10,2,0,SCED,0.055745
2035-01-10,3,0,SCED,0.06324
2035-01-10,4,0,SCED,0.065763
2035-01-10,5,0,SCED,0.073427
2035-01-10,6,0,SCED,0.068299
2035-01-10,7,0,SCED,0.071715
2035-01-10,8,0,SCED,0.061641
2035-01-10,9,0,SCED,0.057795
2035-01-10,10,0,SCED,0.054299
2035-01-10,11,0,SCED,0.053725
2035-01-10,12,0,SCED,0.074097
2035-01-10,13,0,SCED,0.04537
2035-01-10,14,0,SCED,0.050166
2035-01-10,15,0,SCED,0.035626
2035-01-10,16,0,SCED,0.050834
2035-01-10,17,0,SCED,0.050949
2035-01-10,18,0,SCED,0.050465
2035-01-10,19,0,SCED,0.050223
2035-01-10,20,0,SCED,0.050056
2035-01-10,21,0,SCED,0.054149
2035-01-10,22,0,SCED,0.04856
2035-01-10,23,0,SCED,0.053361
2035-01-11,0,0,SCED,0.052562
2035-01-11,1,0,SCED,0.060265
2035-01-11,2,0,SCED,0.058572
2035-01-11,3,0,SCED,0.060329
2035-01-11,4,0,SCED,0.049073
2035-01-11,5,0,SCED,0.053816
2035-01-11,6,0,SCED,0.051198
2035-01-11,7,0,SCED,0.052137
2035-01-11,8,0,SCED,0.051068
2035-01-11,9,0,SCED,0.064884
2035-01-11,10,0,SCED,0.064453
2035-01-11,11,0,SCED,0.073471
2035-01-11,12,0,SCED,0.07098
2035-01-11,13,0,SCED,0.073131
2035-01-11,14,0,SCED,0.067797
2035-01-11,15,0,SCED,0.06702
2035-01-11,16,0,SCED,0.071456
2035-01-11,17,0,SCED,0.063728
2035-01-11,18,0,SCED,0.059495
2035-01-11,19,0,SCED,0.053238
2035-01-11,20,0,SCED,0.051203
2035-01-11,21,0,SCED,0.057074
2035-01-11,22,0,SCED,0.057987
2035-01-11,23,0,SCED,0.041175
2035-01-12,0,0,SCED,0.04087
2035-01-12,1,0,SCED,0.052431
2035-01-12,2,0,SCED,0.054136
2035-01-12,3,0,SCED,0.044886
2035-01-12,4,0,SCED,0.047748
2035-01-12,5,0,SCED,0.046071
2035-01-12,6,0,SCED,0.044185
2035-01-12,7,0,SCED,0.039442
2035-01-12,8,0,SCED,0.053292
2035-01-12,9,0,SCED,0.0589
2035-01-12,10,0,SCED,0.049638
2035-01-12,11,0,SCED,0.045671
2035-01-12,12,0,SCED,0.045032
2035-01-12,13,0,SCED,0.049704
2035-01-12,14,0,SCED,0.057821
2035-01-12,15,0,SCED,0.05871
2035-01-12,16,0,SCED,0.090055
2035-01-12,17,0,SCED,0.072815
2035-01-12,18,0,SCED,0.08271
2035-01-12,19,0,SCED,0.069208
2035-01-12,20,0,SCED,0.070416
2035-01-12,21,0,SCED,0.075156
2035-01-12,22,0,SCED,0.076058
2035-01-12,23,0,SCED,0.063109
2035-01-13,0,0,SCED,0.069195
2035-01-13,1,0,SCED,0.064191
2035-01-13,2,0,SCED,0.059295
2035-01-13,3,0,SCED,0.058719
2035-01-13,4,0,SCED,0.061722
2035-01-13,5,0,SCED,0.066478
2035-01-13,6,0,SCED,0.064196
2035-01-13,7,0,SCED,0.059597
2035-01-13,8,0,SCED,0.062056
2035-01-13,9,0,SCED,0.074504
2035-01-13,10,0,SCED,0.065416
2035-01-13,11,0,SCED,0.06718
2035-01-13,12,0,SCED,0.067518
2035-01-13,13,0,SCED,0.067427
2035-01-13,14,0,SCED,0.067936
2035-01-13,15,0,SCED,0.065825
2035-01-13,16,0,SCED,0.071837
2035-01-13,17,0,SCED,0.080367
2035-01-13,18,0,SCED,0.096139
2035-01-13,19,0,SCED,0.083004
2035-01-13,20,0,SCED,0.106123
2035-01-13,21,0,SCED,0.084782
2035-01-13,22,0,SCED,0.08352
2035-01-13,23,0,SCED,0.084712
2035-01-14,0,0,SCED,0.065734
2035-01-14,1,0,SCED,0.063168
2035-01-14,2,0,SCED,0.071101
2035-01-14,3,0,SCED,0.06691
2035-01-14,4,0,SCED,0.069974
2035-01-14,5,0,SCED,0.067787
2035-01-14,6,0,SCED,0.068182
2035-01-14,7,0,SCED,0.067233
2035-01-14,8,0,SCED,0.065334
2035-01-14,9,0,SCED,0.081527
2035-01-14,10,0,SCED,0.071899
2035-01-14,11,0,SCED,0.061447
2035-01-14,12,0,SCED,0.061063
2035-01-14,13,0,SCED,0.09231
2035-01-14,14,0,SCED,0.091128
2035-01-14,15,0,SCED,0.089679
2035-01-14,16,0,SCED,0.106804
2035-01-14,17,0,SCED,0.120539
2035-01-14,18,0,SCED,0.118256
2035-01-14,19,0,SCED,0.096426
2035-01-14,20,0,SCED,0.083954
2035-01-14,21,0,SCED,0.083232
2035-01-14,22,0,SCED,0.067357
2035-01-14,23,0,SCED,0.063806
2035-01-15,0,0,SCED,0.065947
2035-01-15,1,0,SCED,0.065097
2035-01-15,2,0,SCED,0.066475
2035-01-15,3,0,SCED,0.06691
2035-01-15,4,0,SCED,0.067051
2035-01-15,5,0,SCED,0.072445
2035-01-15,6,0,SCED,0.076125
2035-01-15,7,0,SCED,0.065917
2035-01-15,8,0,SCED,0.072396
2035-01-15,9,0,SCED,0.083862
2035-01-15,10,0,SCED,0.078557
2035-01-15,11,0,SCED,0.083015
2035-01-15,12,0,SCED,0.079871
2035-01-15,13,0,SCED,0.069298
2035-01-15,14,0,SCED,0.068677
2035-01-15,15,0,SCED,0.060753
2035-01-15,16,0,SCED,0.072159
2035-01-15,17,0,SCED,0.078265
2035-01-15,18,0,SCED,0.077565
2035-01-15,19,0,SCED,0.060515
2035-01-15,20,0,SCED,0.079217
2035-01-15,21,0,SCED,0.056717
2035-01-15,22,0,SCED,0.050796
2035-01-15,23,0,SCED,0.050441
2035-01-16,0,0,SCED,0.049595
2035-01-16,1,0,SCED,0.055889
2035-01-16,2,0,SCED,0.054247
2035-01-16,3,0,SCED,0.045228
2035-01-16,4,0,SCED,0.052159
2035-01-16,5,0,SCED,0.059094
2035-01-16,6,0,SCED,0.058167
2035-01-16,7,0,SCED,0.073826
2035-01-16,8,0,SCED,0.075183
2035-01-16,9,0,SCED,0.103244
2035-01-16,10,0,SCED,0.089118
2035-01-16,11,0,SCED,0.099454
2035-01-16,12,0,SCED,0.077801
2035-01-16,13,0,SCED,0.073468
2035-01-16,14,0,SCED,0.072327
2035-01-16,15,0,SCED,0.069408
2035-01-16,16,0,SCED,0.06423
2035-01-16,17,0,SCED,0.065523
2035-01-16,18,0,SCED,0.065886
2035-01-16,19,0,SCED,0.063074
2035-01-16,20,0,SCED,0.055864
2035-01-16,21,0,SCED,0.052349
2035-01-16,22,0,SCED,0.056157
2035-01-16,23,0,SCED,0.036978
2035-01-17,0,0,SCED,0.034597
2035-01-17,1,0,SCED,0.033463
2035-01-17,2,0,SCED,0.044272
2035-01-17,3,0,SCED,0.037322
2035-01-17,4,0,SCED,0.045791
2035-01-17,5,0,SCED,0.044165
2035-01-17,6,0,SCED,0.048319
2035-01-17,7,0,SCED,0.053133
2035-01-17,8,0,SCED,0.056706
2035-01-17,9,0,SCED,0.058805
2035-01-17,10,0,SCED,0.069023
2035-01-17,11,0,SCED,0.076118
2035-01-17,12,0,SCED,0.0737
2035-01-17,13,0,SCED,0.074155
2035-01-17,14,0,SCED,0.070518
2035-01-17,15,0,SCED,0.067862
2035-01-17,16,0,SCED,0.059161
2035-01-17,17,0,SCED,0.071757
2035-01-17,18,0,SCED,0.069316
2035-01-17,19,0,SCED,0.060045
2035-01-17,20,0,SCED,0.067375
2035-01-17,21,0,SCED,0.067618
2035-01-17,22,0,SCED,0.052382
2035-01-17,23,0,SCED,0.049315
2035-01-18,0,0,SCED,0.044487
2035-01-18,1,0,SCED,0.037527
2035-01-18,2,0,SCED,0.036967
2035-01-18,3,0,SCED,0.047314
2035-01-18,4,0,SCED,0.048303
2035-01-18,5,0,SCED,0.034169
2035-01-18,6,0,SCED,0.032418
2035-01-18,7,0,SCED,0.041896
2035-01-18,8,0,SCED,0.043537
2035-01-18,9,0,SCED,0.061165
2035-01-18,10,0,SCED,0.055537
2035-01-18,11,0,SCED,0.062592
2035-01-18,12,0,SCED,0.06229
2035-01-18,13,0,SCED,0.052295
2035-01-18,14,0,SCED,0.053207
2035-01-18,15,0,SCED,0.049434
2035-01-18,16,0,SCED,0.053819
2035-01-18,17,0,SCED,0.048948
2035-01-18,18,0,SCED,0.042019
2035-01-18,19,0,SCED,0.040306
2035-01-18,20,0,SCED,0.038956
2035-01-18,21,0,SCED,0.039918
2035-01-18,22,0,SCED,0.042348
2035-01-18,23,0,SCED,0.04545
2035-01-19,0,0,SCED,0.037621
2035-01-19,1,0,SCED,0.035479
2035-01-19,2,0,SCED,0.037573
2035-01-19,3,0,SCED,0.040939
2035-01-19,4,0,SCED,0.034575
2035-01-19,5,0,SCED,0.043924
2035-01-19,6,0,SCED,0.049742
2035-01-19,7,0,SCED,0.054527
2035-01-19,8,0,SCED,0.059895
2035-01-19,9,0,SCED,0.061209
2035-01-19,10,0,SCED,0.054481
2035-01-19,11,0,SCED,0.051188
2035-01-19,12,0,SCED,0.044642
2035-01-19,13,0,SCED,0.050947
2035-01-19,14,0,SCED,0.056136
2035-01-19,15,0,SCED,0.056471
2035-01-19,16,0,SCED,0.072016
2035-01-19,17,0,SCED,0.07415
2035-01-19,18,0,SCED,0.073231
2035-01-19,19,0,SCED,0.075009
2035-01-19,20,0,SCED,0.071129
2035-01-19,21,0,SCED,0.069012
2035-01-19,22,0,SCED,0.065625
2035-01-19,23,0,SCED,0.06246
2035-01-20,0,0,SCED,0.059185
2035-01-20,1,0,SCED,0.055342
2035-01-20,2,0,SCED,0.049567
2035-01-20,3,0,SCED,0.049655
2035-01-20,4,0,SCED,0.04613
2035-01-20,5,0,SCED,0.046664
2035-01-20,6,0,SCED,0.045943
2035-01-20,7,0,SCED,0.045794
2035-01-20,8,0,SCED,0.044103
2035-01-20,9,0,SCED,0.044991
2035-01-20,10,0,SCED,0.045426
2035-01-20,11,0,SCED,0.050394
2035-01-20,12,0,SCED,0.040181
2035-01-20,13,0,SCED,0.048265
2035-01-20,14,0,SCED,0.051613
2035-01-20,15,0,SCED,0.060876
2035-01-20,16,0,SCED,0.075075
2035-01-20,17,0,SCED,0.062067
2035-01-20,18,0,SCED,0.061245
2035-01-20,19,0,SCED,0.065466
2035-01-20,20,0,SCED,0.049786
2035-01-20,21,0,SCED,0.054973
2035-01-20,22,0,SCED,0.051931
2035-01-20,23,0,SCED,0.056103
2035-01-21,0,0,SCED,0.04209
2035-01-21,1,0,SCED,0.056552
2035-01-21,2,0,SCED,0.05521
2035-01-21,3,0,SCED,0.041297
2035-01-21,4,0,SCED,0.042763
2035-01-21,5,0,SCED,0.043887
2035-01-21,6,0,SCED,0.042487
2035-01-21,7,0,SCED,0.042295
2035-01-21,8,0,SCED,0.041253
2035-01-21,9,0,SCED,0.040012
2035-01-21,10,0,SCED,0.050046
2035-01-21,11,0,SCED,0.039888
2035-01-21,12,0,SCED,0.035512
2035-01-21,13,0,SCED,0.033191
2035-01-21,14,0,SCED,0.031884
2035-01-21,15,0,SCED,0.031914
2035-01-21,16,0,SCED,0.041122
2035-01-21,17,0,SCED,0.041921
2035-01-21,18,0,SCED,0.040729
2035-01-21,19,0,SCED,0.051811
2035-01-21,20,0,SCED,0.041781
2035-01-21,21,0,SCED,0.038291
2035-01-21,22,0,SCED,0.032763
2035-01-21,23,0,SCED,0.031491
2035-01-22,0,0,SCED,0.032544
2035-01-22,1,0,SCED,0.039088
2035-01-22,2,0,SCED,0.03236
2035-01-22,3,0,SCED,0.030412
2035-01-22,4,0,SCED,0.03081
2035-01-22,5,0,SCED,0.035768
2035-01-22,6,0,SCED,0.039975
2035-01-22,7,0,SCED,0.035461
2035-01-22,8,0,SCED,0.045166
2035-01-22,9,0,SCED,0.052359
2035-01-22,10,0,SCED,0.054723
2035-01-22,11,0,SCED,0.058666
2035-01-22,12,0,SCED,0.059655
2035-01-22,13,0,SCED,0.067515
2035-01-22,14,0,SCED,0.062894
2035-01-22,15,0,SCED,0.054718
2035-01-22,16,0,SCED,0.056245
2035-01-22,17,0,SCED,0.054171
2035-01-22,18,0,SCED,0.04845
2035-01-22,19,0,SCED,0.059268
2035-01-22,20,0,SCED,0.059711
2035-01-22,21,0,SCED,0.05973
2035-01-22,22,0,SCED,0.054469
2035-01-22,23,0,SCED,0.04121
2035-01-23,0,0,SCED,0.037895
2035-01-23,1,0,SCED,0.048666
2035-01-23,2,0,SCED,0.046225
2035-01-23,3,0,SCED,0.052762
2035-01-23,4,0,SCED,0.054697
2035-01-23,5,0,SCED,0.059324
2035-01-23,6,0,SCED,0.061077
2035-01-23,7,0,SCED,0.062027
2035-01-23,8,0,SCED,0.061309
2035-01-23,9,0,SCED,0.076558
2035-01-23,10,0,SCED,0.088288
2035-01-23,11,0,SCED,0.081191
2035-01-23,12,0,SCED,0.076971
2035-01-23,13,0,SCED,0.070285
2035-01-23,14,0,SCED,0.075137
2035-01-23,15,0,SCED,0.070101
2035-01-23,16,0,SCED,0.074885
2035-01-23,17,0,SCED,0.088102
2035-01-23,18,0,SCED,0.093271
2035-01-23,19,0,SCED,0.090924
2035-01-23,20,0,SCED,0.09725
2035-01-23,21,0,SCED,0.078864
2035-01-23,22,0,SCED,0.091335
2035-01-23,23,0,SCED,0.083247
2035-01-24,0,0,SCED,0.065915
2035-01-24,1,0,SCED,0.070269
2035-01-24,2,0,SCED,0.071226
2035-01-24,3,0,SCED,0.068666
2035-01-24,4,0,SCED,0.068254
2035-01-24,5,0,SCED,0.075656
2035-01-24,6,0,SCED,0.061509
2035-01-24,7,0,SCED,0.059785
2035-01-24,8,0,SCED,0.059569
2035-01-24,9,0,SCED,0.079307
2035-01-24,10,0,SCED,0.09568
2035-01-24,11,0,SCED,0.073371
2035-01-24,12,0,SCED,0.074142
2035-01-24,13,0,SCED,0.067938
2035-01-24,14,0,SCED,0.066113
2035-01-24,15,0,SCED,0.065811
2035-01-24,16,0,SCED,0.071136
2035-01-24,17,0,SCED,0.075652
2035-01-24,18,0,SCED,0.078584
2035-01-24,19,0,SCED,0.080874
2035-01-24,20,0,SCED,0.071852
2035-01-24,21,0,SCED,0.070501
2035-01-24,22,0,SCED,0.070934
2035-01-24,23,0,SCED,0.057759
2035-01-25,0,0,SCED,0.05714
2035-01-25,1,0,SCED,0.056035
2035-01-25,2,0,SCED,0.055002
2035-01-25,3,0,SCED,0.055789
2035-01-25,4,0,SCED,0.060075
2035-01-25,5,0,SCED,0.06209
2035-01-25,6,0,SCED,0.060968
2035-01-25,7,0,SCED,0.060389
2035-01-25,8,0,SCED,0.069297
2035-01-25,9,0,SCED,0.080638
2035-01-25,10,0,SCED,0.075602
2035-01-25,11,0,SCED,0.075198
2035-01-25,12,0,SCED,0.071652
2035-01-25,13,0,SCED,0.06825
2035-01-25,14,0,SCED,0.066387
2035-01-25,15,0,SCED,0.059099
2035-01-25,16,0,SCED,0.07149
2035-01-25,17,0,SCED,0.069603
2035-01-25,18,0,SCED,0.065461
2035-01-25,19,0,SCED,0.068715
2035-01-25,20,0,SCED,0.066487
2035-01-25,21,0,SCED,0.069011
2035-01-25,22,0,SCED,0.063919
2035-01-25,23,0,SCED,0.061129
2035-01-26,0,0,SCED,0.062858
2035-01-26,1,0,SCED,0.058767
2035-01-26,2,0,SCED,0.067674
2035-01-26,3,0,SCED,0.059963
2035-01-26,4,0,SCED,0.046714
2035-01-26,5,0,SCED,0.052521
2035-01-26,6,0,SCED,0.051703
2035-01-26,7,0,SCED,0.054201
2035-01-26,8,0,SCED,0.05713
2035-01-26,9,0,SCED,0.0756
2035-01-26,10,0,SCED,0.069573
2035-01-26,11,0,SCED,0.069879
2035-01-26,12,0,SCED,0.071471
2035-01-26,13,0,SCED,0.067624
2035-01-26,14,0,SCED,0.069346
2035-01-26,15,0,SCED,0.066471
2035-01-26,16,0,SCED,0.070231
2035-01-26,17,0,SCED,0.076033
2035-01-26,18,0,SCED,0.07012
2035-01-26,19,0,SCED,0.08233
2035-01-26,20,0,SCED,0.083025
2035-01-26,21,0,SCED,0.073986
2035-01-26,22,0,SCED,0.066264
2035-01-26,23,0,SCED,0.057921
2035-01-27,0,0,SCED,0.053257
2035-01-27,1,0,SCED,0.046988
2035-01-27,2,0,SCED,0.053322
2035-01-27,3,0,SCED,0.051131
2035-01-27,4,0,SCED,0.049772
2035-01-27,5,0,SCED,0.047256
2035-01-27,6,0,SCED,0.04533
2035-01-27,7,0,SCED,0.046326
2035-01-27,8,0,SCED,0.042486
2035-01-27,9,0,SCED,0.059143
2035-01-27,10,0,SCED,0.065844
2035-01-27,11,0,SCED,0.072231
2035-01-27,12,0,SCED,0.070067
2035-01-27,13,0,SCED,0.064485
2035-01-27,14,0,SCED,0.065177
2035-01-27,15,0,SCED,0.062643
2035-01-27,16,0,SCED,0.077205
2035-01-27,17,0,SCED,0.067734
2035-01-27,18,0,SCED,0.075922
2035-01-27,19,0,SCED,0.073306
2035-01-27,20,0,SCED,0.082693
2035-01-27,21,0,SCED,0.061721
2035-01-27,22,0,SCED,0.058868
2035-01-27,23,0,SCED,0.046608
2035-01-28,0,0,SCED,0.043658
2035-01-28,1,0,SCED,0.056617
2035-01-28,2,0,SCED,0.054806
2035-01-28,3,0,SCED,0.057555
2035-01-28,4,0,SCED,0.053524
2035-01-28,5,0,SCED,0.05822
2035-01-28,6,0,SCED,0.050145
2035-01-28,7,0,SCED,0.055523
2035-01-28,8,0,SCED,0.06001
2035-01-28,9,0,SCED,0.077185
2035-01-28,10,0,SCED,0.069318
2035-01-28,11,0,SCED,0.075126
2035-01-28,12,0,SCED,0.079026
2035-01-28,13,0,SCED,0.086785
2035-01-28,14,0,SCED,0.075713
2035-01-28,15,0,SCED,0.062896
2035-01-28,16,0,SCED,0.076822
2035-01-28,17,0,SCED,0.075595
2035-01-28,18,0,SCED,0.089749
2035-01-28,19,0,SCED,0.079922
2035-01-28,20,0,SCED,0.077352
2035-01-28,21,0,SCED,0.081251
2035-01-28,22,0,SCED,0.076691
2035-01-28,23,0,SCED,0.068637
2035-01-29,0,0,SCED,0.057499
2035-01-29,1,0,SCED,0.065051
2035-01-29,2,0,SCED,0.055629
2035-01-29,3,0,SCED,0.05773
2035-01-29,4,0,SCED,0.059491
2035-01-29,5,0,SCED,0.061882
2035-01-29,6,0,SCED,0.063096
2035-01-29,7,0,SCED,0.058525
2035-01-29,8,0,SCED,0.061863
2035-01-29,9,0,SCED,0.070657
2035-01-29,10,0,SCED,0.070213
2035-01-29,11,0,SCED,0.0714
2035-01-29,12,0,SCED,0.071544
2035-01-29,13,0,SCED,0.066389
2035-01-29,14,0,SCED,0.06226
2035-01-29,15,0,SCED,0.057871
2035-01-29,16,0,SCED,0.063907
2035-01-29,17,0,SCED,0.069953
2035-01-29,18,0,SCED,0.069343
2035-01-29,19,0,SCED,0.067174
2035-01-29,20,0,SCED,0.058478
2035-01-29,21,0,SCED,0.067099
2035-01-29,22,0,SCED,0.061327
2035-01-29,23,0,SCED,0.046995
2035-01-30,0,0,SCED,0.050493
2035-01-30,1,0,SCED,0.044939
