Date,Hour,Minute,Type,Solve Time
2035-01-11,4,0,SCED,0.044102
2035-01-11,5,0,SCED,0.041361
2035-01-11,6,0,SCED,0.045183
2035-01-11,7,0,SCED,0.035584
2035-01-11,8,0,SCED,0.034834
2035-01-11,9,0,SCED,0.056892
2035-01-11,10,0,SCED,0.068486
2035-01-11,11,0,SCED,0.062758
2035-01-11,12,0,SCED,0.061629
2035-01-11,13,0,SCED,0.064517
2035-01-11,14,0,SCED,0.054329
2035-01-11,15,0,SCED,0.061422
2035-01-11,16,0,SCED,0.061441
2035-01-11,17,0,SCED,0.054289
2035-01-11,18,0,SCED,0.062597
2035-01-11,19,0,SCED,0.047243
2035-01-11,20,0,SCED,0.064481
2035-01-11,21,0,SCED,0.045141
2035-01-11,22,0,SCED,0.059505
2035-01-11,23,0,SCED,0.043408
2035-01-12,0,0,SCED,0.04236
2035-01-12,1,0,SCED,0.049317
2035-01-12,2,0,SCED,0.05836
2035-01-12,3,0,SCED,0.045312
2035-01-12,4,0,SCED,0.046212
2035-01-12,5,0,SCED,0.0435
2035-01-12,6,0,SCED,0.05933
2035-01-12,7,0,SCED,0.050414
2035-01-12,8,0,SCED,0.047156
2035-01-12,9,0,SCED,0.050677
2035-01-12,10,0,SCED,0.054947
2035-01-12,11,0,SCED,0.044791
2035-01-12,12,0,SCED,0.051488
2035-01-12,13,0,SCED,0.044458
2035-01-12,14,0,SCED,0.058604
2035-01-12,15,0,SCED,0.054035
2035-01-12,16,0,SCED,0.081589
2035-01-12,17,0,SCED,0.058759
2035-01-12,18,0,SCED,0.074491
2035-01-12,19,0,SCED,0.076113
2035-01-12,20,0,SCED,0.086329
2035-01-12,21,0,SCED,0.094322
2035-01-12,22,0,SCED,0.079475
2035-01-12,23,0,SCED,0.064151
2035-01-13,0,0,SCED,0.061811
2035-01-13,1,0,SCED,0.061364
2035-01-13,2,0,SCED,0.050398
2035-01-13,3,0,SCED,0.057929
2035-01-13,4,0,SCED,0.052846
2035-01-13,5,0,SCED,0.053442
2035-01-13,6,0,SCED,0.056594
2035-01-13,7,0,SCED,0.058066
2035-01-13,8,0,SCED,0.056854
2035-01-13,9,0,SCED,0.063714
2035-01-13,10,0,SCED,0.058867
2035-01-13,11,0,SCED,0.067449
2035-01-13,12,0,SCED,0.070023
2035-01-13,13,0,SCED,0.063416
2035-01-13,14,0,SCED,0.066313
2035-01-13,15,0,SCED,0.064129
2035-01-13,16,0,SCED,0.07671
2035-01-13,17,0,SCED,0.078836
2035-01-13,18,0,SCED,0.088936
2035-01-13,19,0,SCED,0.076405
2035-01-13,20,0,SCED,0.07758
2035-01-13,21,0,SCED,0.071064
2035-01-13,22,0,SCED,0.062757
2035-01-13,23,0,SCED,0.058186
2035-01-14,0,0,SCED,0.0628
2035-01-14,1,0,SCED,0.050612
2035-01-14,2,0,SCED,0.047468
2035-01-14,3,0,SCED,0.046312
2035-01-14,4,0,SCED,0.053288
2035-01-14,5,0,SCED,0.052203
2035-01-14,6,0,SCED,0.051097
2035-01-14,7,0,SCED,0.042473
2035-01-14,8,0,SCED,0.044002
2035-01-14,9,0,SCED,0.065045
2035-01-14,10,0,SCED,0.079396
2035-01-14,11,0,SCED,0.052683
2035-01-14,12,0,SCED,0.052368
2035-01-14,13,0,SCED,0.078841
2035-01-14,14,0,SCED,0.076389
2035-01-14,15,0,SCED,0.087145
2035-01-14,16,0,SCED,0.0973
2035-01-14,17,0,SCED,0.102311
2035-01-14,18,0,SCED,0.104964
2035-01-14,19,0,SCED,0.076045
2035-01-14,20,0,SCED,0.086406
2035-01-14,21,0,SCED,0.086181
2035-01-14,22,0,SCED,0.065073
2035-01-14,23,0,SCED,0.053898
2035-01-15,0,0,SCED,0.066619
2035-01-15,1,0,SCED,0.055114
2035-01-15,2,0,SCED,0.061217
2035-01-15,3,0,SCED,0.068366
2035-01-15,4,0,SCED,0.073646
2035-01-15,5,0,SCED,0.06296
2035-01-15,6,0,SCED,0.059937
2035-01-15,7,0,SCED,0.064306
2035-01-15,8,0,SCED,0.069051
2035-01-15,9,0,SCED,0.082924
2035-01-15,10,0,SCED,0.071398
2035-01-15,11,0,SCED,0.064268
2035-01-15,12,0,SCED,0.070526
2035-01-15,13,0,SCED,0.055767
2035-01-15,14,0,SCED,0.061477
2035-01-15,15,0,SCED,0.060102
2035-01-15,16,0,SCED,0.059617
2035-01-15,17,0,SCED,0.063112
2035-01-15,18,0,SCED,0.057917
2035-01-15,19,0,SCED,0.06311
2035-01-15,20,0,SCED,0.062805
2035-01-15,21,0,SCED,0.04561
2035-01-15,22,0,SCED,0.052784
2035-01-15,23,0,SCED,0.047115
2035-01-16,0,0,SCED,0.048797
2035-01-16,1,0,SCED,0.051903
2035-01-16,2,0,SCED,0.044358
2035-01-16,3,0,SCED,0.052458
2035-01-16,4,0,SCED,0.046017
2035-01-16,5,0,SCED,0.049055
2035-01-16,6,0,SCED,0.047615
2035-01-16,7,0,SCED,0.055374
2035-01-16,8,0,SCED,0.053854
2035-01-16,9,0,SCED,0.067431
2035-01-16,10,0,SCED,0.073152
2035-01-16,11,0,SCED,0.072194
2035-01-16,12,0,SCED,0.072718
2035-01-16,13,0,SCED,0.075244
2035-01-16,14,0,SCED,0.068844
2035-01-16,15,0,SCED,0.061696
2035-01-16,16,0,SCED,0.061633
2035-01-16,17,0,SCED,0.056618
2035-01-16,18,0,SCED,0.055776
2035-01-16,19,0,SCED,0.056504
2035-01-16,20,0,SCED,0.053706
2035-01-16,21,0,SCED,0.042903
2035-01-16,22,0,SCED,0.039518
2035-01-16,23,0,SCED,0.030831
2035-01-17,0,0,SCED,0.03693
2035-01-17,1,0,SCED,0.037018
2035-01-17,2,0,SCED,0.039313
2035-01-17,3,0,SCED,0.037454
2035-01-17,4,0,SCED,0.039669
2035-01-17,5,0,SCED,0.040879
2035-01-17,6,0,SCED,0.043928
2035-01-17,7,0,SCED,0.037789
2035-01-17,8,0,SCED,0.04124
2035-01-17,9,0,SCED,0.044233
2035-01-17,10,0,SCED,0.057198
2035-01-17,11,0,SCED,0.060521
2035-01-17,12,0,SCED,0.06177
2035-01-17,13,0,SCED,0.062391
2035-01-17,14,0,SCED,0.060608
2035-01-17,15,0,SCED,0.064938
2035-01-17,16,0,SCED,0.06221
2035-01-17,17,0,SCED,0.066174
2035-01-17,18,0,SCED,0.064297
2035-01-17,19,0,SCED,0.056635
2035-01-17,20,0,SCED,0.056953
2035-01-17,21,0,SCED,0.050003
2035-01-17,22,0,SCED,0.040252
2035-01-17,23,0,SCED,0.037487
2035-01-18,0,0,SCED,0.037975
2035-01-18,1,0,SCED,0.035168
2035-01-18,2,0,SCED,0.044518
2035-01-18,3,0,SCED,0.032488
2035-01-18,4,0,SCED,0.042919
2035-01-18,5,0,SCED,0.032835
2035-01-18,6,0,SCED,0.033158
2035-01-18,7,0,SCED,0.042513
2035-01-18,8,0,SCED,0.046398
2035-01-18,9,0,SCED,0.061407
2035-01-18,10,0,SCED,0.0555
2035-01-18,11,0,SCED,0.053011
2035-01-18,12,0,SCED,0.058469
2035-01-18,13,0,SCED,0.054847
2035-01-18,14,0,SCED,0.059623
2035-01-18,15,0,SCED,0.046714
2035-01-18,16,0,SCED,0.055362
2035-01-18,17,0,SCED,0.047425
2035-01-18,18,0,SCED,0.041725
2035-01-18,19,0,SCED,0.040753
2035-01-18,20,0,SCED,0.039777
2035-01-18,21,0,SCED,0.038239
2035-01-18,22,0,SCED,0.029956
2035-01-18,23,0,SCED,0.037764
2035-01-19,0,0,SCED,0.035345
2035-01-19,1,0,SCED,0.039251
2035-01-19,2,0,SCED,0.039652
2035-01-19,3,0,SCED,0.048048
2035-01-19,4,0,SCED,0.037623
2035-01-19,5,0,SCED,0.052649
2035-01-19,6,0,SCED,0.057211
2035-01-19,7,0,SCED,0.058601
2035-01-19,8,0,SCED,0.044664
2035-01-19,9,0,SCED,0.045028
2035-01-19,10,0,SCED,0.051005
2035-01-19,11,0,SCED,0.039438
2035-01-19,12,0,SCED,0.037252
2035-01-19,13,0,SCED,0.036463
2035-01-19,14,0,SCED,0.047582
2035-01-19,15,0,SCED,0.051462
2035-01-19,16,0,SCED,0.042435
2035-01-19,17,0,SCED,0.055081
2035-01-19,18,0,SCED,0.056934
2035-01-19,19,0,SCED,0.056045
2035-01-19,20,0,SCED,0.063054
2035-01-19,21,0,SCED,0.060034
2035-01-19,22,0,SCED,0.060149
2035-01-19,23,0,SCED,0.0574
2035-01-20,0,0,SCED,0.05192
2035-01-20,1,0,SCED,0.050189
2035-01-20,2,0,SCED,0.049423
2035-01-20,3,0,SCED,0.049257
2035-01-20,4,0,SCED,0.05406
2035-01-20,5,0,SCED,0.048689
2035-01-20,6,0,SCED,0.048846
2035-01-20,7,0,SCED,0.044923
2035-01-20,8,0,SCED,0.043511
2035-01-20,9,0,SCED,0.043925
2035-01-20,10,0,SCED,0.044671
2035-01-20,11,0,SCED,0.036252
2035-01-20,12,0,SCED,0.035713
2035-01-20,13,0,SCED,0.035089
2035-01-20,14,0,SCED,0.046551
2035-01-20,15,0,SCED,0.050995
2035-01-20,16,0,SCED,0.055666
2035-01-20,17,0,SCED,0.051543
2035-01-20,18,0,SCED,0.049647
2035-01-20,19,0,SCED,0.051939
2035-01-20,20,0,SCED,0.045269
2035-01-20,21,0,SCED,0.050569
2035-01-20,22,0,SCED,0.051213
2035-01-20,23,0,SCED,0.04831
2035-01-21,0,0,SCED,0.044551
2035-01-21,1,0,SCED,0.044389
2035-01-21,2,0,SCED,0.046968
2035-01-21,3,0,SCED,0.037488
2035-01-21,4,0,SCED,0.038502
2035-01-21,5,0,SCED,0.037206
2035-01-21,6,0,SCED,0.036334
2035-01-21,7,0,SCED,0.036348
2035-01-21,8,0,SCED,0.03623
2035-01-21,9,0,SCED,0.042376
2035-01-21,10,0,SCED,0.035248
2035-01-21,11,0,SCED,0.035164
2035-01-21,12,0,SCED,0.034099
2035-01-21,13,0,SCED,0.031089
2035-01-21,14,0,SCED,0.030988
2035-01-21,15,0,SCED,0.035911
2035-01-21,16,0,SCED,0.041938
2035-01-21,17,0,SCED,0.042429
2035-01-21,18,0,SCED,0.051563
2035-01-21,19,0,SCED,0.041866
2035-01-21,20,0,SCED,0.041818
2035-01-21,21,0,SCED,0.036702
2035-01-21,22,0,SCED,0.029434
2035-01-21,23,0,SCED,0.028393
2035-01-22,0,0,SCED,0.028632
2035-01-22,1,0,SCED,0.034121
2035-01-22,2,0,SCED,0.028796
2035-01-22,3,0,SCED,0.028825
2035-01-22,4,0,SCED,0.027452
2035-01-22,5,0,SCED,0.027814
2035-01-22,6,0,SCED,0.038044
2035-01-22,7,0,SCED,0.034091
2035-01-22,8,0,SCED,0.032611
2035-01-22,9,0,SCED,0.046191
2035-01-22,10,0,SCED,0.054836
2035-01-22,11,0,SCED,0.054745
2035-01-22,12,0,SCED,0.058359
2035-01-22,13,0,SCED,0.062998
2035-01-22,14,0,SCED,0.056521
2035-01-22,15,0,SCED,0.049931
2035-01-22,16,0,SCED,0.076103
2035-01-22,17,0,SCED,0.061615
2035-01-22,18,0,SCED,0.051668
2035-01-22,19,0,SCED,0.070556
2035-01-22,20,0,SCED,0.050283
2035-01-22,21,0,SCED,0.059791
2035-01-22,22,0,SCED,0.03944
2035-01-22,23,0,SCED,0.037536
2035-01-23,0,0,SCED,0.036113
2035-01-23,1,0,SCED,0.049622
2035-01-23,2,0,SCED,0.051303
2035-01-23,3,0,SCED,0.063395
2035-01-23,4,0,SCED,0.058267
2035-01-23,5,0,SCED,0.05674
2035-01-23,6,0,SCED,0.064335
2035-01-23,7,0,SCED,0.067222
2035-01-23,8,0,SCED,0.070191
2035-01-23,9,0,SCED,0.082572
2035-01-23,10,0,SCED,0.066784
2035-01-23,11,0,SCED,0.075628
2035-01-23,12,0,SCED,0.080922
2035-01-23,13,0,SCED,0.074725
2035-01-23,14,0,SCED,0.071292
2035-01-23,15,0,SCED,0.065865
2035-01-23,16,0,SCED,0.075338
2035-01-23,17,0,SCED,0.076504
2035-01-23,18,0,SCED,0.088583
2035-01-23,19,0,SCED,0.08007
2035-01-23,20,0,SCED,0.076411
2035-01-23,21,0,SCED,0.063568
2035-01-23,22,0,SCED,0.081384
2035-01-23,23,0,SCED,0.066738
2035-01-24,0,0,SCED,0.060381
2035-01-24,1,0,SCED,0.060266
2035-01-24,2,0,SCED,0.060276
2035-01-24,3,0,SCED,0.055261
2035-01-24,4,0,SCED,0.056798
2035-01-24,5,0,SCED,0.059834
2035-01-24,6,0,SCED,0.056358
2035-01-24,7,0,SCED,0.056167
2035-01-24,8,0,SCED,0.05622
2035-01-24,9,0,SCED,0.071461
2035-01-24,10,0,SCED,0.086061
2035-01-24,11,0,SCED,0.079149
2035-01-24,12,0,SCED,0.066909
2035-01-24,13,0,SCED,0.068111
2035-01-24,14,0,SCED,0.061819
2035-01-24,15,0,SCED,0.070405
2035-01-24,16,0,SCED,0.076536
2035-01-24,17,0,SCED,0.075975
2035-01-24,18,0,SCED,0.053283
2035-01-24,19,0,SCED,0.062039
2035-01-24,20,0,SCED,0.072537
2035-01-24,21,0,SCED,0.069213
2035-01-24,22,0,SCED,0.050587
2035-01-24,23,0,SCED,0.047437
2035-01-25,0,0,SCED,0.057859
2035-01-25,1,0,SCED,0.046452
2035-01-25,2,0,SCED,0.046265
2035-01-25,3,0,SCED,0.052158
2035-01-25,4,0,SCED,0.048455
2035-01-25,5,0,SCED,0.054782
2035-01-25,6,0,SCED,0.053164
2035-01-25,7,0,SCED,0.051892
2035-01-25,8,0,SCED,0.058503
2035-01-25,9,0,SCED,0.068312
2035-01-25,10,0,SCED,0.066267
2035-01-25,11,0,SCED,0.068001
2035-01-25,12,0,SCED,0.068797
2035-01-25,13,0,SCED,0.059791
2035-01-25,14,0,SCED,0.064596
2035-01-25,15,0,SCED,0.053986
2035-01-25,16,0,SCED,0.0739
2035-01-25,17,0,SCED,0.064443
2035-01-25,18,0,SCED,0.061918
2035-01-25,19,0,SCED,0.06194
2035-01-25,20,0,SCED,0.056612
2035-01-25,21,0,SCED,0.058192
2035-01-25,22,0,SCED,0.050201
2035-01-25,23,0,SCED,0.049416
2035-01-26,0,0,SCED,0.060379
2035-01-26,1,0,SCED,0.05491
2035-01-26,2,0,SCED,0.049164
2035-01-26,3,0,SCED,0.049837
2035-01-26,4,0,SCED,0.046068
2035-01-26,5,0,SCED,0.050394
2035-01-26,6,0,SCED,0.054417
2035-01-26,7,0,SCED,0.043865
2035-01-26,8,0,SCED,0.048127
2035-01-26,9,0,SCED,0.059783
2035-01-26,10,0,SCED,0.065664
2035-01-26,11,0,SCED,0.064905
2035-01-26,12,0,SCED,0.058444
2035-01-26,13,0,SCED,0.056702
2035-01-26,14,0,SCED,0.056438
2035-01-26,15,0,SCED,0.050271
2035-01-26,16,0,SCED,0.063366
2035-01-26,17,0,SCED,0.060181
2035-01-26,18,0,SCED,0.054687
2035-01-26,19,0,SCED,0.060175
2035-01-26,20,0,SCED,0.060198
2035-01-26,21,0,SCED,0.050278
2035-01-26,22,0,SCED,0.039006
2035-01-26,23,0,SCED,0.040001
2035-01-27,0,0,SCED,0.047553
2035-01-27,1,0,SCED,0.04604
2035-01-27,2,0,SCED,0.036425
2035-01-27,3,0,SCED,0.041014
2035-01-27,4,0,SCED,0.038379
2035-01-27,5,0,SCED,0.038006
2035-01-27,6,0,SCED,0.038058
2035-01-27,7,0,SCED,0.03866
2035-01-27,8,0,SCED,0.049606
2035-01-27,9,0,SCED,0.056027
2035-01-27,10,0,SCED,0.064965
2035-01-27,11,0,SCED,0.064956
2035-01-27,12,0,SCED,0.055933
2035-01-27,13,0,SCED,0.065862
2035-01-27,14,0,SCED,0.059
2035-01-27,15,0,SCED,0.061857
2035-01-27,16,0,SCED,0.075171
2035-01-27,17,0,SCED,0.088541
2035-01-27,18,0,SCED,0.083251
2035-01-27,19,0,SCED,0.062663
2035-01-27,20,0,SCED,0.063338
2035-01-27,21,0,SCED,0.058859
2035-01-27,22,0,SCED,0.059025
2035-01-27,23,0,SCED,0.058106
2035-01-28,0,0,SCED,0.061209
2035-01-28,1,0,SCED,0.048586
2035-01-28,2,0,SCED,0.045826
2035-01-28,3,0,SCED,0.056072
2035-01-28,4,0,SCED,0.048211
2035-01-28,5,0,SCED,0.05687
2035-01-28,6,0,SCED,0.05292
2035-01-28,7,0,SCED,0.056869
2035-01-28,8,0,SCED,0.062335
2035-01-28,9,0,SCED,0.084642
2035-01-28,10,0,SCED,0.070735
2035-01-28,11,0,SCED,0.091319
2035-01-28,12,0,SCED,0.07379
2035-01-28,13,0,SCED,0.087493
2035-01-28,14,0,SCED,0.088019
2035-01-28,15,0,SCED,0.069074
2035-01-28,16,0,SCED,0.075485
2035-01-28,17,0,SCED,0.072658
2035-01-28,18,0,SCED,0.077595
2035-01-28,19,0,SCED,0.057781
2035-01-28,20,0,SCED,0.062436
2035-01-28,21,0,SCED,0.056798
2035-01-28,22,0,SCED,0.059551
2035-01-28,23,0,SCED,0.061462
2035-01-29,0,0,SCED,0.055578
2035-01-29,1,0,SCED,0.058908
2035-01-29,2,0,SCED,0.065774
2035-01-29,3,0,SCED,0.062414
2035-01-29,4,0,SCED,0.062303
2035-01-29,5,0,SCED,0.061633
2035-01-29,6,0,SCED,0.060798
2035-01-29,7,0,SCED,0.054044
2035-01-29,8,0,SCED,0.063248
2035-01-29,9,0,SCED,0.071216
2035-01-29,10,0,SCED,0.074813
2035-01-29,11,0,SCED,0.070168
2035-01-29,12,0,SCED,0.057462
2035-01-29,13,0,SCED,0.067889
2035-01-29,14,0,SCED,0.054293
2035-01-29,15,0,SCED,0.057579
2035-01-29,16,0,SCED,0.059326
2035-01-29,17,0,SCED,0.065612
2035-01-29,18,0,SCED,0.072865
2035-01-29,19,0,SCED,0.076361
2035-01-29,20,0,SCED,0.073614
2035-01-29,21,0,SCED,0.066277
2035-01-29,22,0,SCED,0.074598
2035-01-29,23,0,SCED,0.065641
2035-01-30,0,0,SCED,0.058133
2035-01-30,1,0,SCED,0.053891
